release_job_id,source_manifest,source_rep_file,design,mar_design,n,epsilon,strength,analysis_region,reference_method,propensity_mode,learner,propensity_learner,repair_mode,region_damp,region_damp_grid,validation_risk,validation_region_weight,validation_loss_se,selector,lepski_c,region_quantile,region_min_observed,region_kappa_floor,region_selector_ablation,region_detector_c,reps,bootstraps,rep,elapsed_s,ref_error,rt_error,shrink_error,delta,vd,gamma,weight,selected_tau,selected_region_damp,selected_repair_kind,targeting_moment,targeting_score_gap,ma_trimmed_fraction,ma_xi_derivative_1,ma_bias_correction_mean,cui_selected_propensity_learner,cui_selected_outcome_learner,cui_pseudo_risk,gl_original_bias_proxy,gl_selected_bias_proxy,gl_selected_variance_proxy,gl_selected_risk_proxy,global_dr_selected_bias_proxy,global_dr_selected_variance_proxy,global_dr_selected_risk_proxy,analysis_region_mass,true_region_mass,region_overlap_precision,region_overlap_recall,analysis_observed,true_region_observed,analysis_response_rate,true_region_response_rate,analysis_bias_ref,analysis_bias_repair,analysis_abs_bias_reduction,true_region_bias_ref,true_region_bias_repair,true_region_abs_bias_reduction,analysis_underfit_rmse_ref,analysis_underfit_rmse_repair,true_region_underfit_rmse_ref,true_region_underfit_rmse_repair
m01-j0001,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk00.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,102.17019581981003,-0.014114348189138815,-0.014114348189138815,-0.014114348189138815,0.0,0.0002512623203994671,-3.9468311930129806e-05,0.0,0.5,0.0,reference,0.0,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,27,nan,0.09,0.0,0.0,0.0,0.003114442483462818,0.003114442483462818,0.0,nan,nan,0.5791821436668781,0.5791821436668781
m01-j0001,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk00.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,189.92546244105324,0.027533917533200614,0.027533917533200614,0.027533917533200614,0.0,3.1610165764528464e-05,2.335084717377113e-05,0.0,0.5,0.0,reference,1.1250259982868253e-17,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.1,0.6033333333333334,0.6033333333333334,44,17,0.14666666666666667,0.056666666666666664,-0.0026394721879236973,-0.0026394721879236973,0.0,-0.008492465517235495,-0.008492465517235495,0.0,0.5767635943574083,0.5767635943574083,0.6077750585137347,0.6077750585137347
m01-j0001,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk00.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,318.19387767696753,-0.029229351479146903,-0.029229351479146903,-0.029229351479146903,0.0,7.210632496398406e-05,8.8745081596453e-06,0.0,0.5,0.0,reference,-4.736951571734001e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,29,nan,0.09666666666666666,0.0,0.0,0.0,-0.008356141244492157,-0.008356141244492157,0.0,nan,nan,0.5825122790772168,0.5825122790772168
m01-j0001,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk00.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,447.4245984181762,0.02137514972531268,0.02137514972531268,0.02137514972531268,0.0,5.690131414377592e-05,-2.4947930554247255e-05,0.0,0.5,0.0,reference,-2.960594732333751e-18,5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,17,nan,0.056666666666666664,0.0,0.0,0.0,0.00545994471608802,0.00545994471608802,0.0,nan,nan,0.6295294679756279,0.6295294679756279
m01-j0002,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk01.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,100.1771878390573,-0.010549879854783839,-0.010549879854783839,-0.010549879854783839,0.0,0.00014809502790099661,1.4876951926289352e-05,0.0,0.5,0.0,reference,-1.8947806286936004e-17,5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,26,nan,0.08666666666666667,0.0,0.0,0.0,0.01394911517907283,0.01394911517907283,0.0,nan,nan,0.6139256198097854,0.6139256198097854
m01-j0002,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk01.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,185.8249957622029,-0.014855615973533798,-0.014855615973533798,-0.014855615973533798,0.0,1.66681607324901e-05,-1.6083871805395197e-05,0.0,0.5,0.0,reference,2.3684757858670005e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,17,nan,0.056666666666666664,0.0,0.0,0.0,-0.012085514908205138,-0.012085514908205138,0.0,nan,nan,0.5550673397520668,0.5550673397520668
m01-j0002,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk01.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,311.53911872487515,0.009078193260270206,0.009078193260270206,0.009078193260270206,0.0,2.340406540031546e-05,-1.975158757852786e-05,0.0,0.5,0.0,reference,2.3684757858670005e-18,1.1102230246251565e-16,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,15,nan,0.05,0.0,0.0,0.0,0.004498852453102515,0.004498852453102515,0.0,nan,nan,0.5809857101059968,0.5809857101059968
m01-j0002,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk01.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,443.21476386813447,-0.0040256945963327295,-0.0040256945963327295,-0.0040256945963327295,0.0,6.606188000479935e-05,1.0315271083136514e-05,0.0,0.5,0.0,reference,4.736951571734001e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,19,nan,0.06333333333333334,0.0,0.0,0.0,0.008376796167390026,0.008376796167390026,0.0,nan,nan,0.5979370037762805,0.5979370037762805
m01-j0003,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk02.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,103.11306134844199,-0.025664075154205546,-0.025664075154205546,-0.025664075154205546,0.0,0.00011062056844440274,-1.664288181868641e-05,0.0,0.5,0.0,reference,0.0,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,26,nan,0.08666666666666667,0.0,0.0,0.0,-0.0040256418092704865,-0.0040256418092704865,0.0,nan,nan,0.5669062830069957,0.5669062830069957
m01-j0003,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk02.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,189.4271085821092,-0.006962354915878766,-0.006962354915878766,-0.006962354915878766,0.0,2.1528795638754792e-05,2.838276431482191e-05,0.0,0.5,0.0,reference,-1.0658141036401503e-17,5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,26,nan,0.08666666666666667,0.0,0.0,0.0,0.003795997212841794,0.003795997212841794,0.0,nan,nan,0.6672103744519476,0.6672103744519476
m01-j0003,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk02.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,313.91439666738734,-0.01331541964051619,-0.01331541964051619,-0.01331541964051619,0.0,0.000509324695531832,0.00010463273304013479,0.0,0.5,0.0,reference,9.473903143468002e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,11,nan,0.03666666666666667,0.0,0.0,0.0,0.006168638317850208,0.006168638317850208,0.0,nan,nan,0.6666278702071915,0.6666278702071915
m01-j0003,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk02.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,441.81471813004464,-0.0036848556895385798,-0.0036848556895385798,-0.0036848556895385798,0.0,4.0530935484019235e-05,2.6086052902308762e-05,0.0,0.5,0.0,reference,5.921189464667502e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.1,0.47,0.47,72,29,0.24,0.09666666666666666,0.0023689368667915082,0.0023689368667915082,0.0,0.006369403992701981,0.006369403992701981,0.0,0.6388636659065864,0.6388636659065864,0.5723347166221363,0.5723347166221363
m01-j0004,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk03.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,98.14844211516902,0.006890710796215449,0.006890710796215449,0.006890710796215449,0.0,4.475535561816301e-05,2.3723993437541448e-05,0.0,0.5,0.0,reference,-2.3684757858670008e-17,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.105,0.1,0.6349206349206349,0.6666666666666666,30,12,0.09523809523809523,0.04,0.00273283902411688,0.00273283902411688,0.0,0.0012141690722284146,0.0012141690722284146,0.0,0.6089864011014051,0.6089864011014051,0.5926565876887098,0.5926565876887098
m01-j0004,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk03.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,183.40273043187335,-0.025995923491486828,-0.025995923491486828,-0.025995923491486828,0.0,5.396700280754416e-05,-5.762296630868499e-06,0.0,0.5,0.0,reference,0.0,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.075,0.1,0.5377777777777778,0.4033333333333333,53,28,0.23555555555555555,0.09333333333333334,-0.00019407040631779892,-0.00019407040631779892,0.0,0.0004995135260298443,0.0004995135260298443,0.0,0.7261493729435456,0.7261493729435456,0.7219733672562273,0.7219733672562273
m01-j0004,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk03.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,309.5865351050161,-0.05717520475807117,-0.05717520475807117,-0.05717520475807117,0.0,4.565838440055898e-05,1.3030403132186408e-05,0.0,0.5,0.0,reference,0.0,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,18,nan,0.06,0.0,0.0,0.0,-0.014641597920970556,-0.014641597920970556,0.0,nan,nan,0.6227051090381683,0.6227051090381683
m01-j0004,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk03.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,444.4866036521271,0.0007795764812216777,0.0007795764812216777,0.0007795764812216777,0.0,0.00018270667369861635,-5.7137947838046405e-05,0.0,0.5,0.0,reference,2.3684757858670005e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,23,nan,0.07666666666666666,0.0,0.0,0.0,0.0035898599260721043,0.0035898599260721043,0.0,nan,nan,0.5830863210756552,0.5830863210756552
m01-j0005,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk04.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,103.919376980979,-0.10474873514198779,-0.10474873514198779,-0.10474873514198779,0.0,1.7914828904678787e-05,-4.326526192034502e-05,0.0,0.5,0.0,reference,4.736951571734001e-18,2.7755575615628914e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.05,0.1,0.5933333333333334,0.2966666666666667,31,21,0.20666666666666667,0.07,-0.008006213460257903,-0.008006213460257903,0.0,-0.018098112568503723,-0.018098112568503723,0.0,0.5712975879236248,0.5712975879236248,0.6028491043695876,0.6028491043695876
m01-j0005,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk04.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,196.4955114563927,-0.010699678200548235,-0.010699678200548235,-0.010699678200548235,0.0,3.3284596377183926e-05,2.445380263058029e-06,0.0,0.5,0.0,reference,-4.736951571734001e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,30,nan,0.1,0.0,0.0,0.0,0.0008614692495930059,0.0008614692495930059,0.0,nan,nan,0.5545259948227492,0.5545259948227492
m01-j0005,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk04.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,319.78415786335245,-0.05546101727288977,-0.05546101727288977,-0.05546101727288977,0.0,2.791768267971671e-05,2.976364464488449e-06,0.0,0.5,0.0,reference,-6.5133084111342516e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.1,0.5433333333333333,0.5433333333333333,61,33,0.20333333333333334,0.11,-0.010091085322152962,-0.010091085322152962,0.0,-0.01153049825365782,-0.01153049825365782,0.0,0.636784094198272,0.636784094198272,0.6285400136354558,0.6285400136354558
m01-j0005,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk04.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,445.474800308235,0.010499384282761204,0.017059125282585574,0.010499384282761204,0.0065597409998243705,0.00016883888158336332,-6.47641624698474e-05,0.0,0.5,0.5,if_residual,1.0658141036401503e-17,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.05,0.1,0.5733333333333334,0.2866666666666667,32,33,0.21333333333333335,0.11,0.005306460264726248,0.01262378105117182,-0.007317320786445573,0.01649085634325152,0.02217666611975531,-0.005685809776503792,0.5610079052936149,0.6550042695624794,0.6419426786196922,0.6761597547390582
m01-j0006,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk05.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,104.10752914426848,0.0011601358167385722,0.0011601358167385722,0.0011601358167385722,0.0,3.200371909759642e-05,3.5701052807967596e-05,0.0,0.5,0.0,reference,-1.8947806286936004e-17,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,29,nan,0.09666666666666666,0.0,0.0,0.0,0.005828419649558351,0.005828419649558351,0.0,nan,nan,0.538199762715356,0.538199762715356
m01-j0006,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk05.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,192.54827440716326,-0.045967884922828245,-0.045967884922828245,-0.045967884922828245,0.0,0.0001592112145016129,8.117811461693172e-06,0.0,0.5,0.0,reference,-4.736951571734001e-18,2.7755575615628914e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,29,nan,0.09666666666666666,0.0,0.0,0.0,-0.025461904474609075,-0.025461904474609075,0.0,nan,nan,0.6952301505896967,0.6952301505896967
m01-j0006,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk05.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,318.20722297905013,-0.029875765776366747,-0.06575380464043173,-0.06452750733362886,-0.03587803886406499,2.199857121618575e-05,2.9697671603787635e-05,0.9658203919269648,0.5,1.0,if_residual,7.105427357601002e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.1,0.5833333333333334,0.5833333333333334,51,27,0.17,0.09,-0.008095742746291268,-0.0448772037813919,-0.03678146103510063,-0.011685586735426088,-0.038819475928287696,-0.02713388919286161,0.5873745848572558,0.8479794066016095,0.6180805310709654,0.8227417747651528
m01-j0006,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk05.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,441.6906759571284,-0.05716129082511179,-0.05716129082511179,-0.05716129082511179,0.0,4.780430013531529e-05,2.619811439485292e-05,0.0,0.5,0.0,reference,1.5395092608135503e-17,-8.326672684688674e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,31,nan,0.10333333333333333,0.0,0.0,0.0,-0.007612670209134935,-0.007612670209134935,0.0,nan,nan,0.5700034096835765,0.5700034096835765
m01-j0007,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk06.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,100.56154833501205,-0.04010075335563468,-0.04010075335563468,-0.04010075335563468,0.0,8.910962939335447e-05,-6.920538445465076e-06,0.0,0.5,0.0,reference,4.736951571734001e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,26,nan,0.08666666666666667,0.0,0.0,0.0,-0.016257461742504413,-0.016257461742504413,0.0,nan,nan,0.5942930141928608,0.5942930141928608
m01-j0007,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk06.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,186.81582572497427,0.004793065885918657,0.004793065885918657,0.004793065885918657,0.0,0.00020508566470693037,1.7964680171230515e-05,0.0,0.5,0.0,reference,0.0,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,19,nan,0.06333333333333334,0.0,0.0,0.0,-0.01027643550601479,-0.01027643550601479,0.0,nan,nan,0.594246696232867,0.594246696232867
m01-j0007,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk06.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,308.69960757903755,-0.016165700281930873,-0.016165700281930873,-0.016165700281930873,0.0,1.4253159182207875e-05,2.4280141094478987e-05,0.0,0.5,0.0,reference,1.1842378929335003e-18,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,30,nan,0.1,0.0,0.0,0.0,0.011775617207085714,0.011775617207085714,0.0,nan,nan,0.5792830093583079,0.5792830093583079
m01-j0007,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk06.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,434.39262752700597,-0.009457601987421238,-0.009457601987421238,-0.009457601987421238,0.0,0.0001220344051665362,-6.831337845852729e-05,0.0,0.5,0.0,reference,1.4210854715202004e-17,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,29,nan,0.09666666666666666,0.0,0.0,0.0,0.005441126797126507,0.005441126797126507,0.0,nan,nan,0.5089133165746568,0.5089133165746568
m01-j0008,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk07.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,108.43445076234639,-0.020398325398099104,-0.020398325398099104,-0.020398325398099104,0.0,4.538214594759435e-05,2.303563239161848e-05,0.0,0.5,0.0,reference,4.736951571734001e-18,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.05,0.1,0.49333333333333335,0.24666666666666667,34,31,0.22666666666666666,0.10333333333333333,-0.001767301183154485,-0.001767301183154485,0.0,0.0038514938252540015,0.0038514938252540015,0.0,0.6428667849643842,0.6428667849643842,0.60972798860065,0.60972798860065
m01-j0008,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk07.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,197.39778426801786,0.03283592599178076,0.03740076209678972,0.03283592599178076,0.0045648361050089625,0.00016248842316722708,5.022671938007255e-05,0.0,0.5,0.25,if_residual,-7.105427357601002e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.1,0.5466666666666666,0.5466666666666666,51,26,0.17,0.08666666666666667,-0.004049817833159625,8.127387926516195e-05,0.003968543953894463,-0.004594735583810404,-0.0015040277142626065,0.0030907078695477973,0.5882288342122942,0.5888446283256031,0.5439476438168822,0.5395881290861037
m01-j0008,manifest.tsv,dml_mechanism_regional_shift_ctmle_n3000_s0_chunk07.reps.csv,regional_shift,nonlinear_mar,3000,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,327.4517844012007,-0.0361469338058073,-0.0361469338058073,-0.0361469338058073,0.0,0.00046869892460743427,-6.46278675290726e-05,0.0,0.5,0.0,reference,0.0,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,22,nan,0.07333333333333333,0.0,0.0,0.0,-0.0014753169802983778,-0.0014753169802983778,0.0,nan,nan,0.6101419302686735,0.6101419302686735
