source,dataset,setting,group,design,method,n,strength,seed0,rep,ref_error,current_error,current_gamma,current_replay_error,residual_error,residual_gamma,base_residual_loss,current_residual_loss,selected_residual_loss,eligible_count,gamma_changed,grid
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046600000,2,-0.045955921591226495,-0.045955921591226495,0.0,-0.045955921591226495,-0.045955921591226495,0.0,1.4410342123439146,1.4410342123439146,1.4410342123439146,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046600000,3,-0.01821005224218003,-0.015784905366233754,0.25,-0.01578490536623375,-0.01578490536623375,0.25,1.0022349449442574,0.9598408301745116,0.9598408301745116,3,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046600000,4,-0.016786212907130144,-0.016786212907130144,0.0,-0.016786212907130144,-0.016786212907130144,0.0,0.9472326374665079,0.9472326374665079,0.9472326374665079,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046700000,1,0.014734441307562157,0.016697981419464186,0.25,0.016697981419464138,0.016697981419464138,0.25,0.7728164376934692,0.7617819787456889,0.7617819787456889,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046700000,2,-0.018324005400464582,-0.018324005400464582,0.0,-0.018324005400464582,-0.018324005400464582,0.0,1.0214413014327144,1.0214413014327144,1.0214413014327144,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046700000,3,-0.0344136023176107,-0.03259352822835365,0.25,-0.03259352822835365,-0.03259352822835365,0.25,0.7807840539305063,0.7638372316529256,0.7638372316529256,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046700000,4,-0.0005905629010823088,-0.0005905629010823088,0.0,-0.0005905629010823088,-0.0005905629010823088,0.0,3.3468930991398462,3.3468930991398462,3.3468930991398462,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046800000,1,-0.021264010701276703,-0.021264010701276703,0.0,-0.021264010701276703,-0.020083853872916002,0.25,0.9159537774343469,0.9159537774343469,0.9059682151725964,2,True,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046800000,2,-0.030636328420639652,-0.030636328420639652,0.0,-0.030636328420639652,-0.030636328420639652,0.0,0.7383499615090552,0.7383499615090552,0.7383499615090552,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046800000,3,0.020352255651947287,0.016123485190096792,0.25,0.016123485190096883,0.016123485190096883,0.25,1.1235932161978137,1.1029371771493697,1.1029371771493697,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046800000,4,0.020581090159989462,0.020581090159989462,0.0,0.020581090159989462,0.02456413154396504,0.25,0.8545221273307592,0.8545221273307592,0.838162687141154,2,True,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046900000,1,-0.03654357092953284,-0.036930729540680024,0.25,-0.036930729540679996,-0.036930729540679996,0.25,0.9590431215465357,0.9412111420820873,0.9412111420820873,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046900000,2,0.012653906025976575,0.012653906025976575,0.0,0.012653906025976575,0.012653906025976575,0.0,1.9298160720700004,1.9298160720700004,1.9298160720700004,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046900000,3,0.024557600369238847,0.024557600369238847,0.0,0.024557600369238847,0.024557600369238847,0.0,3.217550373704625,3.217550373704625,3.217550373704625,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2046900000,4,-0.03130451526335093,-0.03130451526335093,0.0,-0.03130451526335093,-0.03130451526335093,0.0,0.8004259167074941,0.8004259167074941,0.8004259167074941,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047000000,1,0.011144756943672701,0.011144756943672701,0.0,0.011144756943672701,0.011144756943672701,0.0,2.3571156243351474,2.3571156243351474,2.3571156243351474,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047000000,2,-0.022106907138320697,-0.022704924611808064,0.25,-0.022704924611808022,-0.022704924611808022,0.25,1.7674728107584143,1.6660241544123657,1.6660241544123657,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047000000,3,-0.05665609310803646,-0.05896563109033828,0.25,-0.05896563109033835,-0.05896563109033835,0.25,0.953241758815932,0.9293805627469964,0.9293805627469964,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047000000,4,-0.0374060473896852,-0.03233297849203015,0.5,-0.03233297849203012,-0.03486951294085766,0.25,0.7714959490308693,0.7614075939812897,0.7468076696628527,2,True,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047100000,1,0.025959400528075965,0.025959400528075965,0.0,0.025959400528075965,0.025959400528075965,0.0,1.628771399576449,1.628771399576449,1.628771399576449,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047100000,2,0.004899873480059075,0.004899873480059075,0.0,0.004899873480059075,0.005377209803816991,0.25,0.9763750196014858,0.9763750196014858,0.965417945018082,2,True,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047100000,3,0.013569325849140085,0.008982076869299471,0.25,0.008982076869299508,0.008982076869299508,0.25,0.8584762858951764,0.8178938152157541,0.8178938152157541,3,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047100000,4,0.018250275602044036,0.018250275602044036,0.0,0.018250275602044036,0.019700692730978478,0.25,0.9204514780454481,0.9204514780454481,0.9052020717520445,2,True,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047200000,1,-0.045159879887667814,-0.045159879887667814,0.0,-0.045159879887667814,-0.045159879887667814,0.0,0.9321129313549491,0.9321129313549491,0.9321129313549491,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047200000,2,-0.04804090336680758,-0.04804090336680758,0.0,-0.04804090336680758,-0.04804090336680758,0.0,2.5772069279889784,2.5772069279889784,2.5772069279889784,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047200000,3,0.01046740409786931,0.010060615631040937,0.25,0.01006061563104097,0.01006061563104097,0.25,0.8541483230738259,0.8278476838631557,0.8278476838631557,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047200000,4,-0.0031777999250028888,-0.0031777999250028888,0.0,-0.0031777999250028888,-0.0031777999250028888,0.0,0.8480271965914649,0.8480271965914649,0.8480271965914649,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047300000,1,-0.07134203560987662,-0.07134203560987662,0.0,-0.07134203560987662,-0.07134203560987662,0.0,4.908181450923131,4.908181450923131,4.908181450923131,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047300000,2,-0.03324873643795298,-0.03324873643795298,0.0,-0.03324873643795298,-0.038781948113135095,0.25,0.9748887018087317,0.9748887018087317,0.9472221211713914,2,True,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047300000,3,0.02397515528089808,0.02431029827867434,0.25,0.024310298278674404,0.024310298278674404,0.25,0.9700492793746655,0.949724885265347,0.949724885265347,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047300000,4,0.0663037594023643,0.0663037594023643,0.0,0.0663037594023643,0.0663037594023643,0.0,2.4102653288262443,2.4102653288262443,2.4102653288262443,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047400000,1,0.0023495101688928433,0.0023495101688928433,0.0,0.0023495101688928433,0.0023495101688928433,0.0,0.9991681497955679,0.9991681497955679,0.9991681497955679,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047400000,2,-0.01818026253229993,-0.009745395903171056,0.5,-0.009745395903171037,-0.009745395903171037,0.5,1.9381972462327715,1.690096443762993,1.690096443762993,3,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047400000,3,0.026399295488136992,0.026399295488136992,0.0,0.026399295488136992,0.026399295488136992,0.0,0.9973483872078809,0.9973483872078809,0.9973483872078809,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047400000,4,0.021783313577126456,0.021783313577126456,0.0,0.021783313577126456,0.021783313577126456,0.0,0.8997406936716945,0.8997406936716945,0.8997406936716945,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047500000,1,0.018736432678231302,0.01093068205925099,0.25,0.010930682059250959,0.010930682059250959,0.25,0.940305679104446,0.9087466021922709,0.9087466021922709,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047500000,2,0.024168268836590984,0.024168268836590984,0.0,0.024168268836590984,0.024168268836590984,0.0,3.6585050474186556,3.6585050474186556,3.6585050474186556,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047500000,3,0.004774980363426301,0.004774980363426301,0.0,0.004774980363426301,0.004774980363426301,0.0,2.862475429773042,2.862475429773042,2.862475429773042,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047500000,4,-0.03241574004536066,-0.03241574004536066,0.0,-0.03241574004536066,-0.03241574004536066,0.0,5.730508756597512,5.730508756597512,5.730508756597512,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047600000,1,-0.06503151340895363,-0.06503151340895363,0.0,-0.06503151340895363,-0.06503151340895363,0.0,0.8163498441395275,0.8163498441395275,0.8163498441395275,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047600000,2,-0.011311007565030312,-0.011311007565030312,0.0,-0.011311007565030312,-0.011311007565030312,0.0,0.8229679195459179,0.8229679195459179,0.8229679195459179,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047600000,3,-0.007227897510569542,-0.007227897510569542,0.0,-0.007227897510569542,-0.007227897510569542,0.0,2.0792272067373943,2.0792272067373943,2.0792272067373943,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047600000,4,-0.02435605353683526,-0.02435605353683526,0.0,-0.02435605353683526,-0.022673790045177843,0.25,0.8101973655320941,0.8101973655320941,0.7850550453202154,2,True,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047700000,1,-0.0663186907138672,-0.0663186907138672,0.0,-0.0663186907138672,-0.0663186907138672,0.0,0.8474061586564042,0.8474061586564042,0.8474061586564042,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047700000,2,0.00019366572998899545,0.00019366572998899545,0.0,0.00019366572998899545,0.00019366572998899545,0.0,0.9671886891605993,0.9671886891605993,0.9671886891605993,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047700000,3,-0.04009542065519786,-0.04009542065519786,0.0,-0.04009542065519786,-0.04009542065519786,0.0,0.9899761603210924,0.9899761603210924,0.9899761603210924,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047700000,4,0.05243474151732283,0.05243474151732283,0.0,0.05243474151732283,0.05243474151732283,0.0,5.296338940037919,5.296338940037919,5.296338940037919,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047800000,1,-0.014731310642611212,-0.014731310642611212,0.0,-0.014731310642611212,-0.014731310642611212,0.0,1.0010076288638714,1.0010076288638714,1.0010076288638714,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047800000,2,-0.037692692971960956,-0.037692692971960956,0.0,-0.037692692971960956,-0.03732980041211072,0.25,0.8426724170511801,0.8426724170511801,0.8264468201877776,2,True,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047800000,3,0.013874054694467702,0.013036062115333397,0.25,0.013036062115333438,0.013036062115333438,0.25,0.9553138501683193,0.9316195453879967,0.9316195453879967,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047800000,4,-0.04041797811938741,-0.04041797811938741,0.0,-0.04041797811938741,-0.04041797811938741,0.0,1.0211594120113592,1.0211594120113592,1.0211594120113592,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047900000,1,-0.014035612858030871,-0.014035612858030871,0.0,-0.014035612858030871,-0.014035612858030871,0.0,3.3171569285757236,3.3171569285757236,3.3171569285757236,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047900000,2,-0.00823252147540951,-0.00823252147540951,0.0,-0.00823252147540951,-0.00823252147540951,0.0,0.8305783436128037,0.8305783436128037,0.8305783436128037,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047900000,3,-0.04347079314577426,-0.04347079314577426,0.0,-0.04347079314577426,-0.04386019084975512,0.25,0.9713139533651756,0.9713139533651756,0.9429313229548018,2,True,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2047900000,4,0.0016283845012086129,0.0016283845012086129,0.0,0.0016283845012086129,0.0016283845012086129,0.0,3.5184821951803427,3.5184821951803427,3.5184821951803427,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048000000,1,-0.012341401065500357,-0.02060239599024577,0.25,-0.02060239599024577,-0.02060239599024577,0.25,4.15079295072989,3.440358011237281,3.440358011237281,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048000000,2,-0.0020611371845811743,-0.010692339644430032,0.5,-0.010692339644429996,-0.010692339644429996,0.5,0.8799983587994902,0.8140013132114431,0.8140013132114431,3,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048000000,3,0.02236531299697317,0.02236531299697317,0.0,0.02236531299697317,0.02236531299697317,0.0,0.9976875823417329,0.9976875823417329,0.9976875823417329,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048000000,4,-0.007186594026690918,-0.014075146806045158,0.25,-0.014075146806045108,-0.014075146806045108,0.25,0.9477191529331344,0.9241884236787151,0.9241884236787151,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048100000,1,-0.03559957522471957,-0.031056905115941363,0.25,-0.031056905115941384,-0.031056905115941384,0.25,0.9457425252613021,0.9069350786395175,0.9069350786395175,3,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048100000,2,-0.04806381453086672,-0.04806381453086672,0.0,-0.04806381453086672,-0.04806381453086672,0.0,0.8819547954325478,0.8819547954325478,0.8819547954325478,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048100000,3,-0.023165786111144476,-0.023165786111144476,0.0,-0.023165786111144476,-0.024175655002276263,0.25,0.8986452284144019,0.8986452284144019,0.8832269538457711,2,True,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048100000,4,-0.00841783768389523,-0.009931876548856161,0.25,-0.009931876548856133,-0.009931876548856133,0.25,0.895122178098167,0.8675904432211234,0.8675904432211234,2,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048200000,1,-0.018413465355297864,-0.018413465355297864,0.0,-0.018413465355297864,-0.018413465355297864,0.0,1.8922510956177772,1.8922510956177772,1.8922510956177772,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048200000,2,-0.051641475610461146,-0.051641475610461146,0.0,-0.051641475610461146,-0.051641475610461146,0.0,1.2290299111074066,1.2290299111074066,1.2290299111074066,1,False,0|0.25|0.5|1
real_benchmark_acic2017,ACIC 2017,"ACIC 2017 B, strength=3",real_benchmark,acic2017_misaligned,cui_selective_ml,3000,3.0,2048200000,3,-0.02320835652679118,-0.02640981971432041,0.25,-0.02640981971432041,-0.029611282901849646,0.5,0.8495308078128844,0.802269102537178,0.7985959030873895,3,True,0|0.25|0.5|1
