dgp,rep,seed,n,h,projection_learner,ref_error,repair_error,delta,selected_gamma,fold_gammas,ref_score_variance,selected_score_variance,score_variance_gain,trimmed_fraction,propensity_gradient_norm,outcome_gradient_norm,score_max_abs,mean_control
2,0,3108403026,10000,0.05,xgboost,0.058981295638065534,0.058981295638065534,0.0,0.0,0;0;0,20.393863810302417,20.393863810302417,0.0,0.0828,0.03829083597764749,0.3318563210174543,65.03078449859586,0.0
2,1,3108403027,10000,0.05,xgboost,-0.03721138590208008,-0.03721138590208008,0.0,0.0,0;0;0,20.46545589523541,20.46545589523541,0.0,0.0715,0.030124661607030083,0.31267464560555536,73.3342114773219,0.0
2,2,3108403028,10000,0.05,xgboost,-0.0002933387854644181,-0.0002933387854644181,0.0,0.0,0;0;0,19.30814876564647,19.30814876564647,0.0,0.0777,0.04110534677234319,0.37273482006279207,46.58279556076369,0.0
2,3,3108403029,10000,0.05,xgboost,-0.07444647669718661,-0.07444647669718661,0.0,0.0,0;0;0,19.614566198178615,19.614566198178615,0.0,0.0741,0.040876654383760216,0.36291205351392686,49.6378876831886,0.0
2,4,3108403030,10000,0.05,xgboost,-0.057757913465527035,-0.057757913465527035,0.0,0.0,0;0;0,21.387363550599336,21.387363550599336,0.0,0.0862,0.06091982400939688,0.33819693035769277,67.05826246733575,0.0
2,5,3108403031,10000,0.05,xgboost,-0.03569928509727293,-0.03569928509727293,0.0,0.0,0;0;0,21.20138454282374,21.20138454282374,0.0,0.0873,0.022496178584016008,0.35398832223164295,68.16174508370482,0.0
2,6,3108403032,10000,0.05,xgboost,-0.0864476667710605,-0.0864476667710605,0.0,0.0,0;0;0,21.605120492768293,21.605120492768293,0.0,0.0659,0.03028458653078748,0.3131037809580038,76.51217841435175,0.0
2,7,3108403033,10000,0.05,xgboost,-0.05722577444202188,-0.05722577444202188,0.0,0.0,0;0;0,22.485645213555415,22.485645213555415,0.0,0.0848,0.06305949906183245,0.3380927461500853,69.92676557750534,0.0
2,8,3108403034,10000,0.05,xgboost,-0.011073112991139417,-0.011073112991139417,0.0,0.0,0;0;0,21.88451402109191,21.88451402109191,0.0,0.078,0.07818711299050764,0.37511390379556214,82.75643853654302,0.0
2,9,3108403035,10000,0.05,xgboost,0.047441506326592886,0.047441506326592886,0.0,0.0,0;0;0,23.16682113157587,23.16682113157587,0.0,0.0883,0.03427661268151851,0.3642095227334921,69.71214645436793,0.0
2,10,3108403036,10000,0.05,xgboost,0.07981326659762006,0.07981326659762006,0.0,0.0,0;0;0,19.70189645354087,19.70189645354087,0.0,0.0752,0.034671464386363565,0.3397902947296783,63.278696185314104,0.0
2,11,3108403037,10000,0.05,xgboost,-0.0045183072617604614,-0.0045183072617604614,0.0,0.0,0;0;0,21.909406989264472,21.909406989264472,0.0,0.0834,0.05869042925974775,0.3762416976934869,107.39706563558367,0.0
3,0,3108503026,10000,0.05,xgboost,0.05707999779185202,0.027515569030045404,-0.029564428761806618,0.6666666666666666,0.5;0.5;1,53.26589375377288,42.73772753895318,0.1976530472479677,0.1368,0.33062099410831103,0.31444470887502896,136.3330250703586,-0.029564428761806618
3,1,3108503027,10000,0.05,xgboost,-0.05499496525359626,-0.01678804940501985,0.03820691584857641,0.6666666666666666,0.5;1;0.5,61.14771626938759,47.76673199151246,0.2188304828740441,0.1496,0.42392056903470215,0.3595989729765807,129.31749977750664,0.03820691584857641
3,2,3108503028,10000,0.05,xgboost,-0.04207067963685823,-0.04519482762746922,-0.00312414799061099,0.8333333333333334,1;1;0.5,55.367459695571064,44.01912837576911,0.20496391530691319,0.1326,0.3457575646445218,0.310060713422985,107.46749793397548,-0.003124147990610987
3,3,3108503029,10000,0.05,xgboost,0.09341448131525087,0.0602071611674928,-0.033207320147758075,0.6666666666666666,0.5;1;0.5,60.5893788234731,47.79863191552498,0.2111054306269405,0.1451,0.42642147024546717,0.34408005849978923,156.24259504809132,-0.033207320147758075
3,4,3108503030,10000,0.05,xgboost,0.06021646028168798,0.019846995356077403,-0.040369464925610575,0.6666666666666666,0.5;1;0.5,64.5732581748129,50.41244072451576,0.21929848129950236,0.1442,0.45777663233725957,0.33583378396142477,158.84590838426357,-0.040369464925610575
3,5,3108503031,10000,0.05,xgboost,0.15324527298808865,0.08682526530499657,-0.06642000768309209,0.6666666666666666,0.5;0.5;1,61.772152353965645,49.82183192468543,0.193458054704047,0.1452,0.35104911843840036,0.3315739008941787,108.3384420619721,-0.06642000768309209
