dgp,rep,seed,n,h,projection_learner,ref_error,repair_error,delta,selected_gamma,fold_gammas,ref_score_variance,selected_score_variance,score_variance_gain,trimmed_fraction,propensity_gradient_norm,outcome_gradient_norm,score_max_abs,mean_control
3,0,3108527026,10000,0.05,xgboost,0.048814788763355044,0.021008836692851397,-0.027805952070503646,0.6666666666666666,0.5;0.5;1,60.81645367810528,48.11021515817598,0.2089276462449127,0.1422,0.410132900988753,0.3680343624288212,111.20262108075168,-0.027805952070503646
3,1,3108527027,10000,0.05,xgboost,0.11186510869612554,0.15742126917268426,0.04555616047655872,0.6666666666666666,0.5;1;0.5,54.40355053191255,42.37357969812293,0.2211247375616223,0.126,0.5052110033906397,0.3326903890051873,111.9602310281461,0.04555616047655873
3,2,3108527028,10000,0.05,xgboost,-0.08261731714011583,-0.059190875804536636,0.023426441335579196,0.6666666666666666,0.5;0.5;1,58.490213617313366,45.61136869962751,0.2201880301198568,0.151,0.46964295433409464,0.34802794457000835,101.78877648115262,0.023426441335579196
3,3,3108527029,10000,0.05,xgboost,-0.04906538881139144,-0.06569890514455698,-0.016633516333165538,0.6666666666666666,0.5;0.5;1,67.91308540315889,56.4480340061882,0.16881947461096217,0.1515,0.4194014316678255,0.3593462401291588,98.20098758492017,-0.016633516333165538
3,4,3108527030,10000,0.05,xgboost,0.017871276671892034,0.02290398769086177,0.005032711018969738,0.6666666666666666,1;0.5;0.5,67.26290319521522,55.983075178194206,0.16769760865486114,0.1492,0.3973731542030217,0.3512907126403049,282.9783852863036,0.0050327110189697394
3,5,3108527031,10000,0.05,xgboost,-0.020415317059288174,0.020382969420322403,0.040798286479610577,0.5,0.5;0.5;0.5,60.400703856466365,49.597333424080155,0.1788616645603812,0.1414,0.39324612679548304,0.3752477084012387,96.77524575948429,0.040798286479610577
3,6,3108527032,10000,0.05,xgboost,0.09109071766843652,0.07447401810196282,-0.0166166995664737,0.6666666666666666,0.5;0.5;1,60.913875453359346,48.19224312304099,0.20884621501482173,0.1419,0.3789773786133665,0.376313456129707,87.84411997928996,-0.016616699566473703
3,7,3108527033,10000,0.05,xgboost,-0.12753544318267784,-0.1214526046441942,0.00608283853848364,0.8333333333333334,0.5;1;1,63.42362683430617,48.84361726362497,0.22988293635069756,0.1475,0.40986594508736657,0.3261925558259649,130.3258569670582,0.006082838538483645
3,8,3108527034,10000,0.05,xgboost,0.00519951700920096,-0.02157352786455957,-0.02677304487376053,0.5,0.5;0.5;0.5,61.31258956180627,48.01547985828681,0.21687405145586428,0.1455,0.389757535769177,0.36491215081896705,152.0311464533535,-0.02677304487376053
3,9,3108527035,10000,0.05,xgboost,-0.0032253306055577413,-0.04110261377541637,-0.03787728316985863,0.8333333333333334,1;1;0.5,64.05097411441012,52.35383429324341,0.18262235637935606,0.1457,0.318991361213209,0.36332167204539606,112.31368277881194,-0.03787728316985863
3,10,3108527036,10000,0.05,xgboost,-0.11507212517752458,-0.06751289611338895,0.04755922906413562,0.6666666666666666,0.5;0.5;1,65.74203899915125,53.66542164749559,0.18369703062923814,0.1396,0.43667649614885345,0.3515879442436923,106.67566094890145,0.047559229064135615
3,11,3108527037,10000,0.05,xgboost,-0.03896760077621403,-0.005076880508396053,0.033890720267817975,0.8333333333333334,1;0.5;1,60.152411883978175,48.7414481212884,0.1897008516416468,0.1427,0.3487463406690982,0.3433028611631631,125.37624440618605,0.033890720267817975
