dataset,design,setting,n,epsilon,strength,rep,seed,bin_by,bin,bins,units,responders,response_rate,mean_true_pi,mean_pi_hat,p_label_rmse,p_label_skill,p_true_rmse,p_true_nrmse,p_calibration_error,m_observed_rmse,m_observed_skill,m_true_rmse,m_true_nrmse,m_observed_label_fraction
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,23,32113764,pi_hat,4,5,40,22,0.55,0.5877008218570587,0.8567894324660301,0.5949215234481167,-0.43002674368415406,0.3212416036500505,1.5427740858656565,0.30678943246603013,13.895587664159534,0.7554127130282531,13.04469880456324,0.4090812212636769,0.55
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,23,32113764,pi_hat,5,5,40,25,0.625,0.6383103235841517,0.975992564857006,0.593156431308865,-0.5011607552130912,0.37983967281453634,1.8241933714175202,0.3509925648570061,16.450959598850872,0.4104314822241566,14.976853347345768,0.4696735087418011,0.625
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,23,32113764,true_pi,1,5,40,7,0.175,0.19589484630643836,0.19483575280683,0.489622696567451,-0.6604701990925175,0.2768013472839152,1.3293481936029965,0.019835752806829986,29.106570540669615,0.4167198645532164,20.954195654242607,0.657122719141433,0.175
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,23,32113764,true_pi,2,5,40,11,0.275,0.3387633936919214,0.31436973861418666,0.6205063901068081,-0.9311758252708828,0.3279383229517215,1.5749353155493098,0.03936973861418665,12.657532961574782,0.7752588965439967,13.02572289913916,0.4084861376452839,0.275
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,23,32113764,true_pi,3,5,40,19,0.475,0.46014106123287035,0.5209069488337263,0.6564267491586802,-0.7279040682146682,0.3532611195922419,1.696548935935788,0.04590694883372635,14.644015491807412,0.6313383536522674,15.128489330230835,0.47442880696642864,0.475
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,23,32113764,true_pi,4,5,40,25,0.625,0.6223696070644259,0.7139504017308355,0.5628114661926362,-0.35149545163906093,0.2819537890855258,1.3540929763463776,0.08895040173083543,13.922360202955415,0.6780692444498275,14.097911055179841,0.4421099143893003,0.625
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,23,32113764,true_pi,5,5,40,33,0.825,0.770328583562752,0.8468674837611616,0.4607810650258196,-0.4706091074377736,0.2126930265934864,1.0214657315377718,0.021867483761161564,17.366267960977403,0.6124172017739826,16.957067748442952,0.5317729514120589,0.825
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,24,32113801,pi_hat,1,5,40,8,0.2,0.27451502270323863,0.014394815398554783,0.4422766466812026,-0.22255395124730804,0.3066908677426382,1.3029621778161464,-0.1856051846014452,23.608082416787777,0.6598688234741291,25.960952521835093,0.6903362385198376,0.2
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,24,32113801,pi_hat,2,5,40,17,0.425,0.4282877968968092,0.10041770739480853,0.5800118837274734,-0.3766293003175123,0.3744994660229531,1.5910439180397271,-0.32458229260519145,14.192294826754145,0.8363349600698383,16.042403090657086,0.42658882400823406,0.425
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,24,32113801,pi_hat,3,5,40,19,0.475,0.44923525811814036,0.3558187741786242,0.5266025127878093,-0.11202087809297234,0.21900019285274433,0.9304123410059291,-0.11918122582137584,10.960426563989357,0.8754983867514083,11.026758099449554,0.29321615618840474,0.475
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,24,32113801,pi_hat,4,5,40,23,0.575,0.5597670328312558,0.7282826632261277,0.4967058296959041,-0.009582327381673528,0.26214630829414676,1.113716646587705,0.15328266322612763,17.906039074552666,0.5268055429486853,16.094794999543343,0.4279819945122436,0.575
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,24,32113801,pi_hat,5,5,40,25,0.625,0.7208001499389654,0.9556052714586258,0.587543307006509,-0.47288378712808465,0.28598107751738594,1.214977577646525,0.3306052714586258,17.32779136849878,0.6515256443492659,16.43084468071844,0.4369180022593819,0.625
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,24,32113801,true_pi,1,5,40,6,0.15,0.1645637026122641,0.11774347874306841,0.35637622450922457,0.003890091016084507,0.17588326739659937,0.7472320477465332,-0.03225652125693159,21.322740143445838,0.485686126597605,22.73578332753946,0.6045747022931721,0.15
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,24,32113801,true_pi,2,5,40,10,0.25,0.3366492055263116,0.32133702462306246,0.5324290648818107,-0.5118971153649035,0.32394861112454365,1.376280914257784,0.07133702462306246,11.199467680434392,0.8302255906117967,15.726503759403334,0.4181886408521951,0.25
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,24,32113801,true_pi,3,5,40,22,0.55,0.4696787815232367,0.3733366235042922,0.6226041229905219,-0.5662056321809978,0.32582813391906146,1.3842659812133973,-0.1766633764957078,17.614663582290532,0.5805774271424273,16.060877288355663,0.4270800774835517,0.55
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,24,32113801,true_pi,4,5,40,20,0.5,0.6393210328975736,0.5634017640608363,0.6301125839260326,-0.588167473687766,0.3510009921806152,1.4912117225840043,0.06340176406083628,19.116849043120997,0.6970680166168957,17.160267890974826,0.45631433507243785,0.5
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,24,32113801,true_pi,5,5,40,34,0.85,0.8223925379290232,0.7787003407254816,0.45397572389724816,-0.6164231991218077,0.25987071932679323,1.1040489105428044,-0.07129965927451849,14.275337543432624,0.5575267489789691,16.287077471851916,0.43309504105994445,0.85
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,25,32113838,pi_hat,1,5,40,5,0.125,0.2098081197205457,0.0069337397930212315,0.35122558593394626,-0.1278574831053152,0.23403673991563054,0.9485621127842142,-0.11806626020697877,32.511557263873726,0.17042177835849526,26.108511592240838,0.6748364853720391,0.125
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,25,32113838,pi_hat,2,5,40,14,0.35,0.38753241010997874,0.06641505383886397,0.5648918219049043,-0.4026495404617234,0.3519062372505963,1.4262928291887167,-0.28358494616113605,23.601541750511156,0.6509308525803139,20.09084785796753,0.5192956752327645,0.35
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,25,32113838,pi_hat,3,5,40,21,0.525,0.5279063845790735,0.39505554288625716,0.5132498943309357,-0.056342672804879035,0.23542525929042016,0.9541898482938913,-0.12994445711374283,12.379010027214374,0.868451437869151,13.884844014583356,0.35888676769782185,0.525
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,25,32113838,pi_hat,4,5,40,22,0.55,0.6229230998797357,0.8516925022006034,0.5705036478510543,-0.3150481301469086,0.28974843943935236,1.1743642984840819,0.3016925022006035,16.022662720504258,0.8709927454758442,15.299652733249953,0.3954558589616237,0.55
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,25,32113838,pi_hat,5,5,40,35,0.875,0.7772215261085123,0.9839895740151405,0.34425212353929496,-0.08351565313201381,0.24989283417772018,1.0128276220336399,0.10898957401514053,13.96665185399941,0.6969991600405666,13.472670791462987,0.3482331719050353,0.875
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,25,32113838,true_pi,1,5,40,5,0.125,0.1574246547132228,0.10564461924659554,0.4245724410053365,-0.6481074986169593,0.24069221625615947,0.975537077063042,-0.019355380753404462,32.970271226907805,0.17110411428572414,25.332622219791425,0.6547817819359043,0.125
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,25,32113838,true_pi,2,5,40,11,0.275,0.336186560870956,0.16681887800514233,0.5331003600484234,-0.42543445208154784,0.2787582815280242,1.1298206622500457,-0.10818112199485767,16.71634530426436,0.6795583822186833,16.78837738141484,0.4339354829610587,0.275
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,25,32113838,true_pi,3,5,40,16,0.4,0.5124599577680868,0.43931783898733556,0.5662066163535125,-0.3357913850103904,0.347073580417607,1.4067058396523133,0.03931783898733556,13.866500989978654,0.8112193634232865,16.56788296980026,0.42823628125618707,0.4
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,25,32113838,true_pi,4,5,40,28,0.7,0.6784914523339187,0.7095636690035463,0.4992821961357545,-0.18706053037210468,0.28544965575827913,1.156941122394759,0.009563669003546238,15.645719765592915,0.7536096295492728,14.940042377134878,0.38616087529445037,0.7
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,25,32113838,true_pi,5,5,40,37,0.925,0.8408289147116614,0.8827414074912667,0.3399134862688626,-0.6654584237470595,0.20701771954571524,0.839052729528039,-0.042258592508733275,16.71484033232908,0.7023515318375484,16.50414173998791,0.42658873779711687,0.925
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,26,32113875,pi_hat,1,5,40,13,0.325,0.28860064431194665,0.050060988040058874,0.5438526149031405,-0.3482651475190135,0.2775244758026185,1.234461510650883,-0.27493901195994114,16.20026326035648,0.6379488803191488,18.62259793766934,0.5883175512248857,0.325
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,26,32113875,pi_hat,2,5,40,24,0.6,0.4162879818718638,0.2882887881249189,0.5718501065810822,-0.36255226831997933,0.2354607903100779,1.047357290071808,-0.31171121187508105,16.63334214792263,0.7268346997881256,18.10614533603044,0.57200199037044,0.6
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,26,32113875,pi_hat,3,5,40,21,0.525,0.550518547597408,0.7001445308327675,0.5246013752160575,-0.1035853749516944,0.24777987466659376,1.1021540262537226,0.1751445308327675,11.988204701095171,0.8542678205293145,12.983011513379445,0.41015402720077315,0.525
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,26,32113875,pi_hat,4,5,40,29,0.725,0.6173452895290381,0.9212966546416282,0.4908311739628504,-0.2083523076300935,0.3572119366592336,1.5889207093377544,0.19629665464162827,17.641356129933676,0.7172341698968677,15.234091733427057,0.4812692393264844,0.725
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,26,32113875,pi_hat,5,5,40,29,0.725,0.6680772867266971,0.9892480850219727,0.5171561815960085,-0.3414445951747398,0.3493012336511342,1.5537329719050592,0.26424808502197267,17.19877726682782,0.5362155210290118,16.96134537865514,0.5358359350316713,0.725
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,26,32113875,true_pi,1,5,40,9,0.225,0.19797669992445632,0.20477221851178912,0.48394197115725196,-0.34308147066704775,0.2277649861218383,1.0131254478661338,-0.020227781488210896,24.035650877798155,-0.0032300961440339115,22.308816448333275,0.7047710694038356,0.225
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,26,32113875,true_pi,2,5,40,18,0.45,0.363332311384581,0.4210858523263596,0.6425331239650756,-0.6680760217871478,0.31851456493265257,1.4167902483336974,-0.0289141476736404,7.706580499980212,0.8490166599118731,9.944489636455183,0.31416227803889174,0.45
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,26,32113875,true_pi,3,5,40,27,0.675,0.5021214797500149,0.6696396967978216,0.565893496210873,-0.459762730729415,0.3906828798242511,1.7378034013702366,-0.005360303202178329,15.825642802383356,0.6616293213410793,14.947390104031692,0.472211877883005,0.675
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,26,32113875,true_pi,4,5,40,31,0.775,0.6526617436467648,0.8169169357046485,0.456619673188493,-0.1957076756574403,0.299339759149414,1.3314984568794221,0.041916935704648495,10.584882881160553,0.8131672000267393,13.074972422950871,0.41305921890971503,0.775
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,26,32113875,true_pi,5,5,40,31,0.775,0.8247375153311367,0.8366243433207273,0.48018220466053724,-0.3222936181944318,0.21886613096156432,0.9735422934346372,0.061624343320727346,21.37944675066348,0.6537048474230931,19.287340111911828,0.6093178160351559,0.775
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,27,32113912,pi_hat,1,5,40,9,0.225,0.28854785129978844,0.008836199720826698,0.4687524798723158,-0.2600939778434166,0.3174717976428371,1.3870263497628368,-0.2161638002791733,28.556241270141843,0.32327128347645284,27.63955557306588,0.8109807200307334,0.225
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,27,32113912,pi_hat,2,5,40,18,0.45,0.39776113900377136,0.08053020467050373,0.6114976388352414,-0.5108257062669708,0.37603799984035513,1.6429006234987498,-0.36946979532949625,15.474863700152474,0.8096142943433912,14.478530382837995,0.42481902300567137,0.45
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,27,32113912,pi_hat,3,5,40,15,0.375,0.5159305980353872,0.4111417792737484,0.47578119604517716,0.034164281556568366,0.24244866055217956,1.0592521387644778,0.0361417792737484,18.289461994046775,0.7897273031670886,16.901268809999877,0.4959053380121441,0.375
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,27,32113912,pi_hat,4,5,40,29,0.725,0.6068703075195104,0.8123559638857841,0.46366534195082176,-0.07829742608838841,0.26783439787223356,1.1701617906847581,0.08735596388578415,16.27147648634799,0.6681924899421956,15.59145400688128,0.45747365812018675,0.725
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,27,32113912,pi_hat,5,5,40,24,0.6,0.7248246538375034,0.9733500361442566,0.616250550508893,-0.5823530875104734,0.28186809813062835,1.2314746763885955,0.3733500361442566,12.84794447208614,0.8438264886580706,13.326767159612967,0.3910247832391619,0.6
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,27,32113912,true_pi,1,5,40,4,0.1,0.17230605501875906,0.08397683097209666,0.36492158134006797,-0.4796417836415092,0.19421529063749587,0.8485217510379137,-0.01602316902790335,37.31470411662301,-0.9648656978355314,24.227645535126996,0.7108708158778556,0.1
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,27,32113912,true_pi,2,5,40,12,0.3,0.3707269033355275,0.29994709127931857,0.5034581287691032,-0.20700041630327126,0.3526671960160856,1.540794165665073,-5.290872068144381e-05,14.838179806079472,0.6860114916928545,20.716218723642594,0.6078409593960871,0.3
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,27,32113912,true_pi,3,5,40,23,0.575,0.5190691817981155,0.4331362342927605,0.5781511882557375,-0.3678109318936933,0.33821179774582133,1.4776388918862997,-0.14186376570723952,19.788619719311125,0.6729717271203857,17.224900317278788,0.5054011098274277,0.575
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,27,32113912,true_pi,4,5,40,24,0.6,0.652999715142641,0.6601010572630912,0.6334359168129985,-0.6718377529530164,0.32394943821600075,1.4153269995401716,0.06010105726309121,13.50644728670817,0.7091656630917542,13.350064249591377,0.39170835033760404,0.6
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,27,32113912,true_pi,5,5,40,32,0.8,0.8188326944009177,0.8090529698878527,0.540960794683791,-0.8289911336557418,0.2659604728812853,1.1619746592317513,0.009052969887852669,14.481213457385554,0.7061108379889767,13.74263402323223,0.40322686107660455,0.8
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,28,32113949,pi_hat,1,5,40,13,0.325,0.28704731858826826,0.026591848468524405,0.5570724378341693,-0.41460832362167244,0.3047432782638174,1.317336925804976,-0.2984081515314756,16.995694250021693,0.5986410126924104,25.603711265472253,0.6744769218703512,0.325
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,28,32113949,pi_hat,2,5,40,13,0.325,0.39576355608497843,0.14521432016044855,0.49319076083702634,-0.10877322655272859,0.31052870183377446,1.3423460158940084,-0.17978567983955146,16.676987854511502,0.6133838478998308,25.729371318069763,0.6777871765673854,0.325
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,28,32113949,pi_hat,3,5,40,20,0.5,0.4930997596476011,0.46121616512537,0.5340022942659467,-0.1406338011251791,0.23284418591500725,1.006533255835415,-0.038783834874629976,14.482999737853472,0.8759099818049594,14.474508320776081,0.3813010432963796,0.5
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,28,32113949,pi_hat,4,5,40,22,0.55,0.5506865084585604,0.8667465403676033,0.5804605806132656,-0.36135145715510886,0.36089372497433875,1.5600627285646977,0.3167465403676033,19.792856342916053,0.7449121409443896,16.45980106605174,0.43359948261094927,0.55
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,28,32113949,pi_hat,5,5,40,35,0.875,0.7639771525666067,0.9844523876905441,0.3475176736543506,-0.10416944916234705,0.2656650397247001,1.1484104545919553,0.10945238769054413,16.864639282412025,0.5870703686259933,16.624554760645463,0.4379395786089149,0.875
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.05,0.0,28,32113949,true_pi,1,5,40,10,0.25,0.17720603468946924,0.202538678390556,0.5527094864573834,-0.6292681409065839,0.25763370891134235,1.1136928105997148,-0.04746132160944398,19.32272103481128,0.4233296697682536,31.016680547764427,0.8170704241108886,0.25
