dataset,design,setting,n,strength,method,role,bin,rep_bins,mean_mean_true_pi,sd_mean_true_pi,mean_response_rate,sd_response_rate,mean_outcome_rmse,sd_outcome_rmse,mean_outcome_nrmse,sd_outcome_nrmse,mean_mean_selected_p,sd_mean_selected_p,mean_floor_fraction,sd_floor_fraction,mean_selected_tau,sd_selected_tau
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,aipw,primary,1,16,0.17930113172342005,0.0057572804582756,0.190625,0.02714975828621684,15.561938128344915,1.4754178555945536,0.43186345689061634,0.04344936926738421,0.5182024867273868,0.005942934736601387,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,aipw,primary,2,16,0.35291883568000626,0.007362269452136397,0.3528125,0.03686837864281531,9.966145850751493,0.8309736876794115,0.2764355992125175,0.023101836400752328,0.5680927790701389,0.011866275914942413,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,aipw,primary,3,16,0.4963555937348968,0.007804140504981875,0.5006250000000001,0.03732772930409778,9.182468701801852,0.8776215373341987,0.2548573005945691,0.02609436902902387,0.6359684145264327,0.025775829745526523,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,aipw,primary,4,16,0.6430244059631325,0.009307039674663517,0.6365624999999999,0.03748827941837289,8.599720899884176,0.6560610441099883,0.23858270527669295,0.018970733278190377,0.7317004473693669,0.023634732582755284,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,aipw,primary,5,16,0.819550785830581,0.00576368212633226,0.8165625000000001,0.029353383003497213,10.647418177684532,0.7687634491414178,0.2952112950945698,0.019908339341120712,0.8680324243009091,0.023764439000955297,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,ctmle,primary,1,16,0.17930113172342005,0.0057572804582756,0.190625,0.02714975828621684,15.893451635252276,1.520488916643582,0.4410593368066408,0.044727093016664894,0.5182024867273868,0.005942934736601387,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,ctmle,primary,2,16,0.35291883568000626,0.007362269452136397,0.3528125,0.03686837864281531,9.90911981460308,0.8439450885489092,0.2748366599011748,0.02319988004482061,0.5680927790701389,0.011866275914942413,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,ctmle,primary,3,16,0.4963555937348968,0.007804140504981875,0.5006250000000001,0.03732772930409778,9.11967180265989,0.8954502539064324,0.2531034557816131,0.026445951320281068,0.6359684145264327,0.025775829745526523,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,ctmle,primary,4,16,0.6430244059631325,0.009307039674663517,0.6365624999999999,0.03748827941837289,8.536926341607089,0.6519170750587003,0.23683821394316623,0.01883874884082443,0.7317004473693669,0.023634732582755284,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,ctmle,primary,5,16,0.819550785830581,0.00576368212633226,0.8165625000000001,0.029353383003497213,10.558677953758883,0.7576490602602424,0.29274431825345576,0.019487756488950514,0.8680324243009091,0.023764439000955297,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,cui_selective_ml,primary,1,16,0.17930113172342005,0.0057572804582756,0.190625,0.02714975828621684,0.20510529874978622,0.05906937845045551,0.0056969053121281345,0.0016611850217263097,0.22414688053799106,0.035150128328973185,0.0134375,0.031707587321491364,nan,nan
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,cui_selective_ml,primary,2,16,0.35291883568000626,0.007362269452136397,0.3528125,0.03686837864281531,0.1700531102883343,0.03924306792472606,0.00472122649494038,0.0011008866104673858,0.36535257878308086,0.0187933917625141,0.0003125,0.0012103072956898178,nan,nan
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,cui_selective_ml,primary,3,16,0.4963555937348968,0.007804140504981875,0.5006250000000001,0.03732772930409778,0.16212647390239815,0.035910365941795384,0.004502341531698961,0.001013309686297154,0.49299772964910693,0.01797550141364617,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,cui_selective_ml,primary,4,16,0.6430244059631325,0.009307039674663517,0.6365624999999999,0.03748827941837289,0.15349056050973525,0.03290014242060539,0.004262921699515722,0.000931973287257843,0.6332316886874854,0.01586533764745499,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,cui_selective_ml,primary,5,16,0.819550785830581,0.00576368212633226,0.8165625000000001,0.029353383003497213,0.15947616439396953,0.03859229694275294,0.004429828325732844,0.0010934010672288403,0.7805888493721747,0.02938932544475615,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,ma_dr_bc,primary,1,16,0.17930113172342005,0.0057572804582756,0.190625,0.02714975828621684,15.561938128344915,1.4754178555945536,0.43186345689061634,0.04344936926738421,0.16651908352435568,0.020268821097130223,0.4946875,0.06827034380864067,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,ma_dr_bc,primary,2,16,0.35291883568000626,0.007362269452136397,0.3528125,0.03686837864281531,9.966145850751493,0.8309736876794115,0.2764355992125175,0.023101836400752328,0.33615765130938957,0.0278828172885884,0.1846875,0.04059975176956135,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,ma_dr_bc,primary,3,16,0.4963555937348968,0.007804140504981875,0.5006250000000001,0.03732772930409778,9.182468701801852,0.8776215373341987,0.2548573005945691,0.02609436902902387,0.49481146500748585,0.04538450820435604,0.0834375,0.025539109102511778,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,ma_dr_bc,primary,4,16,0.6430244059631325,0.009307039674663517,0.6365624999999999,0.03748827941837289,8.599720899884176,0.6560610441099883,0.23858270527669295,0.018970733278190377,0.6619929764855188,0.03803774263858145,0.0228125,0.010303025951146585,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,ma_dr_bc,primary,5,16,0.819550785830581,0.00576368212633226,0.8165625000000001,0.029353383003497213,10.647418177684532,0.7687634491414178,0.2952112950945698,0.019908339341120712,0.8490835262443871,0.03188292410415804,0.0025,0.003952847075210474,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,tmle,diagnostic,1,16,0.17930113172342005,0.0057572804582756,0.190625,0.02714975828621684,15.594212493603013,1.466041036030261,0.43276715107983316,0.04318230396272769,0.16651908389292658,0.020268821057060918,0.4946875,0.06827034380864067,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,tmle,diagnostic,2,16,0.35291883568000626,0.007362269452136397,0.3528125,0.03686837864281531,9.940675613826931,0.8345737539984786,0.2757199007610768,0.023068178076277562,0.3361576514469925,0.02788281726918243,0.1846875,0.04059975176956135,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,tmle,diagnostic,3,16,0.4963555937348968,0.007804140504981875,0.5006250000000001,0.03732772930409778,9.186144745903281,0.8744354517341332,0.2549534038448107,0.025939362020527545,0.49481146506965157,0.04538450819118937,0.0834375,0.025539109102511778,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,tmle,diagnostic,4,16,0.6430244059631325,0.009307039674663517,0.6365624999999999,0.03748827941837289,8.582960998372418,0.6640047309443637,0.2381090242087987,0.01909777126914587,0.6619929765025154,0.03803774263472204,0.0228125,0.010303025951146585,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,tmle,diagnostic,5,16,0.819550785830581,0.00576368212633226,0.8165625000000001,0.029353383003497213,10.6448301525117,0.7593792353180637,0.29513543788996793,0.019558310505378356,0.8490835262462497,0.03188292410309519,0.0025,0.003952847075210474,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,aipw,primary,1,16,0.1829524759267621,0.021548647221885833,0.19062500000000002,0.05854685623498499,24.47709575700578,5.642705430138769,0.6804336517696618,0.14679950893654756,0.5284547158516943,0.02146265098261761,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,aipw,primary,2,16,0.35821116692780086,0.02380538153953724,0.325,0.08052561704203202,17.405498016097795,2.5214907331312753,0.48547824695247677,0.06831828357858413,0.5700790461152792,0.029989745057347163,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,aipw,primary,3,16,0.5050534745788228,0.029383520496495275,0.5015625,0.07366984521328926,14.264806579232175,1.8762934247709935,0.3990131136431938,0.05844978147008902,0.6691686226055027,0.04840675082207675,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,aipw,primary,4,16,0.6499531305079702,0.02624226129161864,0.6734374999999999,0.06463161837483263,15.631829212775694,1.9551027172283981,0.43664095844235185,0.05920830070222199,0.7641775380820035,0.03820029058693502,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,aipw,primary,5,16,0.8242865266222889,0.018526055520464678,0.81875,0.07153451963912248,16.060970763925056,1.5325030768570853,0.4486188288174469,0.04619975338422349,0.8610729839652776,0.05016985534887146,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,ctmle,primary,1,16,0.1829524759267621,0.021548647221885833,0.19062500000000002,0.05854685623498499,24.592498288160076,5.7895707458566985,0.6836221191244924,0.15104128143493234,0.5284547158516943,0.02146265098261761,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,ctmle,primary,2,16,0.35821116692780086,0.02380538153953724,0.325,0.08052561704203202,17.500272209696153,2.6249437913025964,0.48805823690088,0.07125818083420112,0.5700790461152792,0.029989745057347163,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,ctmle,primary,3,16,0.5050534745788228,0.029383520496495275,0.5015625,0.07366984521328926,14.277915085071303,1.8692176909110896,0.39924652026186036,0.057426692365677476,0.6691686226055027,0.04840675082207675,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,ctmle,primary,4,16,0.6499531305079702,0.02624226129161864,0.6734374999999999,0.06463161837483263,15.599043662104206,1.8975196477033751,0.4356839272976706,0.05730199961081853,0.7641775380820035,0.03820029058693502,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,ctmle,primary,5,16,0.8242865266222889,0.018526055520464678,0.81875,0.07153451963912248,16.050247339980885,1.4885291461541885,0.44837378780611403,0.04564496150872314,0.8610729839652776,0.05016985534887146,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,cui_selective_ml,primary,1,16,0.1829524759267621,0.021548647221885833,0.19062500000000002,0.05854685623498499,0.4145723549198985,0.13808631824764797,0.011560700896163952,0.003886790807412461,0.24521578303764144,0.08866791081997069,0.040624999999999994,0.058546856234984984,nan,nan
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,cui_selective_ml,primary,2,16,0.35821116692780086,0.02380538153953724,0.325,0.08052561704203202,0.3142922862147139,0.09409282430281928,0.008786405876351287,0.002700952837627088,0.36721461345789586,0.06216488096755915,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,cui_selective_ml,primary,3,16,0.5050534745788228,0.029383520496495275,0.5015625,0.07366984521328926,0.2777776713492337,0.07629921261632361,0.0077802403695628125,0.002275867584627382,0.504813417162102,0.038898143889762565,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,cui_selective_ml,primary,4,16,0.6499531305079702,0.02624226129161864,0.6734374999999999,0.06463161837483263,0.2828969690846662,0.08254493445017301,0.007921207519054686,0.002416838860040914,0.6347801463176634,0.036112000725533604,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,cui_selective_ml,primary,5,16,0.8242865266222889,0.018526055520464678,0.81875,0.07153451963912248,0.3245159000983341,0.10525976161253746,0.009062729854344635,0.0028895593837206237,0.7706466506909619,0.04966432951467184,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,ma_dr_bc,primary,1,16,0.1829524759267621,0.021548647221885833,0.19062500000000002,0.05854685623498499,24.47709575700578,5.642705430138769,0.6804336517696618,0.14679950893654756,0.19071693255100397,0.057975980992457654,0.4765625,0.11091549077450816,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,ma_dr_bc,primary,2,16,0.35821116692780086,0.02380538153953724,0.325,0.08052561704203202,17.405498016097795,2.5214907331312753,0.48547824695247677,0.06831828357858413,0.29348491869750437,0.07019235344356936,0.328125,0.09596345332990054,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,ma_dr_bc,primary,3,16,0.5050534745788228,0.029383520496495275,0.5015625,0.07366984521328926,14.264806579232175,1.8762934247709935,0.3990131136431938,0.05844978147008902,0.5161238411546218,0.0833723918857478,0.12656250000000002,0.062167082075243005,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,ma_dr_bc,primary,4,16,0.6499531305079702,0.02624226129161864,0.6734374999999999,0.06463161837483263,15.631829212775694,1.9551027172283981,0.43664095844235185,0.05920830070222199,0.6928854388813488,0.06011558609281978,0.040625,0.03521696146745201,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,ma_dr_bc,primary,5,16,0.8242865266222889,0.018526055520464678,0.81875,0.07153451963912248,16.060970763925056,1.5325030768570853,0.4486188288174469,0.04619975338422349,0.830712386771338,0.07021580919324942,0.010937500000000001,0.017608480733726006,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,tmle,diagnostic,1,16,0.1829524759267621,0.021548647221885833,0.19062500000000002,0.05854685623498499,23.69679488017772,4.871961017522446,0.6589746058470833,0.125729345829536,0.19071693290607072,0.05797598094180245,0.4765625,0.11091549077450816,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,tmle,diagnostic,2,16,0.35821116692780086,0.02380538153953724,0.325,0.08052561704203202,17.254672631048162,2.553993806666445,0.48156419612854984,0.071762340556394,0.29348491894197654,0.07019235338647387,0.328125,0.09596345332990054,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,tmle,diagnostic,3,16,0.5050534745788228,0.029383520496495275,0.5015625,0.07366984521328926,14.087491585090675,1.8228182271269726,0.39402747870372123,0.056770092145250715,0.5161238412489184,0.08337239185421372,0.12656250000000002,0.062167082075243005,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,tmle,diagnostic,4,16,0.6499531305079702,0.02624226129161864,0.6734374999999999,0.06463161837483263,15.569661035944822,1.8944633657328191,0.43476338781516666,0.05645131237584783,0.6928854389116168,0.060115586076747815,0.040625,0.03521696146745201,0.05,0.0
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,tmle,diagnostic,5,16,0.8242865266222889,0.018526055520464678,0.81875,0.07153451963912248,16.072973485603068,1.6657418303772622,0.4489944595914398,0.05018017341125342,0.8307123867794872,0.07021580918440681,0.010937500000000001,0.017608480733726006,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,aipw,primary,1,16,0.17942249003232932,0.004843309122784177,0.1790625,0.024316837659325685,15.46661985926144,1.2452625507692459,0.424265129765827,0.03128662711939909,0.5194501465559006,0.006100464401077725,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,aipw,primary,2,16,0.35420958165316646,0.00939168780660112,0.35,0.024811791551599002,9.752797170398459,0.6527284039552285,0.26786107164123185,0.02051298748445308,0.5673597116209568,0.017097234475903316,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,aipw,primary,3,16,0.495631881559925,0.011379850130782177,0.485,0.03881043674065007,9.042945084225558,0.6418223816076312,0.24826953698490697,0.01879303080833683,0.6241297756321729,0.01937745087065378,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,aipw,primary,4,16,0.6444054811802444,0.013111956933424682,0.641875,0.03521696146745202,8.849603364215138,0.7285092803911581,0.24300562686142926,0.02114142545567351,0.7282980481348931,0.02452830429808332,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,aipw,primary,5,16,0.8199398757744354,0.005950838873489067,0.819375,0.028878787630369787,10.602769892486958,0.8188918720934767,0.2911885189260523,0.02482371100410778,0.866808731481433,0.022521443968125658,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,ctmle,primary,1,16,0.17942249003232932,0.004843309122784177,0.1790625,0.024316837659325685,15.790420794166959,1.3984945542323404,0.4331539302701334,0.03585785986917227,0.5194501465559006,0.006100464401077725,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,ctmle,primary,2,16,0.35420958165316646,0.00939168780660112,0.35,0.024811791551599002,9.733527666172472,0.6337007825542337,0.2673171603505222,0.019852970705928445,0.5673597116209568,0.017097234475903316,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,ctmle,primary,3,16,0.495631881559925,0.011379850130782177,0.485,0.03881043674065007,9.003420154160418,0.6410848080413206,0.247174376156177,0.018629652870300932,0.6241297756321729,0.01937745087065378,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,ctmle,primary,4,16,0.6444054811802444,0.013111956933424682,0.641875,0.03521696146745202,8.786000149218602,0.7307137230774577,0.24125110271901373,0.02109985910611189,0.7282980481348931,0.02452830429808332,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,ctmle,primary,5,16,0.8199398757744354,0.005950838873489067,0.819375,0.028878787630369787,10.511571707078037,0.8051006322482376,0.28868824693520156,0.024485036009888172,0.866808731481433,0.022521443968125658,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,cui_selective_ml,primary,1,16,0.17942249003232932,0.004843309122784177,0.1790625,0.024316837659325685,0.1933487240669025,0.07773930047917543,0.005303708961629033,0.0021182519743749547,0.21769029846094334,0.026627037868086526,0.015000000000000001,0.03526683994916471,nan,nan
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,cui_selective_ml,primary,2,16,0.35420958165316646,0.00939168780660112,0.35,0.024811791551599002,0.15750751134912816,0.0536133452958111,0.0043268116489449775,0.0014760184786326886,0.35654506592636154,0.02300355415325165,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,cui_selective_ml,primary,3,16,0.495631881559925,0.011379850130782177,0.485,0.03881043674065007,0.1449369688325447,0.040729695783164675,0.003980194228300017,0.0011234765479320697,0.48897260287123945,0.02348454639274446,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,cui_selective_ml,primary,4,16,0.6444054811802444,0.013111956933424682,0.641875,0.03521696146745202,0.14414286535195553,0.038264331052328564,0.003959835460940579,0.0010703437825504139,0.6295339385662627,0.02808149830973164,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,cui_selective_ml,primary,5,16,0.8199398757744354,0.005950838873489067,0.819375,0.028878787630369787,0.1597858438091948,0.035290040399666815,0.004385851382571491,0.000984870655140219,0.7843813795528106,0.03769514540104442,0.0,0.0,nan,nan
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,ma_dr_bc,primary,1,16,0.17942249003232932,0.004843309122784177,0.1790625,0.024316837659325685,15.46661985926144,1.2452625507692459,0.424265129765827,0.03128662711939909,0.1723941812349949,0.019517246787261775,0.4921875,0.0626240955523511,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,ma_dr_bc,primary,2,16,0.35420958165316646,0.00939168780660112,0.35,0.024811791551599002,9.752797170398459,0.6527284039552285,0.26786107164123185,0.02051298748445308,0.33429124076291916,0.033301786548233854,0.185625,0.03557013318783049,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,ma_dr_bc,primary,3,16,0.495631881559925,0.011379850130782177,0.485,0.03881043674065007,9.042945084225558,0.6418223816076312,0.24826953698490697,0.01879303080833683,0.47468457569601014,0.04055251915881371,0.0765625,0.021266078476061354,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,ma_dr_bc,primary,4,16,0.6444054811802444,0.013111956933424682,0.641875,0.03521696146745202,8.849603364215138,0.7285092803911581,0.24300562686142926,0.02114142545567351,0.655653450409416,0.03611494876196991,0.0209375,0.009717694878416384,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,ma_dr_bc,primary,5,16,0.8199398757744354,0.005950838873489067,0.819375,0.028878787630369787,10.602769892486958,0.8188918720934767,0.2911885189260523,0.02482371100410778,0.8459854894424789,0.02796252738382554,0.004375,0.0042847841252506525,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,tmle,diagnostic,1,16,0.17942249003232932,0.004843309122784177,0.1790625,0.024316837659325685,15.473964203723263,1.2589700517712539,0.42447883211193355,0.031931761315362704,0.17239418160170317,0.019517246752089948,0.4921875,0.0626240955523511,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,tmle,diagnostic,2,16,0.35420958165316646,0.00939168780660112,0.35,0.024811791551599002,9.737090116167348,0.6420173991427075,0.26743570687765417,0.020316190359228388,0.3342912409012206,0.0333017865344222,0.185625,0.03557013318783049,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,tmle,diagnostic,3,16,0.495631881559925,0.011379850130782177,0.485,0.03881043674065007,9.034938018106631,0.6339443108992732,0.24804557816869438,0.01852383550583671,0.4746845757530537,0.04055251914612418,0.0765625,0.021266078476061354,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,tmle,diagnostic,4,16,0.6444054811802444,0.013111956933424682,0.641875,0.03521696146745202,8.852519935276323,0.7297002107947601,0.24308402825776737,0.021152968906987615,0.6556534504250158,0.0361149487564564,0.0209375,0.009717694878416384,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=1000",1000,0.0,tmle,diagnostic,5,16,0.8199398757744354,0.005950838873489067,0.819375,0.028878787630369787,10.604144650429273,0.8198998564776564,0.2912276231646149,0.024863729849064514,0.8459854894457386,0.027962527382762767,0.004375,0.0042847841252506525,0.05,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,aipw,primary,1,16,0.1826740131905058,0.018091303161072624,0.2078125,0.05844251315395326,22.875853276755635,3.994769971837215,0.6165641720666193,0.09713475493770825,0.5354175626300275,0.01939619529617014,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,aipw,primary,2,16,0.3579797598878705,0.015689695973479464,0.3375,0.08338540040078958,16.16213380020929,2.411387611257895,0.4376340407363197,0.0719068376746917,0.5892832047306001,0.02749471438805769,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,aipw,primary,3,16,0.5023640821642473,0.02164341523577716,0.5046875,0.08670115249378177,14.913678543801094,2.0416920513267938,0.4021093811233087,0.04810858948696698,0.6702622822485864,0.04426835436282148,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,aipw,primary,4,16,0.6488810427371572,0.01912812786862746,0.6578124999999999,0.09384110156935499,15.25978098184516,2.054904475553526,0.41234662848979664,0.055686774886245634,0.7556449049152434,0.03778588632023408,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,aipw,primary,5,16,0.8261459533678888,0.012442506660460774,0.8421875,0.05570482334367466,18.75716142747286,3.0021830000160237,0.5070140976389085,0.08425412000741148,0.8634586238302291,0.04686610432165284,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,ctmle,primary,1,16,0.1826740131905058,0.018091303161072624,0.2078125,0.05844251315395326,23.472955135085087,4.271229026290861,0.632848893334895,0.10603144559205704,0.5354175626300275,0.01939619529617014,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,ctmle,primary,2,16,0.3579797598878705,0.015689695973479464,0.3375,0.08338540040078958,16.124188612508185,2.4825097898608384,0.4367987537248148,0.07437554082767243,0.5892832047306001,0.02749471438805769,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,ctmle,primary,3,16,0.5023640821642473,0.02164341523577716,0.5046875,0.08670115249378177,14.937231379855616,2.0240805076993897,0.402776877759063,0.04791504193760704,0.6702622822485864,0.04426835436282148,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,ctmle,primary,4,16,0.6488810427371572,0.01912812786862746,0.6578124999999999,0.09384110156935499,15.173260729011009,2.1293905736748986,0.40993586623140277,0.05704817112386398,0.7556449049152434,0.03778588632023408,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,ctmle,primary,5,16,0.8261459533678888,0.012442506660460774,0.8421875,0.05570482334367466,18.53431984873275,3.076298070510315,0.5010468048993926,0.08653436226083547,0.8634586238302291,0.04686610432165284,0.0,0.0,0.5,0.0
Kang-Schafer,kang_schafer_ci,"outcome correct, response incorrect; n=200",200,0.0,cui_selective_ml,primary,1,16,0.1826740131905058,0.018091303161072624,0.2078125,0.05844251315395326,0.4274545390068757,0.10513228011935286,0.011542017724351001,0.0027482364480235686,0.3010714242136051,0.0523709869489657,0.0078125,0.017044862679118304,nan,nan
