dataset,design,setting,n,strength,method,role,rep,bin_by,bin,bins,mean_true_pi,response_rate,outcome_rmse,outcome_nrmse,mean_selected_p,floor_fraction,selected_tau
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,12,true_pi,4,5,0.8264400804289544,0.82,0.7113927907275818,1.7920895855076049,0.8304806438088417,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,12,true_pi,5,5,0.874830250223414,0.875,0.6484076318939714,1.633421900568302,0.8658953007062277,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,13,true_pi,1,5,0.2403254691689008,0.25666666666666665,0.5897441034261092,1.4917926497066198,0.5803483544786772,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,13,true_pi,2,5,0.7216156836461126,0.7766666666666666,0.5999360523254305,1.5175737882815779,0.7801535033186277,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,13,true_pi,3,5,0.7765783288650582,0.775,0.6444941338740171,1.6302860954552232,0.8112563477953275,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,13,true_pi,4,5,0.8266819034852547,0.8466666666666667,0.716790707973547,1.8131645629364361,0.8556770326693853,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,13,true_pi,5,5,0.8741731009830206,0.8933333333333333,0.594379048244562,1.5035170172277104,0.8984381464123726,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,14,true_pi,1,5,0.14292886505808758,0.13166666666666665,0.5727166601504605,1.4446226081609195,0.5409835935632388,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,14,true_pi,2,5,0.7129710008936551,0.725,0.7476212984348646,1.8858027105024122,0.7435408362746239,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,14,true_pi,3,5,0.7713599642537982,0.7583333333333333,0.6865810039026481,1.7318344472657967,0.7911575601498286,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,14,true_pi,4,5,0.8255794459338696,0.835,0.7046716479465999,1.7774663542810714,0.8360032832622528,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,14,true_pi,5,5,0.8746021894548704,0.8666666666666667,0.6421756679066252,1.619826264570389,0.8761397610108058,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,15,true_pi,1,5,0.21341242180518322,0.19166666666666668,0.5872108560458735,1.4478827658832623,0.5685399403174718,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,15,true_pi,2,5,0.7196865058087579,0.7066666666666667,0.7445806197909788,1.8359085771428865,0.7459171977639198,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,15,true_pi,3,5,0.7747833333333334,0.7666666666666667,0.7167323044315971,1.7672431302210725,0.798335356314977,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,15,true_pi,4,5,0.826506925826631,0.8416666666666667,0.7368425045614745,1.816828746506474,0.8599840520819029,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,15,true_pi,5,5,0.8747771671134943,0.8833333333333333,0.6232493430500538,1.5367426766029375,0.8848444479703903,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,16,true_pi,1,5,0.18675495978552278,0.19333333333333333,0.6258767724818521,1.546155962966657,0.5555335755149523,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,16,true_pi,2,5,0.7215370420017874,0.715,0.7069709849684122,1.7464898077600672,0.7470503807067871,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,16,true_pi,3,5,0.7788112600536193,0.8016666666666666,0.6807358280720589,1.6816788959989368,0.8197376466790836,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,16,true_pi,4,5,0.8297017426273459,0.84,0.6685523909610301,1.6515811279287973,0.8447229940692583,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ctmle,primary,16,true_pi,5,5,0.8763927613941018,0.8883333333333333,0.7510653957589247,1.8554199345434976,0.9021305205424627,0.0,0.5
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,true_pi,1,5,0.18804629133154604,0.17166666666666666,0.3012475326552055,0.7539000731533104,0.33012301397667887,0.015,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,true_pi,2,5,0.7212922698838249,0.7066666666666667,0.31065834257438324,0.7774515035134735,0.6822231548318309,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,true_pi,3,5,0.7756641197497766,0.7683333333333333,0.3651389977122003,0.9137944289868278,0.7286427545043757,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,true_pi,4,5,0.8267831546023235,0.8266666666666667,0.3538582103668842,0.8855632055477475,0.7725160963397569,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,1,true_pi,5,5,0.8747334226988384,0.8716666666666667,0.3426212988702573,0.857441785516001,0.8278481119772413,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,true_pi,1,5,0.22288552278820375,0.24166666666666667,0.19471081018480904,0.4087115754912887,0.5361419979269304,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,true_pi,2,5,0.7214338248436104,0.72,0.14007117024017487,0.2940191590566183,0.6538918311780787,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,true_pi,3,5,0.7758852993744415,0.7766666666666666,0.1608172967431013,0.33756672603712984,0.6856227877507824,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,true_pi,4,5,0.8261245308310993,0.8083333333333333,0.14357270808204844,0.3013691312879298,0.7442552899579672,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,2,true_pi,5,5,0.8735877122430742,0.8616666666666667,0.14669598961263344,0.30792511713102005,0.772166157795709,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,true_pi,1,5,0.16403355674709563,0.15166666666666667,0.28970320283108447,0.6987132575373561,0.32960546907207605,0.006666666666666667,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,true_pi,2,5,0.7156546470062557,0.715,0.34065544263659076,0.8216011134720642,0.6747091097293713,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,true_pi,3,5,0.7678672922252012,0.765,0.34039545035760127,0.8209740577460244,0.7253179518415789,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,true_pi,4,5,0.8222632260947275,0.815,0.3415492716313752,0.8237568720640441,0.7733902749785913,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,3,true_pi,5,5,0.873449106344951,0.87,0.38259567892002083,0.9227535992889645,0.8153411332939571,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,true_pi,1,5,0.1985472743521001,0.175,0.17921852680986664,0.4625298176610771,0.5005279817762626,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,true_pi,2,5,0.7209703306523682,0.7083333333333334,0.1495302730932367,0.38590993453483846,0.6543999139226029,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,true_pi,3,5,0.7750369526362825,0.79,0.1438611008452083,0.3712788511706076,0.6897606988562974,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,true_pi,4,5,0.8264985701519214,0.83,0.15247055377630722,0.3934982542940774,0.7645019508359719,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,4,true_pi,5,5,0.8748233690795354,0.8966666666666666,0.19285557689993774,0.4977245176950041,0.7904818831168999,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,true_pi,1,5,0.22087743521000894,0.22,0.18648265218730808,0.4686846223726792,0.5375467748007128,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,true_pi,2,5,0.721963181411975,0.7216666666666667,0.1264923672243603,0.31791175570598457,0.6648708821273538,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,true_pi,3,5,0.7746516085790885,0.7983333333333333,0.13263785223199107,0.3333571297733018,0.7003305884809549,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,true_pi,4,5,0.8234197497765863,0.8366666666666667,0.13004396171687488,0.32683793572337905,0.7677210839186629,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,5,true_pi,5,5,0.8729802055406614,0.87,0.18435321598103935,0.46333273578968853,0.7774147793504355,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,6,true_pi,1,5,0.17381041108132264,0.18,0.15307681290039327,0.38045269367470824,0.3469432717917728,0.005,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,6,true_pi,2,5,0.721456925826631,0.6933333333333334,0.15782207561536826,0.3922464326995802,0.6683534069454722,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,6,true_pi,3,5,0.7780567917783736,0.78,0.16299747489631122,0.4051092207337034,0.7222349127048959,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,6,true_pi,4,5,0.8267698838248437,0.8416666666666667,0.13640654618594847,0.33902089381150335,0.7967954988427695,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,6,true_pi,5,5,0.8751865951742627,0.885,0.17417834117639425,0.43289782315673814,0.8341710330590542,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,7,true_pi,1,5,0.19031586237712242,0.20833333333333334,0.12025426424703899,0.29919320903098834,0.3441981854754004,0.0016666666666666668,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,7,true_pi,2,5,0.7209182305630027,0.7,0.11036816975254118,0.2745965566368907,0.695534802451884,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,7,true_pi,3,5,0.7758307417336908,0.805,0.11752117215034454,0.2923932622672928,0.7512965544052823,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,7,true_pi,4,5,0.8258266756032172,0.8266666666666667,0.11770333282817252,0.2928464789419768,0.7925120281966442,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,7,true_pi,5,5,0.8744842269883824,0.8633333333333333,0.11651764132399708,0.2898964725677641,0.8214227183858357,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,8,true_pi,1,5,0.21227837354781057,0.21166666666666667,0.2055885635196487,0.5027755285813936,0.4518277116522806,0.005,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,8,true_pi,2,5,0.7204832439678285,0.7283333333333334,0.1979568607317881,0.48411187658902005,0.6564179787983658,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,8,true_pi,3,5,0.7748570598748884,0.7633333333333333,0.19480491055206448,0.4764036490955131,0.6911398617686683,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,8,true_pi,4,5,0.8256433422698838,0.8133333333333334,0.20206705017454488,0.4941635187342516,0.7775570536150758,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,8,true_pi,5,5,0.8757862377122431,0.875,0.20980579521865836,0.51308894709223,0.812770680284544,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,9,true_pi,1,5,0.19831577301161754,0.18,0.1389974032488733,0.3561288562416638,0.45071945670642927,0.01,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,9,true_pi,2,5,0.7207098302055407,0.7566666666666667,0.13816617696334346,0.3539991497908625,0.6542537770958625,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,9,true_pi,3,5,0.7732090259159965,0.7716666666666666,0.16360805954061033,0.4191844577973285,0.7135352324377197,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,9,true_pi,4,5,0.8251080875781949,0.82,0.15890370627812392,0.4071313121444826,0.7571118643873547,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,9,true_pi,5,5,0.8743706881143879,0.8666666666666667,0.17579651755611145,0.45041282257935283,0.8088592781052008,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,10,true_pi,1,5,0.16302238605898123,0.16666666666666666,0.33915686373182286,0.8241567501686757,0.3271755294315476,0.005,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,10,true_pi,2,5,0.7146765415549599,0.715,0.3799132897097729,0.9231955347973644,0.6763600441018851,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,10,true_pi,3,5,0.7714002680965147,0.7616666666666667,0.34916906159765354,0.8484865554521491,0.7245319939751383,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,10,true_pi,4,5,0.8255740393208222,0.8066666666666666,0.35743815387248146,0.8685805855156417,0.7803129422004246,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,10,true_pi,5,5,0.8751256478999108,0.8716666666666667,0.4064797418624159,0.9877524499330892,0.8184251304018593,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,11,true_pi,1,5,0.20847649687220732,0.20666666666666667,0.1364775688112366,0.3437755297052698,0.38172700123315156,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,11,true_pi,2,5,0.7228651027703308,0.73,0.14140390208973114,0.35618454934908783,0.6999679901596089,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,11,true_pi,3,5,0.7783743074173369,0.7583333333333333,0.13931134248617427,0.3509135675136217,0.7332786133845313,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,11,true_pi,4,5,0.8290745755138518,0.83,0.20741193918907627,0.5224532491529209,0.784568746898939,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,11,true_pi,5,5,0.8754692135835567,0.8633333333333333,0.28822171229944393,0.7260062784042163,0.8201747825765702,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,12,true_pi,1,5,0.2133716264521895,0.22833333333333333,0.10653224721857359,0.2683683799576705,0.3603286221860133,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,12,true_pi,2,5,0.7222394101876676,0.725,0.09298931921084606,0.23425200914780425,0.6877799679841226,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,12,true_pi,3,5,0.7746427613941019,0.7466666666666667,0.10907239250181441,0.2747673313767823,0.722773748022402,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,12,true_pi,4,5,0.8264400804289544,0.82,0.10920055860921717,0.2750901982223355,0.7765915938683312,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,12,true_pi,5,5,0.874830250223414,0.875,0.1771859251933281,0.4463540471259679,0.8282553915066672,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,13,true_pi,1,5,0.2403254691689008,0.25666666666666665,0.09006572994918642,0.22782659995767462,0.5475505044383886,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,13,true_pi,2,5,0.7216156836461126,0.7766666666666666,0.08686046981137757,0.21971870453964107,0.6888265503424218,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,13,true_pi,3,5,0.7765783288650582,0.775,0.11006280529905917,0.278410386805672,0.7265962630197714,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,13,true_pi,4,5,0.8266819034852547,0.8466666666666667,0.13047418072611267,0.3300421702445984,0.789598290908849,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,13,true_pi,5,5,0.8741731009830206,0.8933333333333333,0.16597174841034554,0.41983537079744926,0.8019570265759237,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,14,true_pi,1,5,0.14292886505808758,0.13166666666666665,0.15697842488974678,0.395962955800242,0.486869559378214,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,14,true_pi,2,5,0.7129710008936551,0.725,0.17864696600781052,0.4506197635431766,0.6493780723840066,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,14,true_pi,3,5,0.7713599642537982,0.7583333333333333,0.16560414959574707,0.41772051549614214,0.6760510857653902,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,14,true_pi,4,5,0.8255794459338696,0.835,0.13526798174058025,0.3412004542200736,0.7350708346952303,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,14,true_pi,5,5,0.8746021894548704,0.8666666666666667,0.13940548609517706,0.35163691040845224,0.7617369334700881,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,15,true_pi,1,5,0.21341242180518322,0.19166666666666668,0.28790010505458774,0.7098737976532808,0.3725204000949488,0.011666666666666667,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,15,true_pi,2,5,0.7196865058087579,0.7066666666666667,0.32547124427096186,0.8025127609931194,0.6662434862736228,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,15,true_pi,3,5,0.7747833333333334,0.7666666666666667,0.31298869929827283,0.7717346145160261,0.7181472238686303,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,15,true_pi,4,5,0.826506925826631,0.8416666666666667,0.3552829399314891,0.8760193045527673,0.7963327502864223,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,15,true_pi,5,5,0.8747771671134943,0.8833333333333333,0.34281454361300473,0.8452760443390538,0.8237839920918705,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,16,true_pi,1,5,0.18675495978552278,0.19333333333333333,0.12445260127176652,0.30744571459333564,0.5150488312824977,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,16,true_pi,2,5,0.7215370420017874,0.715,0.12564992684441265,0.3104035685274548,0.6439632970013747,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,16,true_pi,3,5,0.7788112600536193,0.8016666666666666,0.1352203471486736,0.33404618169370603,0.7051717224470964,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,16,true_pi,4,5,0.8297017426273459,0.84,0.14049913858517002,0.3470868235830532,0.7878710747624331,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,cui_selective_ml,primary,16,true_pi,5,5,0.8763927613941018,0.8883333333333333,0.17469337047745787,0.4315597068467607,0.7934884780835614,0.0,nan
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,1,true_pi,1,5,0.18804629133154604,0.17166666666666666,0.6052424503136581,1.5146757337568224,0.2086626860536635,0.595,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,1,true_pi,2,5,0.7212922698838249,0.7066666666666667,0.7236208128595554,1.8109286371300344,0.6974914107148846,0.01,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,1,true_pi,3,5,0.7756641197497766,0.7683333333333333,0.680674965191188,1.7034526441702174,0.7563365187123418,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,1,true_pi,4,5,0.8267831546023235,0.8266666666666667,0.7058122313651009,1.7663609994365743,0.8179954689728717,0.0016666666666666668,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,1,true_pi,5,5,0.8747334226988384,0.8716666666666667,0.6487208798135599,1.6234845624687366,0.8726970559979479,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,2,true_pi,1,5,0.22288552278820375,0.24166666666666667,0.6363774311721535,1.3358006278881074,0.2712366121262312,0.475,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,2,true_pi,2,5,0.7214338248436104,0.72,0.6980801498037389,1.4653189392755173,0.7394604525590937,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,2,true_pi,3,5,0.7758852993744415,0.7766666666666666,0.69452937666888,1.4578656187290984,0.7606729479158918,0.005,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,2,true_pi,4,5,0.8261245308310993,0.8083333333333333,0.652911729913866,1.3705072745399027,0.8001583957734207,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,2,true_pi,5,5,0.8735877122430742,0.8616666666666667,0.733028950932584,1.538678911212075,0.8549100602169831,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,3,true_pi,1,5,0.16403355674709563,0.15166666666666667,0.5653634637176066,1.363557404841871,0.20502185978367923,0.5866666666666667,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,3,true_pi,2,5,0.7156546470062557,0.715,0.6272027434553614,1.5127028894864558,0.6996467068344355,0.018333333333333333,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,3,true_pi,3,5,0.7678672922252012,0.765,0.7535574605149278,1.8174482809738146,0.7511156973267594,0.013333333333333334,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,3,true_pi,4,5,0.8222632260947275,0.815,0.7520960767659203,1.8139236799690526,0.8228735567629337,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,3,true_pi,5,5,0.873449106344951,0.87,0.7316835813873065,1.7646923252547129,0.876287811708947,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,4,true_pi,1,5,0.1985472743521001,0.175,0.6321779860154932,1.6315342716286365,0.22581651579961184,0.495,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,4,true_pi,2,5,0.7209703306523682,0.7083333333333334,0.7002366613365616,1.807181104837485,0.7071779663898051,0.0033333333333333335,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,4,true_pi,3,5,0.7750369526362825,0.79,0.6181754900722578,1.595396423546135,0.7774674154942235,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,4,true_pi,4,5,0.8264985701519214,0.83,0.7558900365511028,1.9508121565396024,0.8213300788899263,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,4,true_pi,5,5,0.8748233690795354,0.8966666666666666,0.7062715909997358,1.822756140334048,0.8902629654233655,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,5,true_pi,1,5,0.22087743521000894,0.22,0.624751752385644,1.5701811171659414,0.26077784440790613,0.48333333333333334,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,5,true_pi,2,5,0.721963181411975,0.7216666666666667,0.680467963692831,1.7102120055636272,0.7163761401101946,0.01,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,5,true_pi,3,5,0.7746516085790885,0.7983333333333333,0.7509265697963751,1.8872947787181824,0.7862465545535088,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,5,true_pi,4,5,0.8234197497765863,0.8366666666666667,0.5792507306485605,1.455823942703429,0.8466465346018474,0.0,0.05
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,ma_dr_bc,primary,5,true_pi,5,5,0.8729802055406614,0.87,0.6844136239729635,1.7201285864182758,0.871830573802193,0.0,0.05
