dataset,design,setting,n,strength,bin_by,bin,rep_bins,mean_units,sd_units,mean_responders,sd_responders,mean_response_rate,sd_response_rate,mean_mean_true_pi,sd_mean_true_pi,mean_mean_pi_hat,sd_mean_pi_hat,mean_p_label_rmse,sd_p_label_rmse,mean_p_label_skill,sd_p_label_skill,mean_p_true_rmse,sd_p_true_rmse,mean_p_true_nrmse,sd_p_true_nrmse,mean_p_calibration_error,sd_p_calibration_error,mean_m_observed_rmse,sd_m_observed_rmse,mean_m_observed_skill,sd_m_observed_skill,mean_m_true_rmse,sd_m_true_rmse,mean_m_true_nrmse,sd_m_true_nrmse,mean_m_observed_label_fraction,sd_m_observed_label_fraction
IHDP,ihdp_misaligned,off-response outcome shift; strength=3,3000,3.0,true_pi,1,32,600.0,0.0,124.90625,16.08446334005272,0.20817708333333335,0.026807438900087875,0.20841811745978556,0.025228407400688997,0.2419941060237875,0.02943736660298856,0.3558469871786258,0.022629391137841612,0.22334290222511433,0.0811633360931889,0.19796965724979293,0.018663786718014844,0.7296403347355871,0.07711032803594883,0.03381702269045414,0.007955378952765784,1.2072359890881401,0.10464341725394195,-0.2294840818126818,0.17362497329748522,0.6203785321354275,0.05568453393905731,1.091642377044833,0.13136599808531824,0.20817708333333335,0.026807438900087875
IHDP,ihdp_misaligned,off-response outcome shift; strength=3,3000,3.0,true_pi,2,32,600.0,0.0,434.0,9.148087231765993,0.7233333333333333,0.015246812052943317,0.7214083123882933,0.0023657227855399922,0.7186329904249094,0.014773796657694932,0.5157834514904523,0.01702490229949608,-0.3317493962667585,0.06332811381125951,0.25814046783553246,0.01168229389707756,0.9503090655186821,0.04247006462752573,-0.0047003429084240145,0.008281054155752502,1.2307954660246665,0.05392842876541752,-0.24816577727324438,0.09473287264648586,0.7056801610629654,0.03691271771980898,1.2421970611864235,0.12881389128192758,0.7233333333333333,0.015246812052943317
IHDP,ihdp_misaligned,off-response outcome shift; strength=3,3000,3.0,true_pi,3,32,600.0,0.0,466.59375,12.42944934168445,0.7776562499999999,0.020715748902807418,0.7757814217493298,0.002068936397666626,0.767690216195527,0.02171635838412049,0.4790207595410701,0.017298424507478243,-0.33278950637182425,0.05212695428595995,0.24080936696981817,0.014700157530588537,0.8867357496862436,0.05736709249479053,-0.009966033804472925,0.010713706366855934,1.2152761367249716,0.06222091263615476,-0.15860798093897158,0.1070668292225329,0.6914269672431499,0.04309108348989464,1.2161949989164877,0.12133605553434988,0.7776562499999999,0.020715748902807418
IHDP,ihdp_misaligned,off-response outcome shift; strength=3,3000,3.0,true_pi,4,32,600.0,0.0,496.0625,9.171755216423954,0.8267708333333333,0.015286258694039927,0.8266598930406613,0.002283206950779455,0.8219329460944088,0.018290909318759846,0.43811337408269935,0.020030966134336407,-0.34476310271015537,0.07344237265580335,0.218183375638136,0.016628681487062712,0.8037068384624324,0.06739699409302871,-0.004837887238924547,0.00901387702041174,1.217015590022108,0.046420034311754545,-0.09699320632165193,0.1070134051902183,0.683847313538624,0.036874730213556216,1.2035325597672237,0.1201303257251954,0.8267708333333333,0.015286258694039927
IHDP,ihdp_misaligned,off-response outcome shift; strength=3,3000,3.0,true_pi,5,32,600.0,0.0,524.9375,6.693922149980533,0.8748958333333333,0.011156536916634215,0.8747243911974978,0.0011049672531058452,0.8698815404019358,0.012351561586043443,0.3848421004540251,0.01824550835223229,-0.35726155941277515,0.06675933656575705,0.19230596983439474,0.013922491480623586,0.7080843880298817,0.05301290207343293,-0.005014292931397601,0.006265478882927549,1.2237394172489884,0.05364988226283107,-0.036924526111455774,0.09337875879568858,0.691542866701365,0.03619004173304092,1.2163891101306852,0.11488704661594272,0.8748958333333333,0.011156536916634215
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,pi_hat,1,32,600.0,0.0,152.4375,14.939330431783079,0.25406249999999997,0.0248988840529718,0.2554452929512958,0.02176584735003871,0.08889572688061927,0.014215895338685827,0.4320805378268798,0.01723027749934871,0.010537359348182462,0.033541246564448804,0.32284139207448753,0.014057875023857538,1.180255844705197,0.06382517556097804,-0.16516677311938072,0.019203411887865562,1.1665197201398492,0.07272343240917331,-0.19463102544885927,0.0894470219049829,0.5558203929357961,0.04818932374176094,1.3708732099022176,0.1298856438279331,0.25406249999999997,0.0248988840529718
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,pi_hat,2,32,600.0,0.0,447.4375,12.727768608440366,0.7457291666666668,0.02121294768073394,0.7457007177167114,0.010554120141250562,0.556395699827311,0.024264452761897464,0.47800093871568106,0.010620076326881743,-0.21064886148234116,0.06332476540720751,0.24829898535918932,0.02062800600550306,0.9065951194519488,0.06720753418647936,-0.1893334668393557,0.027046142859705417,1.2788768289386172,0.05262874607215024,-0.41421439937637977,0.1162730385522337,0.778037875496846,0.04504360534892543,1.919066076411193,0.13371923502854702,0.7457291666666668,0.02121294768073394
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,pi_hat,3,32,600.0,0.0,466.71875,8.24709939539351,0.7778645833333333,0.013745165658989183,0.7757407045911529,0.00650834960335261,0.8101796119691183,0.018532936610078533,0.4241642986027899,0.010371391888278103,-0.042863476880103155,0.01255281885896733,0.1280143216189033,0.01831857105431739,0.46827418848349156,0.07129583243455873,0.03231502863578499,0.01892038707419645,1.1892232936765132,0.039579600929951976,-0.22851421564366312,0.0752454251438261,0.6388882062910435,0.03086294669001452,1.576046561592574,0.09924731220615358,0.7778645833333333,0.013745165658989183
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,pi_hat,4,32,600.0,0.0,476.625,10.605865122657368,0.794375,0.017676441871095624,0.7905440934986595,0.003915923242611352,0.9572978197379658,0.005141767588562588,0.4353195572683868,0.017699177684409848,-0.1630623382662354,0.021087927976626352,0.18176753658902334,0.008968900395321847,0.6642684405684653,0.03482440175201805,0.16292281973796585,0.015420139388359915,1.239595220259369,0.03642273874016201,-0.32815340522325764,0.09289014467575832,0.7356548554465765,0.037447013468948395,1.8145310494177893,0.11365671577108438,0.794375,0.017676441871095624
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,pi_hat,5,32,600.0,0.0,496.1875,12.466047639488629,0.8269791666666667,0.02077674606581439,0.8284914292895442,0.0033172400122399143,0.9865745925654967,0.0016375580187369195,0.40964394089336803,0.02441456958308148,-0.17793758093711692,0.02729448736269269,0.16813507112392334,0.004769246086778756,0.6143791070923057,0.01819210112263449,0.15959542589883008,0.019747795525545463,1.1917593345728341,0.049724619564712115,-0.17478720761082922,0.09629829934391756,0.6435021206605283,0.03289156051340129,1.5869180828461125,0.09691301148989183,0.8269791666666667,0.02077674606581439
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,true_pi,1,32,600.0,0.0,118.65625,14.787260934246747,0.19776041666666666,0.02464543489041125,0.19923336126005364,0.020459200457862838,0.22840443097209004,0.023454970551049843,0.3459822436647081,0.02432267603070803,0.23807419599921992,0.08526106111458054,0.18923157628909693,0.020546254630247722,0.6921092764929042,0.08139088359946688,0.03064401430542337,0.008985713979500055,1.181610346331269,0.0831536632082208,-0.29005452547934024,0.16001476780020077,0.6007220618323514,0.04685386801528448,1.481666515244979,0.12803351364759477,0.19776041666666666,0.02464543489041125
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,true_pi,2,32,600.0,0.0,434.375,10.815931536395745,0.7239583333333334,0.01802655256065957,0.7202912938449508,0.002514440832359924,0.7164813379234692,0.021520872227819038,0.5157172779522148,0.01728845790044757,-0.3337968172575239,0.05297783031701982,0.25632312234584675,0.01437522949118875,0.9365072806258888,0.05118608251977391,-0.007476995409864079,0.010527643119202963,1.236501587299594,0.052940497086890435,-0.3683499933543449,0.10996079999847325,0.6974727972583404,0.03794080832148756,1.720384268251757,0.11454405601512231,0.7239583333333334,0.01802655256065957
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,true_pi,3,32,600.0,0.0,464.96875,11.007055620714379,0.7749479166666666,0.01834509270119063,0.7752592535187668,0.0024807688223046046,0.7641579047382887,0.01624252781695357,0.48282962445746935,0.016533170102887223,-0.34174515208308404,0.0692261317787498,0.24180033001265694,0.01240274679381514,0.883748628540606,0.04990323095302196,-0.010790011928377984,0.008687333388121984,1.209662915843479,0.05091897733233885,-0.2952531124506633,0.09139354797866381,0.6900327285529545,0.03865629740810731,1.7019619522971585,0.11422526932727352,0.7749479166666666,0.01834509270119063
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,true_pi,4,32,600.0,0.0,496.0,7.578753195612059,0.8266666666666667,0.012631255326020097,0.8264793551720286,0.0014904902941166637,0.8199254250171362,0.015138371833749694,0.43545336996027295,0.01964810514943842,-0.32647035046304923,0.07515243552603541,0.21575180076396566,0.014454686408996718,0.7882053321460618,0.05091057181735872,-0.006741241649530517,0.009715866130222753,1.2270886472694214,0.05669680333255113,-0.3005693158694942,0.10089173500913694,0.6890929536115687,0.04050765342852716,1.6998716023652651,0.12169062134068516,0.8266666666666667,0.012631255326020097
IHDP,ihdp_semisynth,low-response outcome shift; strength=0,3000,0.0,true_pi,5,32,600.0,0.0,525.40625,6.712206115540553,0.8756770833333334,0.011187010192567591,0.874658974251564,0.0007315649801449848,0.8703743523295271,0.011019402931254777,0.37890105172161404,0.017426730324896778,-0.322892250394444,0.059215364282250965,0.19238646815899227,0.010337570059129535,0.7029207350586297,0.036961271262173495,-0.005302731003806306,0.006603721690831377,1.2163425489444295,0.04265922573561238,-0.22375303088517426,0.12122369833373761,0.6923419025203958,0.03303604358947888,1.7073656355429767,0.10005890216859017,0.8756770833333334,0.011187010192567591
IHDP,ihdp_semisynth,low-response outcome shift; strength=3,3000,3.0,pi_hat,1,32,600.0,0.0,160.0,19.09515645392831,0.26666666666666666,0.03182526075654719,0.2652994023681859,0.02181319467244717,0.09240515730148027,0.014894216915448377,0.4419300630271414,0.021424142430153864,-0.005215768218938387,0.042304454765124226,0.33019552197095536,0.013761165790580083,1.2151234852656358,0.05920761162996103,-0.1742615093651864,0.022992137824175522,1.1966260845193484,0.06283923983225137,-0.14899737445950084,0.11170396858133337,0.9547751111432707,0.07021829529452872,1.776864697857149,0.1724470071383888,0.26666666666666666,0.03182526075654719
IHDP,ihdp_semisynth,low-response outcome shift; strength=3,3000,3.0,pi_hat,2,32,600.0,0.0,448.09375,12.877692376256702,0.7468229166666667,0.021462820627094502,0.745642374609026,0.011256692931279516,0.5593364527619753,0.021687522822786923,0.47675989868470336,0.010335927211878908,-0.20750817404010627,0.04981853395560461,0.24532942571126395,0.01824426734654479,0.9019705637439965,0.05957189196448366,-0.18748646390469123,0.019161684941455006,1.2620650621861196,0.05264727659541699,-0.41255510610640367,0.10547684751463135,0.7948592040457778,0.03650396097462336,1.4814171524051318,0.1431108426637398,0.7468229166666667,0.021462820627094502
IHDP,ihdp_semisynth,low-response outcome shift; strength=3,3000,3.0,pi_hat,3,32,600.0,0.0,463.96875,12.91192369236668,0.7732812499999999,0.021519872820611134,0.7754348832663094,0.006821531842418834,0.8164981086955716,0.017144855481031368,0.42792332627507,0.015865413656543238,-0.04820880931399996,0.016111004906317675,0.13361395237885076,0.019091830236693526,0.4917101661832294,0.07114220916991328,0.043216858695571625,0.022118255034888644,1.1831031519008188,0.044680381229676415,-0.23091499900989945,0.08336234962253569,0.6525910897351981,0.04360621634982216,1.2167442146961736,0.1346727036383084,0.7732812499999999,0.021519872820611134
IHDP,ihdp_semisynth,low-response outcome shift; strength=3,3000,3.0,pi_hat,4,32,600.0,0.0,477.03125,11.59332883332048,0.7950520833333333,0.019322214722200796,0.7923798550603217,0.004371662896870061,0.9591547307930887,0.00458888635705055,0.4351647487846648,0.02025422471877349,-0.16549491480948514,0.02848181504000632,0.18128848660886995,0.00649123417515997,0.6669581802312625,0.024732611162280326,0.16410264745975534,0.019210318503943634,1.2363153492287673,0.046514798106676365,-0.3280829435504675,0.09287589817762404,0.714494374645163,0.03061804663319112,1.331922264461951,0.12632039842703846,0.7950520833333333,0.019322214722200796
IHDP,ihdp_semisynth,low-response outcome shift; strength=3,3000,3.0,pi_hat,5,32,600.0,0.0,496.90625,11.046377729260394,0.8281770833333333,0.01841062954876732,0.8282519087913316,0.00465889001215206,0.9870178464800119,0.0017077027155824155,0.408583670465401,0.021300005182460547,-0.17713479691431058,0.024376870471344705,0.16828116795013037,0.004520798277059772,0.6191756257313574,0.020091153967642675,0.1588407631466786,0.017401715154274074,1.1785156572872173,0.039701784235580885,-0.18900359273196848,0.08415975357878894,0.6357451104058902,0.03569628439669327,1.1841623635761533,0.1107798033024257,0.8281770833333333,0.01841062954876732
IHDP,ihdp_semisynth,low-response outcome shift; strength=3,3000,3.0,true_pi,1,32,600.0,0.0,125.25,15.004166088123657,0.20875,0.025006943480206097,0.2079799583891868,0.020963653768397757,0.2386977532635573,0.025437036946615633,0.3541261230494097,0.019668354827931986,0.2343439510386625,0.0679031743302929,0.19541710743968682,0.01807386487004304,0.719316385556424,0.07037744139746852,0.029947753263557312,0.009174482043756664,1.2634080645147279,0.10117307461717981,-0.25694659111093543,0.156254776639459,0.9857856849196878,0.07120691321151597,1.8342866542514618,0.1731258054430509,0.20875,0.025006943480206097
IHDP,ihdp_semisynth,low-response outcome shift; strength=3,3000,3.0,true_pi,2,32,600.0,0.0,432.1875,10.360494377682949,0.7203124999999999,0.017267490629471575,0.7213481177390528,0.001939761941586062,0.7138321784194704,0.020340003789858584,0.5183198453357922,0.014770693809134115,-0.3366108016833058,0.05725032652921204,0.25871453629836094,0.011858473520581846,0.9518439809358981,0.04526031986986114,-0.006480321580529563,0.009740379630500801,1.2143789719972033,0.0520029517882173,-0.3397680472402791,0.1173242016331358,0.7019637502392045,0.040951805633648454,1.308773206393008,0.136886158336325,0.7203124999999999,0.017267490629471575
IHDP,ihdp_semisynth,low-response outcome shift; strength=3,3000,3.0,true_pi,3,32,600.0,0.0,464.5625,10.954272853548975,0.7742708333333332,0.018257121422581627,0.7761315767426273,0.0016818056782909466,0.7659915321197573,0.01888041716153166,0.48283380953294064,0.018550116779733013,-0.33839129425531,0.06872657276985088,0.24269431319886853,0.016749047277958038,0.8926912674113396,0.059795338238251144,-0.008279301213575915,0.010446111712936513,1.2133792282717537,0.06986128102602715,-0.32396296060278174,0.12002834003772539,0.6932154275483892,0.04166724670134697,1.2925217253560537,0.13770719059185593,0.7742708333333332,0.018257121422581627
IHDP,ihdp_semisynth,low-response outcome shift; strength=3,3000,3.0,true_pi,4,32,600.0,0.0,498.71875,7.207783878384534,0.8311979166666666,0.012012973130640895,0.8267847827301162,0.001886330407932926,0.823945093176347,0.017304178900105847,0.4336857481848687,0.01922491626395501,-0.34357761693685346,0.07597820967545056,0.2168725498219808,0.016111341140645653,0.7977788044382512,0.05830950545105012,-0.0072528234903196185,0.011179107268167232,1.210551257295538,0.054086477067492554,-0.3024031917293336,0.1246926432042611,0.6868650621300707,0.039148008744145944,1.2801046641990668,0.12949786643242717,0.8311979166666666,0.012012973130640895
IHDP,ihdp_semisynth,low-response outcome shift; strength=3,3000,3.0,true_pi,5,32,600.0,0.0,525.28125,7.500976498929989,0.87546875,0.012501627498216648,0.8747639884941913,0.0010521118712738277,0.8719457390529958,0.012164172973569625,0.383131486988721,0.01816432075662736,-0.3524543689606488,0.07460681045893082,0.19239806870899478,0.011043516385112665,0.7077367214653524,0.03946500505747465,-0.003523010947004271,0.0073474616813834,1.2007953065111368,0.05526298138692416,-0.23550471165020392,0.11584371098104818,0.6824069788697598,0.04205879880797113,1.2715964899403884,0.13029622004064412,0.87546875,0.012501627498216648
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,pi_hat,1,32,200.0,0.0,54.40625,8.169529419587153,0.27203125,0.040847647097935764,0.2657035590616784,0.016049393783883557,0.03000829741649682,0.005602902480652617,0.5032131195484588,0.03634171669094576,-0.2903023544525446,0.06673608110820985,0.2755344000648121,0.013880589264221171,1.199594740486833,0.06345584575617251,-0.24202295258350318,0.037768453700780066,12.492209035134133,1.7300938599623408,0.8477020710497027,0.033232596892162826,14.781540641852136,1.5346260910191858,0.4081877210082364,0.04319311550277733,0.27203125,0.040847647097935764
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,pi_hat,2,32,200.0,0.0,81.875,7.069962871189636,0.40937500000000004,0.03534981435594818,0.4064743881207934,0.015294093219006145,0.18685601474659053,0.02029057821261662,0.5394345726731257,0.019710809059009446,-0.21007271196532007,0.05973503682589379,0.2820710434316153,0.016512627628863415,1.2279577715629038,0.07302610241374904,-0.22251898525340946,0.034202747215941534,10.259756068831411,1.2196050554657893,0.8965071365177515,0.02441829273654832,10.93176443408026,0.8924183058062095,0.30185024668611227,0.025292225029408928,0.40937500000000004,0.03534981435594818
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,pi_hat,3,32,200.0,0.0,98.25,8.208227579691002,0.49124999999999996,0.041041137898455,0.4955646073166736,0.017191411325654098,0.5040430843085051,0.03379369752205813,0.5053422312833354,0.007489815107759208,-0.028918456191199992,0.02773545446375671,0.19282466837200757,0.009715440235419225,0.8394293243325941,0.04286403862655716,0.012793084308505058,0.034660414951808736,9.425784634609965,0.7112376009671106,0.9117919372660248,0.013855762759661147,9.796558757809336,0.751843139619391,0.2705147274221622,0.021684235479249067,0.49124999999999996,0.041041137898455
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,pi_hat,4,32,200.0,0.0,119.71875,6.438334290598773,0.59859375,0.03219167145299386,0.597517106244138,0.015964459833948307,0.8196016259957105,0.026395177968860494,0.5372903657731282,0.013677253443104576,-0.20694031593372242,0.038702487761193685,0.28335574621542936,0.020047045888509595,1.2335667877585963,0.08837780627958668,0.22100787599571048,0.02256696627172864,9.136080005720881,0.8151653248737267,0.9186659627754417,0.015258098740230088,8.918746664053096,0.6767755835193051,0.24629170682700002,0.019573394061219662,0.59859375,0.03219167145299386
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,pi_hat,5,32,200.0,0.0,147.875,9.646080810360237,0.739375,0.0482304040518012,0.7328828919414312,0.017458970696964317,0.9708702153433113,0.007566925163125251,0.49235071538289454,0.042500391306249524,-0.27466793079901436,0.07431639434311473,0.27782427681960087,0.016330293097609614,1.2098631333708774,0.07808437017620169,0.2314952153433114,0.04309095918674958,9.858173480008777,0.7405152477196488,0.9021610528284616,0.023650354577440143,9.55894860477731,0.6030989742281766,0.26396597866416793,0.01770336377259714,0.739375,0.0482304040518012
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,true_pi,1,32,200.0,0.0,36.65625,5.742437281982277,0.18328125,0.028712186409911383,0.17794597951339033,0.006429646051413543,0.14974432490027878,0.029042905315453015,0.4372323515717866,0.036982626527587444,-0.2890392203370078,0.10341992318783017,0.20906647499259284,0.020436064750148898,0.9105801728543752,0.09407727064393732,-0.0335369250997212,0.018078514397946707,13.650095531170765,2.4216436021897625,0.7719874979442283,0.06856561443050048,15.647296693470246,1.6031133112644411,0.4320186169715737,0.044380646377082146,0.18328125,0.028712186409911383
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,true_pi,2,32,200.0,0.0,71.46875,6.1389350409904155,0.35734375,0.03069467520495208,0.3531396954634026,0.00865322384973149,0.3327094207312939,0.027643742711150325,0.5584007321580748,0.0235811584245135,-0.36598118334576124,0.10383759656713511,0.28837276038811854,0.012908794462898486,1.2555498996514975,0.06076719941541569,-0.024634329268706096,0.027660592121160635,9.72085911834963,1.0739442678611915,0.8798077130655986,0.021394866719385404,9.799089795543924,0.6377598763357625,0.2705595725097674,0.018210935484834895,0.35734375,0.03069467520495208
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,true_pi,3,32,200.0,0.0,100.40625,6.608987134009265,0.50203125,0.03304493567004632,0.4995395883810924,0.010191230634600599,0.5003145231002417,0.03213620689601994,0.5843438905899184,0.020762334941295868,-0.37355741828745154,0.09660451258184913,0.3098572560705289,0.011201137924216474,1.3488215876614547,0.047865389555634526,-0.0017167268997582141,0.026791236530974708,8.979655564971996,0.8613146602096142,0.9034313319359377,0.016720763550439884,9.00193719450779,0.6853041113740039,0.2487150757035828,0.02129774269316155,0.50203125,0.03304493567004632
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,true_pi,4,32,200.0,0.0,129.21875,7.610578061980575,0.6460937499999999,0.03805289030990288,0.646202441492272,0.009261508819954658,0.6762155682556477,0.041601774470937096,0.5504888725155107,0.028871409921600696,-0.3361224671883697,0.10980164688505047,0.28890400287606444,0.01392274717233518,1.2577284176550965,0.06262991327882465,0.030121818255647668,0.02889192576776664,8.659581976152761,0.7172941447826318,0.9087301190095911,0.015763192039986676,8.570462306011636,0.5663122529583259,0.23666385164524822,0.01647114137344539,0.6460937499999999,0.03805289030990288
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=1000",1000,0.0,true_pi,5,32,200.0,0.0,164.375,5.967359131140006,0.8218750000000001,0.02983679565570001,0.8213148478345573,0.006656916893799761,0.8523954008231522,0.02814212108443477,0.42721196321773586,0.035425311051936144,-0.2598515490936189,0.08343119440509282,0.20937138253674517,0.016884717620009107,0.911566228570693,0.0750853096505733,0.03052040082315216,0.01411960140237646,10.693390843434681,0.6449279189308268,0.8745984498492256,0.021299320423809987,10.48215654396125,0.6600088114045328,0.28947958651645966,0.01955974816513737,0.8218750000000001,0.02983679565570001
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,pi_hat,1,32,40.0,0.0,11.15625,2.862575053601215,0.27890625,0.07156437634003038,0.29670298145984064,0.034568510280999956,0.022374336540508466,0.011047391393200934,0.5115912900302472,0.06580915646442483,-0.3386726614529949,0.1207663819640702,0.3147602181719591,0.03584161330426613,1.3727781691109087,0.17142266377168977,-0.25653191345949156,0.06536692521030774,20.12391420697763,6.08469076577219,0.5213288547183412,0.2442159751941593,22.57511062907106,4.1851306695815556,0.6291894443624926,0.11637362504235543,0.27890625,0.07156437634003038
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,pi_hat,2,32,40.0,0.0,15.96875,3.4231233453528955,0.39921874999999996,0.0855780836338224,0.4018713813083888,0.043063949208045016,0.15356473408755847,0.06916290948749736,0.5453938553211316,0.04607798252240038,-0.2812659330746571,0.14658312323411818,0.3128168443230662,0.04864062848166789,1.3619218679884098,0.20949024519356468,-0.24565401591244154,0.07815050742079856,16.591547996932018,3.858743847463206,0.6982508105336784,0.2224628304370979,18.583752047472444,3.0886217446576056,0.5172309074445143,0.08021124341726875,0.39921874999999996,0.0855780836338224
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,pi_hat,3,32,40.0,0.0,19.53125,2.989401852795974,0.48828124999999994,0.07473504631989933,0.5028785403099424,0.029609986420408053,0.4979645799263381,0.10635102893139285,0.5117530306690512,0.022728453318628362,-0.07370442074435889,0.07857326584678391,0.2311718994582373,0.0281207967920281,1.00775853284432,0.13231297022345098,0.009683329926338049,0.08958540344156894,16.395818835880334,3.833498290677488,0.744642120342063,0.11001796928726065,16.949142525431576,2.8225008483002196,0.472487653983209,0.07732983124051653,0.48828124999999994,0.07473504631989933
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,pi_hat,4,32,40.0,0.0,24.90625,3.155940578892448,0.62265625,0.0788985144723112,0.5986566565992566,0.029456629444976436,0.8445990321226419,0.05777990375982927,0.5306541557800541,0.04817204227848264,-0.23409238336107602,0.10856818542872182,0.30885558151752873,0.038736703386690684,1.345847616495196,0.17679021420362992,0.2219427821226418,0.07590785694566732,15.937509457805696,2.2172334020858115,0.7443437241839588,0.0793388677200959,15.870847337453094,2.031345952513854,0.4418770280163068,0.05193170724305288,0.62265625,0.0788985144723112
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,pi_hat,5,32,40.0,0.0,28.71875,3.842479464811751,0.71796875,0.09606198662029378,0.7142427572180954,0.041362908566462096,0.9776117474306374,0.009794365123955817,0.510167994689649,0.09159409057328063,-0.3529747519779469,0.16618820126500874,0.3048884259624698,0.04131616397018512,1.3325442895162958,0.2163461280520605,0.2596429974306375,0.08998729701940995,16.12994550939618,2.3323876804805943,0.6826830358399902,0.11534114468481431,15.596316589052828,2.0310322344459784,0.4350522192106601,0.05830402738342582,0.71796875,0.09606198662029378
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,true_pi,1,32,40.0,0.0,7.0625,2.5487435630129602,0.17656249999999998,0.06371858907532402,0.181360940360199,0.018090805807460815,0.1742561469451175,0.061799558675749836,0.43723737077607217,0.07038630659320472,-0.41820711167982766,0.28495036794802747,0.24335790522480225,0.04301663826084137,1.0622767137484506,0.20385305655952407,-0.0023063530548824923,0.04806473113641465,21.193754560614753,7.307771804427349,-49.625003343298815,277.6679520578432,24.61975207848591,3.9945362770176236,0.6849492133263737,0.10215724446576573,0.17656249999999998,0.06371858907532402
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,true_pi,2,32,40.0,0.0,13.71875,3.4116928990605238,0.34296875,0.08529232247651308,0.3562109785342877,0.01993754819950748,0.2989256229951366,0.07424098968075776,0.5688574283928969,0.056654087309097136,-0.5013709375070685,0.20500918346628932,0.3205342325979551,0.026184460191927713,1.3977784302892533,0.1337717539412641,-0.04404312700486343,0.06094809715183624,16.91425328763846,5.288191315441591,0.6139898206712042,0.23542436139799822,16.714066527706542,2.8861277580222002,0.4653375778351539,0.07804410786872103,0.34296875,0.08529232247651308
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,true_pi,3,32,40.0,0.0,19.9375,3.390588997504711,0.4984375,0.08476472493761777,0.5030394578992413,0.024973971569631864,0.5067408333502726,0.09781041627858802,0.5893965248208161,0.0421343320279654,-0.4369350599142667,0.18977828295538343,0.34876427292631385,0.02086740379518167,1.5209380611695782,0.12061117675436352,0.00830333335027262,0.07679733804332557,15.30787617654258,2.8163811393117197,0.6904842885735856,0.1051083561774785,15.148912269770928,1.5481731996719477,0.423110335300245,0.050281557689262964,0.4984375,0.08476472493761777
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,true_pi,4,32,40.0,0.0,26.21875,2.912627411376196,0.65546875,0.0728156852844049,0.6493660869471297,0.0225319895870449,0.685801392218491,0.07650846661730933,0.5486288353290998,0.0655245282945234,-0.38216283006888035,0.27123876304334704,0.31416436191979435,0.03237727828593945,1.3682605928254148,0.14070173843128217,0.03033264221849094,0.059553604802071655,14.621789064070454,2.5025283914098604,0.7258971678773039,0.10267668768478101,14.805581796958666,1.7825288710151386,0.41295981180386787,0.050694653414730596,0.65546875,0.0728156852844049
Kang-Schafer,kang_schafer_cc,"outcome correct, response correct; n=200",200,0.0,true_pi,5,32,40.0,0.0,33.34375,2.593373466645327,0.8335937499999999,0.06483433666613317,0.8243748531546664,0.018363947480066364,0.8303904345986666,0.07181153983511598,0.4419059406866368,0.08914268530093056,-0.5001534540913009,0.23403397950868,0.23736158870974133,0.06086924646029906,1.0363222125911253,0.2745592134019691,-0.003203315401333384,0.054543658527648614,17.755136357450514,2.586746646618468,0.6071398326339543,0.09975000847923096,17.617824298617048,2.496318805994394,0.49118102736496627,0.07137018763987772,0.8335937499999999,0.06483433666613317
