gate_id,floor_sens_max,residual_ess_min,floor_share_max,max_weight_share_max,score_tail_max,veto_floor_sens_max,veto_floor_share_min,veto_residual_ess_max,veto_score_tail_min,dataset,method,reps,ref_mse,current_mse,gated_mse,current_gain,gated_gain,gated_gain_ci_low,gated_gain_ci_high,gated_minus_current_gain,current_activation,gated_activation,gamma_change_rate,current_gate_pass_rate,current_harm_rate,gated_harm_rate,mean_current_max_ratio,mean_current_ess_share,mean_allowed_count,significance_class
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,8.0,Kang-Schafer,aipw,768,39.41190360268754,29.34983332444519,29.21836821907766,0.2553053610319955,0.2586410310542516,nan,nan,0.0033356700222560987,0.6432291666666666,0.6393229166666666,0.00390625,0.9947916666666666,0.23697916666666666,0.23307291666666666,9.122047126067793,0.07852925356309387,3.984375,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,8.0,Kang-Schafer,ctmle,768,8.160419211359553,7.373208045760393,7.373208045760393,0.09646700067851155,0.09646700067851155,nan,nan,0.0,0.7942708333333334,0.7942708333333334,0.0,1.0,0.25390625,0.25390625,3.6986592951035626,0.2598806904778527,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,8.0,Kang-Schafer,cui_selective_ml,768,6.433616892014606,5.334175499619669,5.334175499619669,0.17089009352726015,0.17089009352726015,nan,nan,0.0,0.4830729166666667,0.4830729166666667,0.0,1.0,0.18880208333333334,0.18880208333333334,5.095522453389308,0.09991421071261498,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,8.0,Kang-Schafer,ma_dr_bc,768,31.454083030420282,27.376840266459222,27.376840266459222,0.12962523053105135,0.12962523053105135,nan,nan,0.0,0.6432291666666666,0.6432291666666666,0.0,1.0,0.23307291666666666,0.23307291666666666,8.237262685589878,0.07852925356309387,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,8.0,Kang-Schafer,tmle,768,6.70700976653455,8.141866885435547,7.599110248847353,-0.21393395400441984,-0.13301016598545123,nan,nan,0.0809237880189686,0.5989583333333334,0.5638020833333334,0.03515625,0.9270833333333334,0.33203125,0.3059895833333333,9.041010171956886,0.07852925356309387,3.78125,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,8.0,Twins,aipw,384,0.003642474603758659,0.0036299034485223116,0.0036299034485223116,0.003451267779156386,0.003451267779156386,nan,nan,0.0,0.0234375,0.0234375,0.0,1.0,0.010416666666666666,0.010416666666666666,19.638120011367942,0.015985156202141037,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,8.0,Twins,ctmle,384,0.003615671348499954,0.003615671348499954,0.003615671348499954,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,8.334845950745683,0.20476693387866443,3.75,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,8.0,Twins,cui_selective_ml,384,0.007727737616558508,0.0064519392455177705,0.0064519392455177705,0.1650933862333832,0.1650933862333832,nan,nan,0.0,0.5677083333333334,0.5677083333333334,0.0,1.0,0.22395833333333334,0.22395833333333334,13.902067101953895,0.15937304481809061,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,8.0,Twins,ma_dr_bc,384,0.019018947263564408,0.019000458248722846,0.019000458248722846,0.0009721366059509684,0.0009721366059509684,nan,nan,0.0,0.0234375,0.0234375,0.0,1.0,0.0078125,0.0078125,17.85563155774383,0.015985156202141037,4.0,crosses_zero
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,8.0,Twins,tmle,384,0.0030680342474549947,0.0030768336018520185,0.0030768336018520185,-0.0028680756755967707,-0.0028680756755967707,nan,nan,0.0,0.018229166666666668,0.018229166666666668,0.0,1.0,0.010416666666666666,0.010416666666666666,19.49327228421593,0.015985156202141037,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,ACIC 2016,aipw,384,0.005814973099769235,0.005760255804294924,0.005778481094343142,0.009409724608439252,0.006275524374745767,nan,nan,-0.003134200233693485,0.08854166666666667,0.0625,0.026041666666666668,0.7083333333333334,0.0390625,0.028645833333333332,15.866103527899563,0.03327769854876828,3.125,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,ACIC 2016,ctmle,384,0.004524202624720051,0.0045209843596300875,0.0045209843596300875,0.0007113441542999643,0.0007113441542999643,nan,nan,0.0,0.005208333333333333,0.005208333333333333,0.0,0.4348958333333333,0.0026041666666666665,0.0026041666666666665,5.945768887632003,0.1858509813541124,2.3046875,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,ACIC 2016,cui_selective_ml,384,0.0040312403740951795,0.003993125690821703,0.003993125690821703,0.009454827729549975,0.009454827729549975,nan,nan,0.0,0.2734375,0.2734375,0.0,1.0,0.13802083333333334,0.13802083333333334,11.394432563802903,0.16212869390580917,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,ACIC 2016,ma_dr_bc,384,0.015787916971935077,0.015685557871538493,0.015744159759875764,0.006483382233295143,0.002771563350446815,nan,nan,-0.003711818882848328,0.08854166666666667,0.08072916666666667,0.0078125,0.890625,0.033854166666666664,0.03125,16.012569013363677,0.03327769854876828,3.671875,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,ACIC 2016,tmle,384,0.0038161074334450637,0.0038339865753102263,0.0038161074334450637,-0.004685177809321317,0.0,nan,nan,0.004685177809321317,0.0625,0.0,0.0625,0.005208333333333333,0.0390625,0.0,15.797033037470923,0.03327769854876828,1.015625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,ACIC 2017,aipw,384,0.005046479628264962,0.004957127818158006,0.004958873187015062,0.01770577049523847,0.01735991180053964,nan,nan,-0.0003458586946988307,0.09375,0.08333333333333333,0.010416666666666666,0.7239583333333334,0.033854166666666664,0.028645833333333332,15.651046147909334,0.0337702210412875,3.171875,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,ACIC 2017,ctmle,384,0.004044459664837549,0.004044459664837549,0.004044459664837549,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.4140625,0.0,0.0,5.993079573562315,0.18606763704422316,2.2421875,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,ACIC 2017,cui_selective_ml,384,0.003780508425213752,0.003726742692184962,0.003726742692184962,0.014221826003667726,0.014221826003667726,nan,nan,0.0,0.2604166666666667,0.2604166666666667,0.0,1.0,0.109375,0.109375,11.825267275521782,0.1511513346828737,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,ACIC 2017,ma_dr_bc,384,0.014999762473209282,0.014912186637744428,0.014895045701733103,0.005838481484041647,0.006981228647001014,nan,nan,0.0011427471629593677,0.09375,0.08072916666666667,0.013020833333333334,0.8697916666666666,0.044270833333333336,0.036458333333333336,15.7402362282389,0.0337702210412875,3.609375,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,ACIC 2017,tmle,384,0.0032939294584331783,0.0032529214182830586,0.0032939294584331783,0.01244958055951384,0.0,nan,nan,-0.01244958055951384,0.06770833333333333,0.0,0.06770833333333333,0.005208333333333333,0.018229166666666668,0.0,15.659613662388475,0.0337702210412875,1.015625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,IHDP,aipw,384,0.0038845977052279616,0.003737435525433159,0.0037661995298157373,0.0378835058252619,0.030478876938243027,nan,nan,-0.0074046288870188715,0.15104166666666666,0.11197916666666667,0.0390625,0.7213541666666666,0.046875,0.0390625,17.285684141002577,0.023213380203173043,3.1640625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,IHDP,ctmle,384,0.0038118062235042573,0.0038118062235042573,0.0038118062235042573,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.5104166666666666,0.0,0.0,5.299049728061848,0.2441133970230878,2.53125,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,IHDP,cui_selective_ml,384,0.004500250778252562,0.0044759395559262,0.0044759395559262,0.005402192794198513,0.005402192794198513,nan,nan,0.0,0.046875,0.046875,0.0,1.0,0.020833333333333332,0.020833333333333332,11.321537429332016,0.14387645699575843,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,IHDP,ma_dr_bc,384,0.013224335525527556,0.012781861376177532,0.012796117917430079,0.03345908370941553,0.03238103020532623,nan,nan,-0.0010780535040892936,0.15104166666666666,0.14322916666666666,0.0078125,0.9322916666666666,0.057291666666666664,0.0546875,16.800446031749043,0.023213380203173043,3.796875,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,IHDP,tmle,384,0.002728142693305145,0.002642150464355123,0.002714098663969471,0.031520429323966925,0.0051478353277261135,nan,nan,-0.026372593996240812,0.13802083333333334,0.010416666666666666,0.12760416666666666,0.033854166666666664,0.046875,0.0026041666666666665,17.13594056118575,0.023213380203173043,1.1015625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,Kang-Schafer,aipw,768,39.41190360268754,29.34983332444519,29.401733076893574,0.2553053610319955,0.25398850628243597,nan,nan,-0.0013168547495595595,0.6432291666666666,0.52734375,0.11588541666666667,0.8072916666666666,0.23697916666666666,0.19010416666666666,9.122047126067793,0.07852925356309387,3.421875,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,Kang-Schafer,ctmle,768,8.160419211359553,7.373208045760393,7.947903471260392,0.09646700067851155,0.026042257706973326,nan,nan,-0.07042474297153822,0.7942708333333334,0.12630208333333334,0.66796875,0.13802083333333334,0.25390625,0.026041666666666668,3.6986592951035626,0.2598806904778527,1.4140625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,Kang-Schafer,cui_selective_ml,768,6.433616892014606,5.334175499619669,5.330157283592367,0.17089009352726015,0.17151465916347164,nan,nan,0.0006245656362114937,0.4830729166666667,0.4765625,0.006510416666666667,0.9908854166666666,0.18880208333333334,0.18619791666666666,5.095522453389308,0.09991421071261498,3.97265625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,Kang-Schafer,ma_dr_bc,768,31.454083030420282,27.376840266459222,27.43411130342484,0.12962523053105135,0.12780444825263526,nan,nan,-0.0018207822784160888,0.6432291666666666,0.6119791666666666,0.03125,0.9518229166666666,0.23307291666666666,0.22265625,8.237262685589878,0.07852925356309387,3.85546875,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,Kang-Schafer,tmle,768,6.70700976653455,8.141866885435547,6.721108042624173,-0.21393395400441984,-0.0021020211063309535,nan,nan,0.21183193289808888,0.5989583333333334,0.0013020833333333333,0.59765625,0.0013020833333333333,0.33203125,0.0013020833333333333,9.041010171956886,0.07852925356309387,1.00390625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,Twins,aipw,384,0.003642474603758659,0.0036299034485223116,0.0036413008686211174,0.003451267779156386,0.0003222356406632487,nan,nan,-0.0031290321384931374,0.0234375,0.020833333333333332,0.0026041666666666665,0.8333333333333334,0.010416666666666666,0.010416666666666666,19.638120011367942,0.015985156202141037,3.5,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,Twins,ctmle,384,0.003615671348499954,0.003615671348499954,0.003615671348499954,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.5755208333333334,0.0,0.0,8.334845950745683,0.20476693387866443,2.7265625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,Twins,cui_selective_ml,384,0.007727737616558508,0.0064519392455177705,0.0064523567728495745,0.1650933862333832,0.16503935653510393,nan,nan,-5.4029698279278726e-05,0.5677083333333334,0.5494791666666666,0.018229166666666668,0.9166666666666666,0.22395833333333334,0.21354166666666666,13.902067101953895,0.15937304481809061,3.75,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,Twins,ma_dr_bc,384,0.019018947263564408,0.019000458248722846,0.018981127592701052,0.0009721366059509684,0.001988525986178491,nan,nan,0.0010163893802275226,0.0234375,0.015625,0.0078125,0.9375,0.0078125,0.0026041666666666665,17.85563155774383,0.015985156202141037,3.8125,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,inf,-inf,Twins,tmle,384,0.0030680342474549947,0.0030768336018520185,0.003068042551338727,-0.0028680756755967707,-2.706581172962075e-06,nan,nan,0.0028653690944238086,0.018229166666666668,0.0026041666666666665,0.015625,0.09114583333333333,0.010416666666666666,0.0026041666666666665,19.49327228421593,0.015985156202141037,1.2734375,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,ACIC 2016,aipw,384,0.005814973099769235,0.005760255804294924,0.005778481094343142,0.009409724608439252,0.006275524374745767,nan,nan,-0.003134200233693485,0.08854166666666667,0.0625,0.026041666666666668,0.7083333333333334,0.0390625,0.028645833333333332,15.866103527899563,0.03327769854876828,3.125,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,ACIC 2016,ctmle,384,0.004524202624720051,0.0045209843596300875,0.0045209843596300875,0.0007113441542999643,0.0007113441542999643,nan,nan,0.0,0.005208333333333333,0.005208333333333333,0.0,1.0,0.0026041666666666665,0.0026041666666666665,5.945768887632003,0.1858509813541124,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,ACIC 2016,cui_selective_ml,384,0.0040312403740951795,0.003993125690821703,0.003993125690821703,0.009454827729549975,0.009454827729549975,nan,nan,0.0,0.2734375,0.2734375,0.0,1.0,0.13802083333333334,0.13802083333333334,11.394432563802903,0.16212869390580917,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,ACIC 2016,ma_dr_bc,384,0.015787916971935077,0.015685557871538493,0.015744159759875764,0.006483382233295143,0.002771563350446815,nan,nan,-0.003711818882848328,0.08854166666666667,0.08072916666666667,0.0078125,0.890625,0.033854166666666664,0.03125,16.012569013363677,0.03327769854876828,3.671875,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,ACIC 2016,tmle,384,0.0038161074334450637,0.0038339865753102263,0.0038161074334450637,-0.004685177809321317,0.0,nan,nan,0.004685177809321317,0.0625,0.0,0.0625,0.005208333333333333,0.0390625,0.0,15.797033037470923,0.03327769854876828,1.015625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,ACIC 2017,aipw,384,0.005046479628264962,0.004957127818158006,0.004958873187015062,0.01770577049523847,0.01735991180053964,nan,nan,-0.0003458586946988307,0.09375,0.08333333333333333,0.010416666666666666,0.7239583333333334,0.033854166666666664,0.028645833333333332,15.651046147909334,0.0337702210412875,3.171875,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,ACIC 2017,ctmle,384,0.004044459664837549,0.004044459664837549,0.004044459664837549,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.993079573562315,0.18606763704422316,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,ACIC 2017,cui_selective_ml,384,0.003780508425213752,0.003726742692184962,0.003726742692184962,0.014221826003667726,0.014221826003667726,nan,nan,0.0,0.2604166666666667,0.2604166666666667,0.0,1.0,0.109375,0.109375,11.825267275521782,0.1511513346828737,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,ACIC 2017,ma_dr_bc,384,0.014999762473209282,0.014912186637744428,0.014895045701733103,0.005838481484041647,0.006981228647001014,nan,nan,0.0011427471629593677,0.09375,0.08072916666666667,0.013020833333333334,0.8697916666666666,0.044270833333333336,0.036458333333333336,15.7402362282389,0.0337702210412875,3.609375,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,ACIC 2017,tmle,384,0.0032939294584331783,0.0032529214182830586,0.0032939294584331783,0.01244958055951384,0.0,nan,nan,-0.01244958055951384,0.06770833333333333,0.0,0.06770833333333333,0.005208333333333333,0.018229166666666668,0.0,15.659613662388475,0.0337702210412875,1.015625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,IHDP,aipw,384,0.0038845977052279616,0.003737435525433159,0.0037661995298157373,0.0378835058252619,0.030478876938243027,nan,nan,-0.0074046288870188715,0.15104166666666666,0.11197916666666667,0.0390625,0.7213541666666666,0.046875,0.0390625,17.285684141002577,0.023213380203173043,3.1640625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,IHDP,ctmle,384,0.0038118062235042573,0.0038118062235042573,0.0038118062235042573,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.299049728061848,0.2441133970230878,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,IHDP,cui_selective_ml,384,0.004500250778252562,0.0044759395559262,0.0044759395559262,0.005402192794198513,0.005402192794198513,nan,nan,0.0,0.046875,0.046875,0.0,1.0,0.020833333333333332,0.020833333333333332,11.321537429332016,0.14387645699575843,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,IHDP,ma_dr_bc,384,0.013224335525527556,0.012781861376177532,0.012796117917430079,0.03345908370941553,0.03238103020532623,nan,nan,-0.0010780535040892936,0.15104166666666666,0.14322916666666666,0.0078125,0.9322916666666666,0.057291666666666664,0.0546875,16.800446031749043,0.023213380203173043,3.796875,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,IHDP,tmle,384,0.002728142693305145,0.002642150464355123,0.002714098663969471,0.031520429323966925,0.0051478353277261135,nan,nan,-0.026372593996240812,0.13802083333333334,0.010416666666666666,0.12760416666666666,0.033854166666666664,0.046875,0.0026041666666666665,17.13594056118575,0.023213380203173043,1.1015625,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,Kang-Schafer,aipw,768,39.41190360268754,29.34983332444519,29.34983332444519,0.2553053610319955,0.2553053610319955,nan,nan,0.0,0.6432291666666666,0.6432291666666666,0.0,0.9986979166666666,0.23697916666666666,0.23697916666666666,9.122047126067793,0.07852925356309387,3.99609375,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,Kang-Schafer,ctmle,768,8.160419211359553,7.373208045760393,7.373208045760393,0.09646700067851155,0.09646700067851155,nan,nan,0.0,0.7942708333333334,0.7942708333333334,0.0,1.0,0.25390625,0.25390625,3.6986592951035626,0.2598806904778527,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,Kang-Schafer,cui_selective_ml,768,6.433616892014606,5.334175499619669,5.334181448888898,0.17089009352726015,0.17088916881114347,nan,nan,-9.247161166792139e-07,0.4830729166666667,0.48046875,0.0026041666666666665,0.99609375,0.18880208333333334,0.1875,5.095522453389308,0.09991421071261498,3.98828125,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,Kang-Schafer,ma_dr_bc,768,31.454083030420282,27.376840266459222,27.39039717136228,0.12962523053105135,0.12919422432782024,nan,nan,-0.00043100620323111016,0.6432291666666666,0.6419270833333334,0.0013020833333333333,0.9986979166666666,0.23307291666666666,0.23307291666666666,8.237262685589878,0.07852925356309387,3.99609375,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,Kang-Schafer,tmle,768,6.70700976653455,8.141866885435547,8.141866885435547,-0.21393395400441984,-0.21393395400441984,nan,nan,0.0,0.5989583333333334,0.5989583333333334,0.0,0.99609375,0.33203125,0.33203125,9.041010171956886,0.07852925356309387,3.98828125,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,Twins,aipw,384,0.003642474603758659,0.0036299034485223116,0.0036413008686211174,0.003451267779156386,0.0003222356406632487,nan,nan,-0.0031290321384931374,0.0234375,0.020833333333333332,0.0026041666666666665,0.8333333333333334,0.010416666666666666,0.010416666666666666,19.638120011367942,0.015985156202141037,3.5,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,Twins,ctmle,384,0.003615671348499954,0.003615671348499954,0.003615671348499954,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.334845950745683,0.20476693387866443,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,Twins,cui_selective_ml,384,0.007727737616558508,0.0064519392455177705,0.0064523567728495745,0.1650933862333832,0.16503935653510393,nan,nan,-5.4029698279278726e-05,0.5677083333333334,0.5494791666666666,0.018229166666666668,0.9166666666666666,0.22395833333333334,0.21354166666666666,13.902067101953895,0.15937304481809061,3.75,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,Twins,ma_dr_bc,384,0.019018947263564408,0.019000458248722846,0.018981127592701052,0.0009721366059509684,0.001988525986178491,nan,nan,0.0010163893802275226,0.0234375,0.015625,0.0078125,0.9375,0.0078125,0.0026041666666666665,17.85563155774383,0.015985156202141037,3.8125,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,Twins,tmle,384,0.0030680342474549947,0.0030768336018520185,0.003068042551338727,-0.0028680756755967707,-2.706581172962075e-06,nan,nan,0.0028653690944238086,0.018229166666666668,0.0026041666666666665,0.015625,0.09114583333333333,0.010416666666666666,0.0026041666666666665,19.49327228421593,0.015985156202141037,1.2734375,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.1,inf,0.0,1.0,1.0,inf,1.25,0.05,0.1,-inf,ACIC 2016,aipw,384,0.005814973099769235,0.005760255804294924,0.005778481094343142,0.009409724608439252,0.006275524374745767,nan,nan,-0.003134200233693485,0.08854166666666667,0.0625,0.026041666666666668,0.7083333333333334,0.0390625,0.028645833333333332,15.866103527899563,0.03327769854876828,3.125,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.1,inf,0.0,1.0,1.0,inf,1.25,0.05,0.1,-inf,ACIC 2016,ctmle,384,0.004524202624720051,0.0045209843596300875,0.0045209843596300875,0.0007113441542999643,0.0007113441542999643,nan,nan,0.0,0.005208333333333333,0.005208333333333333,0.0,1.0,0.0026041666666666665,0.0026041666666666665,5.945768887632003,0.1858509813541124,4.0,crosses_zero
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.1,inf,0.0,1.0,1.0,inf,1.25,0.05,0.1,-inf,ACIC 2016,cui_selective_ml,384,0.0040312403740951795,0.003993125690821703,0.003993125690821703,0.009454827729549975,0.009454827729549975,nan,nan,0.0,0.2734375,0.2734375,0.0,1.0,0.13802083333333334,0.13802083333333334,11.394432563802903,0.16212869390580917,4.0,crosses_zero
