source,dataset,setting,group,design,method,n,strength,seed0,rep,selected_tau,floor_share,observed_floor_share,residual_weight_ess_share,ipw_weight_ess_share,max_residual_weight_share,max_ipw_weight_share,score_tail_ratio,floor_sensitivity_se
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2037800000,4,0.05,0.10966666666666666,0.017707820954254796,0.03188132483871454,0.1838360048675261,0.014261919546948885,0.004855533741114279,11.582694273676504,2.2379875312779185
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2037900000,1,0.05,0.10133333333333333,0.020337301587301588,0.03602494022931987,0.1966843111866549,0.013293421668711699,0.004532521750957808,13.634139248019526,2.2706474199042503
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2037900000,2,0.05,0.12133333333333333,0.018353174603174604,0.030916475121105284,0.18615362268955524,0.014811696171758114,0.004908349863435527,17.825809869366875,1.8558339338318586
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2037900000,3,0.05,0.11266666666666666,0.023641851106639838,0.036872006002616343,0.17864503142320992,0.012071961111780275,0.0045620190906713815,12.867474151282893,0.646131528170926
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2037900000,4,0.05,0.09833333333333333,0.013196480938416423,0.0314365133350861,0.19700532254632835,0.015551266237607159,0.004869499506295028,16.118074416736228,1.9146588081398552
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038000000,1,0.05,0.086,0.016144349477682812,0.03344545062215304,0.19612114834904462,0.014201126911424762,0.004680657495810752,11.833105927988019,0.5929441366161045
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038000000,2,0.05,0.10733333333333334,0.017094017094017096,0.036829390648038134,0.18368572422179322,0.012735830353697805,0.0046085659248524926,19.899800472515302,5.428998345330439
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038000000,3,0.05,0.10466666666666667,0.0192497532082922,0.03616787506572382,0.18739347051734823,0.0130420568820924,0.004610358128275549,15.035376384631993,2.1318992060693183
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038000000,4,0.05,0.10566666666666667,0.01167883211678832,0.030285173444794845,0.2069267745032458,0.017147465636742923,0.004959839118372452,14.878783657596246,0.8889339723207332
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038100000,1,0.05,0.1,0.013228809407153356,0.02871753737534686,0.20303782530569442,0.017275083954389474,0.005028127334350762,19.605943557293383,0.7045193952687863
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038100000,2,0.05,0.11466666666666667,0.011811023622047244,0.027726162701927463,0.19506269058066902,0.017851921545112708,0.005216388156094676,16.12869594290041,3.9418080176725465
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038100000,3,0.05,0.11766666666666667,0.014587525150905433,0.03694233951627551,0.19006271309471284,0.01349019205344897,0.004648038398308991,11.151705316757921,0.7423356243265683
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038100000,4,0.05,0.11833333333333333,0.021371769383697812,0.034503452403559266,0.17834409390117584,0.012743191070624497,0.004682982049521666,17.16455318851615,1.02300413039549
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038200000,1,0.05,0.126,0.01674052191038897,0.03247981851943661,0.18701887734546924,0.01436840753336278,0.00482768770809866,21.567121303869126,2.4743161547121266
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038200000,2,0.05,0.10833333333333334,0.011549566891241578,0.029271294911072113,0.19785343847897238,0.016814436389384072,0.005036095532759132,17.006578675099206,0.8707084377439827
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038200000,3,0.05,0.09566666666666666,0.016409746394828444,0.029165279597667796,0.19199700207827375,0.01592085230277,0.0049913088291143395,16.20329653413066,1.9272908701522078
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038200000,4,0.05,0.10233333333333333,0.015549076773566569,0.029269923828906592,0.19225447202594365,0.015993902490702275,0.004998248497019591,14.611794865705129,2.715319805049101
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038300000,1,0.05,0.106,0.013164310092637738,0.035386427212609844,0.1985596751579092,0.0144885866736968,0.004693002568934571,12.858289834458596,0.8132802791961891
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038300000,2,0.05,0.117,0.014478282576135796,0.03396130219377003,0.18350041270825238,0.013985382773980856,0.004816301811589969,16.135956167623778,2.491433862738508
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038300000,3,0.05,0.11166666666666666,0.018018018018018018,0.03611984445007107,0.18112440196765897,0.01274839781756101,0.004645374922242942,25.883521791202483,2.27248729299618
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038300000,4,0.05,0.119,0.015233415233415233,0.02859044483465935,0.1865393143068469,0.01608897432990416,0.005094063895975839,16.10149155050523,1.7772966138181896
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038400000,1,0.05,0.11033333333333334,0.017543859649122806,0.03702710245887479,0.18811087552197833,0.013051791479705319,0.004602546273783782,16.28342423986406,0.7808911105639524
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038400000,2,0.05,0.11733333333333333,0.027805362462760674,0.04081039782412614,0.17876572108595315,0.010591025755197325,0.004289165607805258,12.614219033640078,0.6881662297108746
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038400000,3,0.05,0.11,0.018101761252446183,0.034661868463496996,0.18242984147377103,0.01308743905074619,0.004684549458230458,16.98156711957487,1.789868448367864
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038400000,4,0.05,0.1,0.012839506172839505,0.03400477039176917,0.19963645068018623,0.015173528146676394,0.004780285891721786,14.447617592138457,2.1903827280864374
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038500000,1,0.05,0.09066666666666667,0.015201900237529691,0.03140728789864709,0.19342702973716455,0.015033014707850132,0.004841419852318341,14.738408758232733,1.1913330087233036
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038500000,2,0.05,0.10766666666666666,0.015173764072442487,0.029452755224983813,0.18906079439033138,0.015997401862183198,0.0050440631915943755,12.201855037685148,1.1127905560614686
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038500000,3,0.05,0.12166666666666667,0.013854527461652647,0.03476616075726526,0.1936583808008205,0.014748391151292829,0.004795734093789733,14.772370793297872,5.136848428940019
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038500000,4,0.05,0.10233333333333333,0.015841584158415842,0.033279338014667245,0.18879571146078514,0.014426024803778777,0.0048121801189398355,16.704083218040964,1.3774958172662428
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038600000,1,0.05,0.11466666666666667,0.01999000499750125,0.035835960894328896,0.18566362796049865,0.01313774500012217,0.004649062387428417,13.179825556751618,2.0874704105652295
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038600000,2,0.05,0.10033333333333333,0.022080471050049066,0.039719628425321146,0.17820618587096343,0.010905119017356552,0.004355638280932303,16.523016398318145,0.951905644360507
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038600000,3,0.05,0.115,0.023418036870951668,0.03610204512422025,0.17839501162777882,0.012073489389788262,0.004565693025629747,15.796635766374362,2.2725499379015015
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038600000,4,0.05,0.096,0.011257953989231522,0.028938491594545746,0.21196843594499049,0.01802254637284667,0.005008254435341209,13.343663533798658,0.8922034048728863
real_benchmark_ihdp_acic2016,ACIC 2016,"ACIC 2016 B, strength=3",real_benchmark,acic2016_misaligned,aipw,3000,3.0,2038700000,1,0.05,0.09466666666666666,0.015004840271055178,0.032273155275369544,0.19072883392509168,0.014809912214296995,0.004844496328425626,14.607655592391017,5.180905795242768
