gate_id,floor_sens_max,residual_ess_min,floor_share_max,max_weight_share_max,score_tail_max,veto_floor_sens_max,veto_floor_share_min,veto_residual_ess_max,veto_score_tail_min,aipw_current_gain,aipw_gated_gain,aipw_retention,selective_current_gain,selective_gated_gain,selective_retention,ctmle_gated_gain,ma_current_gain,ma_gated_gain,ma_retention,tmle_current_gain,tmle_gated_gain,tmle_gated_ci_low,tmle_gated_ci_high,tmle_recovery,tmle_activation,aipw_activation,selective_activation,ma_activation,passes_basic_goal,objective_score
veto_stable_floor_sens_le_0.5_floor_share_ge_0.15_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.15,inf,14.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.2083891066230188,-0.3297413255495443,-0.10202062694004296,0.005331738350844217,0.24131944444444445,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.985054377729271
veto_stable_floor_sens_le_1.25_floor_share_ge_0.15_score_tail_ge_14,inf,0.0,1.0,1.0,inf,1.25,0.15,inf,14.0,0.25524966894297985,0.2552947583671672,1.0001766483160353,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295061256925112,1.0000023703657452,-0.213720844973863,-0.2088144486604735,-0.330233800063777,-0.10235158603504153,0.004906396313389516,0.23741319444444445,0.2721354166666667,0.3524305555555556,0.2725694444444444,False,1.983532028261233
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.75,0.15,inf,14.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.20889365696298556,-0.3322055611956217,-0.10611778766323526,0.004827188010877448,0.2387152777777778,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.983036176369404
veto_stable_floor_sens_le_1_floor_share_ge_0.15_score_tail_ge_14,inf,0.0,1.0,1.0,inf,1.0,0.15,inf,14.0,0.25524966894297985,0.25507545789453767,0.999317487661537,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.12950572801301763,0.9999992996196004,-0.213720844973863,-0.20881434649876107,-0.3327109619475987,-0.10010675439528828,0.004906498475101939,0.23828125,0.2730034722222222,0.3524305555555556,0.2734375,False,1.9826702055074394
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,12.0,0.25524966894297985,0.25547140727414086,1.000868711532827,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.21277059387064345,-0.3336222299280764,-0.10498719915159953,0.0009502511032195571,0.24348958333333334,0.2734375,0.3524305555555556,0.2738715277777778,False,1.9683971402715994
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,14.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17075158647142474,1.0001125424166846,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.21315356384425455,-0.34301440380390863,-0.10461116156939775,0.0005672811296084657,0.24088541666666666,0.2738715277777778,0.3489583333333333,0.2738715277777778,False,1.9661090912610126
veto_stable_floor_sens_le_0.25_floor_share_ge_0.1_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.1,inf,14.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.2131536274986825,-0.33686158195426197,-0.10825768378585031,0.0005672174751805148,0.2417534722222222,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9659962942266163
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,14.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.21331518312748288,-0.3422705528347462,-0.10694551288023708,0.00040566184638013425,0.24696180555555555,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9653500717114147
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,12.0,0.25524966894297985,0.25547140727414086,1.000868711532827,0.17073237183769185,0.17075158647142474,1.0001125424166846,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.21371334448158685,-0.3354545935448851,-0.10431199052866508,7.5004922761579e-06,0.2322048611111111,0.2734375,0.3489583333333333,0.2738715277777778,False,1.9647386802445104
veto_stable_floor_sens_le_0.25_floor_share_ge_0.1_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.1,inf,12.0,0.25524966894297985,0.25547140727414086,1.000868711532827,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.21371369082997616,-0.3404288507261715,-0.10386455838704724,7.15414388685609e-06,0.2339409722222222,0.2734375,0.3524305555555556,0.2738715277777778,False,1.9646247524342686
veto_stable_floor_sens_le_0.5_floor_share_ge_0.15_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.5,0.15,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.21371972958034435,-0.3337778370310935,-0.10844347357553302,1.115393518658081e-06,0.2465277777777778,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637318858999688
veto_stable_floor_sens_le_1.25_floor_share_ge_0.15_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.15,0.05,-inf,0.25524966894297985,0.2552495243830777,0.9999994336529299,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295061256925112,1.0000023703657452,-0.213720844973863,-0.21372019024092737,-0.3398153255821074,-0.11028307394632861,6.547329356454412e-07,0.24479166666666666,0.2734375,0.3524305555555556,0.2725694444444444,False,1.9637318472763117
veto_stable_floor_sens_le_0.75_floor_share_ge_0.15_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.75,0.15,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.21372008807921494,-0.33499184983688957,-0.10565762545727969,7.568946480684957e-07,0.2456597222222222,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637304519044865
veto_stable_floor_sens_le_1_floor_share_ge_0.15_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.0,0.15,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.12950572801301763,0.9999992996196004,-0.213720844973863,-0.21372008807921494,-0.33805765797928905,-0.10589256376319423,7.568946480684957e-07,0.2456597222222222,0.2738715277777778,0.3524305555555556,0.2734375,False,1.963729751524087
floor_sens_le_inf,inf,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3389163000776136,-0.1061269035440111,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
floor_sens_le_inf_score_tail_le_inf,inf,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3365294379120303,-0.1054454585564435,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
floor_share_le_1,inf,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3404115074110378,-0.10894041975003874,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
max_resid_weight_share_le_1,inf,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3379557382128065,-0.10847041880144483,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
resid_ess_ge_0,inf,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3392081583285619,-0.10555440288699981,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
score_tail_le_inf,inf,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.338017177873413,-0.10604057234931694,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.25,0.15,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3428409589294822,-0.10633413261435046,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.25_floor_share_ge_0.2_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.25,0.2,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3415809381164105,-0.10590971401098016,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.25_floor_share_ge_0.2_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.2,inf,12.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3376807559506283,-0.10725041674499639,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.25_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.2,inf,14.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3409625860967099,-0.10455906920070769,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.5,0.2,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3376534521975927,-0.1079191702032787,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,12.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3385552322472667,-0.10743442323806891,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.5_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.5,0.2,inf,14.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3344502855473964,-0.1066905561495415,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.75,0.2,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.33707373164424803,-0.10392641107081539,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,12.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3342500652181207,-0.10747489766894552,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.75_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.75,0.2,inf,14.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.33885383893314436,-0.10999301325986734,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_1.25_floor_share_ge_0.2_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.2,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.33577218300359396,-0.10331774912538151,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_1.25_floor_share_ge_0.2_score_tail_ge_12,inf,0.0,1.0,1.0,inf,1.25,0.2,inf,12.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.34146272432750424,-0.10338596566447816,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_1.25_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,1.25,0.2,inf,14.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.33792009375012155,-0.10749336119356948,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_1_floor_share_ge_0.2_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.0,0.2,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3374385437806477,-0.11022499947469719,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_1_floor_share_ge_0.2_score_tail_ge_12,inf,0.0,1.0,1.0,inf,1.0,0.2,inf,12.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3370822350964052,-0.107391952841745,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_1_floor_share_ge_0.2_score_tail_ge_14,inf,0.0,1.0,1.0,inf,1.0,0.2,inf,14.0,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.33781289854458874,-0.10706491313531227,0.0,0.24739583333333334,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637274243258942
veto_stable_floor_sens_le_0.25_floor_share_ge_0.1_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.25,0.1,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.21372107586688216,-0.34013174764098375,-0.10502823970884877,-2.308930191485814e-07,0.2404513888888889,0.2738715277777778,0.3524305555555556,0.2738715277777778,False,1.9637265007538176
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.25,0.05,0.05,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.1707314161610881,0.9999944024873932,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.21372072951849286,-0.33643265370856024,-0.10484417697186658,1.1545537015322793e-07,0.2387152777777778,0.2738715277777778,0.3485243055555556,0.2738715277777778,False,1.963722288634768
max_resid_weight_share_le_0.5,inf,0.0,1.0,0.5,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17073019559422287,0.9999872534807221,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.33391226634604604,-0.10768788962434174,0.0,0.24739583333333334,0.2738715277777778,0.3489583333333333,0.2738715277777778,False,1.9637146778066163
resid_ess_ge_0.005,inf,0.005,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17072988927342492,0.9999854593230316,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3388173594883035,-0.10549159098487902,0.0,0.24739583333333334,0.2738715277777778,0.3368055555555556,0.2738715277777778,False,1.963712883648926
veto_stable_floor_sens_le_0.5_floor_share_ge_0.1_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.5,0.1,0.05,-inf,0.25524966894297985,0.2552495858317777,0.9999996743925174,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.12950581823309604,0.9999999962684406,-0.213720844973863,-0.2137249679206028,-0.3376211833162955,-0.11184261547362243,-4.122946739792965e-06,0.2222222222222222,0.2721354166666667,0.3524305555555556,0.2734375,False,1.9637106031998928
veto_stable_floor_sens_le_0.5_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.5,0.05,0.05,-inf,0.25524966894297985,0.2552495434744857,0.9999995084479653,0.17073237183769185,0.1707314161610881,0.9999944024873932,0.09637274243258942,0.1295058187163547,0.12950581823309604,0.9999999962684406,-0.213720844973863,-0.2137241121393072,-0.33643781920671284,-0.10446477570245426,-3.26716544418737e-06,0.21744791666666666,0.2712673611111111,0.3485243055555556,0.2734375,False,1.9637082628679166
resid_ess_ge_0.01,inf,0.01,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.25524966894297985,1.0,0.17073237183769185,0.17026323405285704,0.9972522036694904,0.09637274243258942,0.1295058187163547,0.1295058187163547,1.0,-0.213720844973863,-0.213720844973863,-0.3361155592852059,-0.10791463732482755,0.0,0.24739583333333334,0.2738715277777778,0.3229166666666667,0.2738715277777778,False,1.9609796279953848
veto_stable_floor_sens_le_0.75_floor_share_ge_0.1_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.75,0.1,0.05,-inf,0.25524966894297985,0.2552495892878355,0.9999996879324283,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.129075243445131,0.9966752438192237,-0.213720844973863,-0.21372552689666247,-0.3407821009519958,-0.10510037336091935,-4.681922799454341e-06,0.21397569444444445,0.2699652777777778,0.3524305555555556,0.2730034722222222,False,1.9603836283863483
veto_stable_floor_sens_le_1_floor_share_ge_0.1_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.0,0.1,0.05,-inf,0.25524966894297985,0.2552492119011369,0.9999982094321813,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.129074928877842,0.9966728148373284,-0.213720844973863,-0.21372490427569102,-0.33956742365003373,-0.10886788693039576,-4.059301828007733e-06,0.2113715277777778,0.265625,0.3524305555555556,0.2712673611111111,False,1.9603822113880918
veto_stable_floor_sens_le_0.75_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.75,0.05,0.05,-inf,0.25524966894297985,0.25524954693054347,0.9999995219878761,0.17073237183769185,0.1707314161610881,0.9999944024873932,0.09637274243258942,0.1295058187163547,0.129075243445131,0.9966752438192237,-0.213720844973863,-0.21372599072621368,-0.33751497224452226,-0.10845805584534954,-5.145752350665944e-06,0.20833333333333334,0.2690972222222222,0.3485243055555556,0.2730034722222222,False,1.9603760096109843
veto_stable_floor_sens_le_1.25_floor_share_ge_0.1_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.1,0.05,-inf,0.25524966894297985,0.2552489920446235,0.9999973480931076,0.17073237183769185,0.17073237183769185,1.0,0.09637274243258942,0.1295058187163547,0.1290746660953601,0.9966707857201467,-0.213720844973863,-0.2137259829313043,-0.3442980130619678,-0.10941432205925979,-5.137957441281316e-06,0.2092013888888889,0.2625868055555556,0.3524305555555556,0.2673611111111111,False,1.9603750063093834
veto_stable_floor_sens_le_1_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.0,0.05,0.05,-inf,0.25524966894297985,0.2552491261103922,0.9999978733269669,0.17073237183769185,0.1707314161610881,0.9999944024873932,0.09637274243258942,0.1295058187163547,0.129074928877842,0.9966728148373284,-0.213720844973863,-0.21372619266252357,-0.3367591380360143,-0.10576881093310574,-5.3476886605619e-06,0.20399305555555555,0.2638888888888889,0.3485243055555556,0.2712673611111111,False,1.9603711242229405
veto_stable_floor_sens_le_1.25_floor_share_ge_0.05_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,1.25,0.05,0.05,-inf,0.25524966894297985,0.25524890625387886,0.9999970119878935,0.17073237183769185,0.1707314161610881,0.9999944024873932,0.09637274243258942,0.1295058187163547,0.1290746660953601,0.9966707857201467,-0.213720844973863,-0.21372727131813685,-0.3386244656752333,-0.10770717364277481,-6.4263442738354826e-06,0.20182291666666666,0.2608506944444444,0.3485243055555556,0.2673611111111111,False,1.9603639191442321
resid_ess_ge_0.02,inf,0.02,1.0,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.2552492146932642,0.9999982203709901,0.17073237183769185,0.1694614244725997,0.9925559086925801,0.09637274243258942,0.1295058187163547,0.1295040345413767,0.9999862232060639,-0.213720844973863,-0.2137220683942096,-0.33846476685935006,-0.10599101190223985,-1.2234203465855131e-06,0.2417534722222222,0.2673611111111111,0.3111979166666667,0.2673611111111111,False,1.9562628829141417
floor_sens_le_inf_score_tail_le_16,inf,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,0.25524966894297985,0.25455031159829966,0.9972601047923928,0.17073237183769185,0.1675306915854845,0.9812473743687515,0.09637274243258942,0.1295058187163547,0.1291163900592429,0.9969929640152717,-0.213720844973863,-0.2112213923891484,-0.33443655178413745,-0.10636326224799812,0.002499452584714623,0.2191840277777778,0.2387152777777778,0.3107638888888889,0.2404513888888889,False,1.9492256778411685
score_tail_le_16,inf,0.0,1.0,1.0,16.0,-inf,inf,inf,-inf,0.25524966894297985,0.25455031159829966,0.9972601047923928,0.17073237183769185,0.1675306915854845,0.9812473743687515,0.09637274243258942,0.1295058187163547,0.1291163900592429,0.9969929640152717,-0.213720844973863,-0.2112213923891484,-0.33828590524144736,-0.10614250821637829,0.002499452584714623,0.2191840277777778,0.2387152777777778,0.3107638888888889,0.2404513888888889,False,1.9492256778411685
score_tail_le_4,inf,0.0,1.0,1.0,4.0,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.04649800826476591,0.2723444169625291,0.08103309940679693,0.1295058187163547,0.0004338873647705688,0.003350331043587118,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.038628472222222224,0.00043402777777777775,False,1.9409091219695376
veto_stable_floor_sens_le_1_floor_share_ge_0.2,inf,0.0,1.0,1.0,inf,1.0,0.2,inf,-inf,0.25524966894297985,0.2614430814572033,1.0242641353458797,0.17073237183769185,0.17073237183769185,1.0,0.0431230847935854,0.1295058187163547,0.12894135794064454,0.9956414253714233,-0.213720844973863,-0.099328593209979,-0.1763262921081838,-0.03165892331951245,0.11439225176388401,0.21397569444444445,0.26953125,0.3524305555555556,0.2734375,False,1.9221335515091134
floor_sens_le_5_score_tail_le_6,5.0,0.0,1.0,1.0,6.0,-inf,inf,inf,-inf,0.25524966894297985,0.01012482656949587,0.039666365137412396,0.17073237183769185,0.10726527433279476,0.6282655900473718,0.09637252465148771,0.1295058187163547,-0.003363349718914499,-0.02597064558373976,-0.213720844973863,-0.02315564119535929,-0.057962598593202845,0.007136932669618932,0.19056520377850372,0.010850694444444444,0.008680555555555556,0.11414930555555555,0.015625,False,1.9048345473227506
floor_sens_le_2_score_tail_le_6,2.0,0.0,1.0,1.0,6.0,-inf,inf,inf,-inf,0.25524966894297985,0.0012432430958941865,0.004870694254149706,0.17073237183769185,0.10726527433279476,0.6282655900473718,0.091924128938913,0.1295058187163547,0.002448888609810629,0.018909487110955348,-0.213720844973863,-0.02315564119535929,-0.058809116094778985,0.006925565663842927,0.19056520377850372,0.010850694444444444,0.004340277777777778,0.11414930555555555,0.0030381944444444445,False,1.8704350520084359
floor_sens_le_0.25_floor_share_le_0.05,0.25,0.0,0.05,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.17135593387461445,1.0036522777151797,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3472222222222222,0.0,False,1.8585356576106318
floor_sens_le_0.5_floor_share_le_0.05,0.5,0.0,0.05,1.0,inf,-inf,inf,inf,-inf,0.25524966894297985,0.0,0.0,0.17073237183769185,0.17135593387461445,1.0036522777151797,0.0,0.1295058187163547,0.0,0.0,-0.213720844973863,0.0,0.0,0.0,0.213720844973863,0.0,0.0,0.3472222222222222,0.0,False,1.8585356576106318
