gate_id,floor_sens_max,residual_ess_min,floor_share_max,max_weight_share_max,score_tail_max,veto_floor_sens_max,veto_floor_share_min,veto_residual_ess_max,veto_score_tail_min,method,reps,ref_mse,current_mse,gated_mse,current_gain,gated_gain,gated_gain_ci_low,gated_gain_ci_high,gated_minus_current_gain,current_activation,gated_activation,gamma_change_rate,current_gate_pass_rate,current_harm_rate,gated_harm_rate,mean_current_max_ratio,mean_current_ess_share,mean_allowed_count,significance_class
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_10,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,10.0,tmle,2304,2.237820957816956,2.7160899438218156,2.6555685248450556,-0.213720844973863,-0.18667604553834427,-0.3044876983494796,-0.08710031567495777,0.02704479943551874,0.24739583333333334,0.21397569444444445,0.03342013888888889,0.8524305555555556,0.12977430555555555,0.11328125,14.361313314862473,0.0438841605202596,3.5572916666666665,loss
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,12.0,aipw,2304,13.140365955068683,9.786291895247798,9.783378172430076,0.25524966894297985,0.25547140727414086,0.18898917279114552,0.3201747082972412,0.00022173833116101438,0.2738715277777778,0.2734375,0.00043402777777777775,0.9956597222222222,0.10069444444444445,0.10026041666666667,14.447508013385836,0.0438841605202596,3.9869791666666665,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,12.0,ctmle,2304,2.7228057604301115,2.4604015021862096,2.4604015021862096,0.09637274243258942,0.09637274243258942,0.07223537803703389,0.12142819751772559,0.0,0.265625,0.265625,0.0,1.0,0.08506944444444445,0.08506944444444445,5.495010455034829,0.2234267217092989,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,12.0,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811251870305438,0.17073237183769185,0.17075158647142474,0.10826188344488892,0.23508337019918768,1.921463373288912e-05,0.3524305555555556,0.3489583333333333,0.003472222222222222,0.9856770833333334,0.1449652777777778,0.1427951388888889,9.772391546231535,0.13605965863796032,3.95703125,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,12.0,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.06707320396121254,0.18845260684249285,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,12.0,tmle,2304,2.237820957816956,2.7160899438218156,2.716073159063006,-0.213720844973863,-0.21371334448158685,-0.3354545935448851,-0.10431199052866508,7.5004922761579e-06,0.24739583333333334,0.2322048611111111,0.015190972222222222,0.8784722222222222,0.12977430555555555,0.12196180555555555,14.361313314862473,0.0438841605202596,3.6354166666666665,loss
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,14.0,aipw,2304,13.140365955068683,9.786291895247798,9.786291895247798,0.25524966894297985,0.25524966894297985,0.18680115745969278,0.3171813012281062,0.0,0.2738715277777778,0.2738715277777778,0.0,0.9965277777777778,0.10069444444444445,0.10069444444444445,14.447508013385836,0.0438841605202596,3.9895833333333335,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,14.0,ctmle,2304,2.7228057604301115,2.4604015021862096,2.4604015021862096,0.09637274243258942,0.09637274243258942,0.07286254267244209,0.12230606768712307,0.0,0.265625,0.265625,0.0,1.0,0.08506944444444445,0.08506944444444445,5.495010455034829,0.2234267217092989,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,14.0,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811251870305438,0.17073237183769185,0.17075158647142474,0.10823357318577102,0.23474481211842188,1.921463373288912e-05,0.3524305555555556,0.3489583333333333,0.003472222222222222,0.9856770833333334,0.1449652777777778,0.1427951388888889,9.772391546231535,0.13605965863796032,3.95703125,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,14.0,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.0679120860295773,0.18979825053903587,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,14.0,tmle,2304,2.237820957816956,2.7160899438218156,2.7148204702210035,-0.213720844973863,-0.21315356384425455,-0.34301440380390863,-0.10461116156939775,0.0005672811296084657,0.24739583333333334,0.24088541666666666,0.006510416666666667,0.9118923611111112,0.12977430555555555,0.12630208333333334,14.361313314862473,0.0438841605202596,3.7356770833333335,loss
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,8.0,aipw,2304,13.140365955068683,9.786291895247798,9.783245613610141,0.25524966894297985,0.25548149518344176,0.18755904692986805,0.3207463688553815,0.0002318262404619187,0.2738715277777778,0.2730034722222222,0.0008680555555555555,0.9952256944444444,0.10069444444444445,0.0998263888888889,14.447508013385836,0.0438841605202596,3.9856770833333335,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,8.0,ctmle,2304,2.7228057604301115,2.4604015021862096,2.4604015021862096,0.09637274243258942,0.09637274243258942,0.07293529038641423,0.12195670706327458,0.0,0.265625,0.265625,0.0,0.9986979166666666,0.08506944444444445,0.08506944444444445,5.495010455034829,0.2234267217092989,3.99609375,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,8.0,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811251870305438,0.17073237183769185,0.17075158647142474,0.10670082454460186,0.23497906205540242,1.921463373288912e-05,0.3524305555555556,0.3489583333333333,0.003472222222222222,0.9856770833333334,0.1449652777777778,0.1427951388888889,9.772391546231535,0.13605965863796032,3.95703125,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,8.0,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.0690195264262228,0.19184622342915567,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.05_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.25,0.05,inf,8.0,tmle,2304,2.237820957816956,2.7160899438218156,2.5203656749272785,-0.213720844973863,-0.1262588573600414,-0.22332480592762968,-0.041616514642781134,0.08746198761382162,0.24739583333333334,0.19270833333333334,0.0546875,0.8072916666666666,0.12977430555555555,0.10026041666666667,14.361313314862473,0.0438841605202596,3.421875,loss
veto_stable_floor_sens_le_0.25_floor_share_ge_0.1,inf,0.0,1.0,1.0,inf,0.25,0.1,inf,-inf,aipw,2304,13.140365955068683,9.786291895247798,9.783245613610141,0.25524966894297985,0.25548149518344176,0.18809125909371063,0.3210321337179678,0.0002318262404619187,0.2738715277777778,0.2730034722222222,0.0008680555555555555,0.9956597222222222,0.10069444444444445,0.0998263888888889,14.447508013385836,0.0438841605202596,3.9869791666666665,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.1,inf,0.0,1.0,1.0,inf,0.25,0.1,inf,-inf,ctmle,2304,2.7228057604301115,2.4604015021862096,2.470505697801982,0.09637274243258942,0.092661792587171,0.06916638586963628,0.11755507077951788,-0.003710949845418421,0.265625,0.2417534722222222,0.023871527777777776,0.9613715277777778,0.08506944444444445,0.07769097222222222,5.495010455034829,0.2234267217092989,3.8841145833333335,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.1,inf,0.0,1.0,1.0,inf,0.25,0.1,inf,-inf,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811664577372983,0.17073237183769185,0.17073237183769185,0.10749435932385457,0.23068644296486554,0.0,0.3524305555555556,0.3524305555555556,0.0,1.0,0.1449652777777778,0.1449652777777778,9.772391546231535,0.13605965863796032,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.1,inf,0.0,1.0,1.0,inf,0.25,0.1,inf,-inf,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.06855876038652065,0.19237940430124872,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.1,inf,0.0,1.0,1.0,inf,0.25,0.1,inf,-inf,tmle,2304,2.237820957816956,2.7160899438218156,2.321988870543633,-0.213720844973863,-0.03761154905296116,-0.08716862410173806,0.0019439487752159997,0.17610929592090185,0.24739583333333334,0.1545138888888889,0.09288194444444445,0.7365451388888888,0.12977430555555555,0.08072916666666667,14.361313314862473,0.0438841605202596,3.2096354166666665,crosses_zero
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,-inf,aipw,2304,13.140365955068683,9.786291895247798,9.783245613610141,0.25524966894297985,0.25548149518344176,0.1926805605973373,0.32193618776281413,0.0002318262404619187,0.2738715277777778,0.2730034722222222,0.0008680555555555555,0.9982638888888888,0.10069444444444445,0.0998263888888889,14.447508013385836,0.0438841605202596,3.9947916666666665,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,-inf,ctmle,2304,2.7228057604301115,2.4604015021862096,2.470505697801982,0.09637274243258942,0.092661792587171,0.06864740066158459,0.1182714878374238,-0.003710949845418421,0.265625,0.2417534722222222,0.023871527777777776,0.9613715277777778,0.08506944444444445,0.07769097222222222,5.495010455034829,0.2234267217092989,3.8841145833333335,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,-inf,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811664577372983,0.17073237183769185,0.17073237183769185,0.108515443027364,0.23404247878832102,0.0,0.3524305555555556,0.3524305555555556,0.0,1.0,0.1449652777777778,0.1449652777777778,9.772391546231535,0.13605965863796032,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,-inf,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.06707782628759903,0.18963183937645717,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,-inf,tmle,2304,2.237820957816956,2.7160899438218156,2.33520706898109,-0.213720844973863,-0.04351827648407425,-0.09775670016965798,0.0010032368940472724,0.17020256848978876,0.24739583333333334,0.1875,0.059895833333333336,0.8676215277777778,0.12977430555555555,0.09635416666666667,14.361313314862473,0.0438841605202596,3.6028645833333335,crosses_zero
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.25,0.15,0.05,-inf,aipw,2304,13.140365955068683,9.786291895247798,9.786291895247798,0.25524966894297985,0.25524966894297985,0.18936165885168174,0.3223153687427363,0.0,0.2738715277777778,0.2738715277777778,0.0,0.9991319444444444,0.10069444444444445,0.10069444444444445,14.447508013385836,0.0438841605202596,3.9973958333333335,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.25,0.15,0.05,-inf,ctmle,2304,2.7228057604301115,2.4604015021862096,2.4604015021862096,0.09637274243258942,0.09637274243258942,0.07291506234578483,0.1217063479793339,0.0,0.265625,0.265625,0.0,1.0,0.08506944444444445,0.08506944444444445,5.495010455034829,0.2234267217092989,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.25,0.15,0.05,-inf,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811664577372983,0.17073237183769185,0.17073237183769185,0.10846455814753429,0.23286330650318737,0.0,0.3524305555555556,0.3524305555555556,0.0,1.0,0.1449652777777778,0.1449652777777778,9.772391546231535,0.13605965863796032,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.25,0.15,0.05,-inf,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.06830123124146843,0.19061268316297747,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.25,0.15,0.05,-inf,tmle,2304,2.237820957816956,2.7160899438218156,2.7160899438218156,-0.213720844973863,-0.213720844973863,-0.3428409589294822,-0.10633413261435046,0.0,0.24739583333333334,0.24739583333333334,0.0,0.9861111111111112,0.12977430555555555,0.12977430555555555,14.361313314862473,0.0438841605202596,3.9583333333333335,loss
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.1,inf,0.0,1.0,1.0,inf,0.25,0.15,0.1,-inf,aipw,2304,13.140365955068683,9.786291895247798,9.783245613610141,0.25524966894297985,0.25548149518344176,0.1907922532347602,0.32139371172132597,0.0002318262404619187,0.2738715277777778,0.2730034722222222,0.0008680555555555555,0.9982638888888888,0.10069444444444445,0.0998263888888889,14.447508013385836,0.0438841605202596,3.9947916666666665,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.1,inf,0.0,1.0,1.0,inf,0.25,0.15,0.1,-inf,ctmle,2304,2.7228057604301115,2.4604015021862096,2.4604015021862096,0.09637274243258942,0.09637274243258942,0.07347832595531346,0.12163177889487786,0.0,0.265625,0.265625,0.0,1.0,0.08506944444444445,0.08506944444444445,5.495010455034829,0.2234267217092989,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.1,inf,0.0,1.0,1.0,inf,0.25,0.15,0.1,-inf,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811664577372983,0.17073237183769185,0.17073237183769185,0.10575899191868512,0.23440578028966455,0.0,0.3524305555555556,0.3524305555555556,0.0,1.0,0.1449652777777778,0.1449652777777778,9.772391546231535,0.13605965863796032,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.1,inf,0.0,1.0,1.0,inf,0.25,0.15,0.1,-inf,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.06943353215815423,0.1900217771913772,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.1,inf,0.0,1.0,1.0,inf,0.25,0.15,0.1,-inf,tmle,2304,2.237820957816956,2.7160899438218156,2.4355176268212526,-0.213720844973863,-0.08834338078465143,-0.16245662325966428,-0.027141048337394925,0.12537746418921158,0.24739583333333334,0.20052083333333334,0.046875,0.8949652777777778,0.12977430555555555,0.10416666666666667,14.361313314862473,0.0438841605202596,3.6848958333333335,loss
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.2,inf,0.0,1.0,1.0,inf,0.25,0.15,0.2,-inf,aipw,2304,13.140365955068683,9.786291895247798,9.783245613610141,0.25524966894297985,0.25548149518344176,0.18936423056709056,0.321101814720166,0.0002318262404619187,0.2738715277777778,0.2730034722222222,0.0008680555555555555,0.9982638888888888,0.10069444444444445,0.0998263888888889,14.447508013385836,0.0438841605202596,3.9947916666666665,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.2,inf,0.0,1.0,1.0,inf,0.25,0.15,0.2,-inf,ctmle,2304,2.7228057604301115,2.4604015021862096,2.4604015021862096,0.09637274243258942,0.09637274243258942,0.07076205142731277,0.12197618292135962,0.0,0.265625,0.265625,0.0,0.9947916666666666,0.08506944444444445,0.08506944444444445,5.495010455034829,0.2234267217092989,3.984375,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.2,inf,0.0,1.0,1.0,inf,0.25,0.15,0.2,-inf,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811664577372983,0.17073237183769185,0.17073237183769185,0.10760105105451848,0.2327632071835873,0.0,0.3524305555555556,0.3524305555555556,0.0,1.0,0.1449652777777778,0.1449652777777778,9.772391546231535,0.13605965863796032,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.2,inf,0.0,1.0,1.0,inf,0.25,0.15,0.2,-inf,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.0681813560245948,0.1928952609663945,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_resid_ess_le_0.2,inf,0.0,1.0,1.0,inf,0.25,0.15,0.2,-inf,tmle,2304,2.237820957816956,2.7160899438218156,2.33520706898109,-0.213720844973863,-0.04351827648407425,-0.0977752530991287,0.0013230199828446728,0.17020256848978876,0.24739583333333334,0.1875,0.059895833333333336,0.8676215277777778,0.12977430555555555,0.09635416666666667,14.361313314862473,0.0438841605202596,3.6028645833333335,crosses_zero
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_10,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,10.0,aipw,2304,13.140365955068683,9.786291895247798,9.783378172430076,0.25524966894297985,0.25547140727414086,0.18883978987027084,0.3190340912388605,0.00022173833116101438,0.2738715277777778,0.2734375,0.00043402777777777775,0.9986979166666666,0.10069444444444445,0.10026041666666667,14.447508013385836,0.0438841605202596,3.99609375,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_10,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,10.0,ctmle,2304,2.7228057604301115,2.4604015021862096,2.4604015021862096,0.09637274243258942,0.09637274243258942,0.07253607504326288,0.12060055815680314,0.0,0.265625,0.265625,0.0,1.0,0.08506944444444445,0.08506944444444445,5.495010455034829,0.2234267217092989,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_10,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,10.0,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811664577372983,0.17073237183769185,0.17073237183769185,0.1060437300936824,0.23246320865738676,0.0,0.3524305555555556,0.3524305555555556,0.0,1.0,0.1449652777777778,0.1449652777777778,9.772391546231535,0.13605965863796032,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_10,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,10.0,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.06868713918221453,0.18904005108398098,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_10,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,10.0,tmle,2304,2.237820957816956,2.7160899438218156,2.6550009334042532,-0.213720844973863,-0.18642240976877145,-0.3008988538470543,-0.08903902425253024,0.027298435205091565,0.24739583333333334,0.234375,0.013020833333333334,0.9678819444444444,0.12977430555555555,0.1232638888888889,14.361313314862473,0.0438841605202596,3.9036458333333335,loss
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,12.0,aipw,2304,13.140365955068683,9.786291895247798,9.783378172430076,0.25524966894297985,0.25547140727414086,0.1904542257662195,0.3216951357228023,0.00022173833116101438,0.2738715277777778,0.2734375,0.00043402777777777775,0.9986979166666666,0.10069444444444445,0.10026041666666667,14.447508013385836,0.0438841605202596,3.99609375,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,12.0,ctmle,2304,2.7228057604301115,2.4604015021862096,2.4604015021862096,0.09637274243258942,0.09637274243258942,0.0718177335977837,0.12184909955240614,0.0,0.265625,0.265625,0.0,1.0,0.08506944444444445,0.08506944444444445,5.495010455034829,0.2234267217092989,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,12.0,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811664577372983,0.17073237183769185,0.17073237183769185,0.10591979046588729,0.23137621832116498,0.0,0.3524305555555556,0.3524305555555556,0.0,1.0,0.1449652777777778,0.1449652777777778,9.772391546231535,0.13605965863796032,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,12.0,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.06542455794105141,0.1915555955246367,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_12,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,12.0,tmle,2304,2.237820957816956,2.7160899438218156,2.713963451987842,-0.213720844973863,-0.21277059387064345,-0.3336222299280764,-0.10498719915159953,0.0009502511032195571,0.24739583333333334,0.24348958333333334,0.00390625,0.98046875,0.12977430555555555,0.12760416666666666,14.361313314862473,0.0438841605202596,3.94140625,loss
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,14.0,aipw,2304,13.140365955068683,9.786291895247798,9.786291895247798,0.25524966894297985,0.25524966894297985,0.18727369302320815,0.3175565419735704,0.0,0.2738715277777778,0.2738715277777778,0.0,0.9991319444444444,0.10069444444444445,0.10069444444444445,14.447508013385836,0.0438841605202596,3.9973958333333335,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,14.0,ctmle,2304,2.7228057604301115,2.4604015021862096,2.4604015021862096,0.09637274243258942,0.09637274243258942,0.07158272155844937,0.12198120789454793,0.0,0.265625,0.265625,0.0,1.0,0.08506944444444445,0.08506944444444445,5.495010455034829,0.2234267217092989,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,14.0,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811664577372983,0.17073237183769185,0.17073237183769185,0.10716325114963492,0.2345333469274919,0.0,0.3524305555555556,0.3524305555555556,0.0,1.0,0.1449652777777778,0.1449652777777778,9.772391546231535,0.13605965863796032,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,14.0,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.06856161153875735,0.18949371223034808,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_14,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,14.0,tmle,2304,2.237820957816956,2.7160899438218156,2.7151821452401994,-0.213720844973863,-0.21331518312748288,-0.3422705528347462,-0.10694551288023708,0.00040566184638013425,0.24739583333333334,0.24696180555555555,0.00043402777777777775,0.9852430555555556,0.12977430555555555,0.1293402777777778,14.361313314862473,0.0438841605202596,3.9557291666666665,loss
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,8.0,aipw,2304,13.140365955068683,9.786291895247798,9.783245613610141,0.25524966894297985,0.25548149518344176,0.18963160832064455,0.3225636564600332,0.0002318262404619187,0.2738715277777778,0.2730034722222222,0.0008680555555555555,0.9982638888888888,0.10069444444444445,0.0998263888888889,14.447508013385836,0.0438841605202596,3.9947916666666665,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,8.0,ctmle,2304,2.7228057604301115,2.4604015021862096,2.4604015021862096,0.09637274243258942,0.09637274243258942,0.07217997487714417,0.12192411269266085,0.0,0.265625,0.265625,0.0,0.9986979166666666,0.08506944444444445,0.08506944444444445,5.495010455034829,0.2234267217092989,3.99609375,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,8.0,cui_selective_ml,2304,2.1478789202038886,1.7811664577372983,1.7811664577372983,0.17073237183769185,0.17073237183769185,0.10696789682859088,0.2301886080857137,0.0,0.3524305555555556,0.3524305555555556,0.0,1.0,0.1449652777777778,0.1449652777777778,9.772391546231535,0.13605965863796032,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,8.0,ma_dr_bc,2304,10.495199503845802,9.136010099508772,9.136010099508772,0.1295058187163547,0.1295058187163547,0.0680696462369055,0.18997138324471818,0.0,0.2738715277777778,0.2738715277777778,0.0,1.0,0.1015625,0.1015625,13.813901367045867,0.0438841605202596,4.0,win
veto_stable_floor_sens_le_0.25_floor_share_ge_0.15_score_tail_ge_8,inf,0.0,1.0,1.0,inf,0.25,0.15,inf,8.0,tmle,2304,2.237820957816956,2.7160899438218156,2.5221851040896412,-0.213720844973863,-0.12707189343247927,-0.22696131531833025,-0.0411467501665884,0.08664895154138375,0.24739583333333334,0.21961805555555555,0.027777777777777776,0.9357638888888888,0.12977430555555555,0.11371527777777778,14.361313314862473,0.0438841605202596,3.8072916666666665,loss
veto_stable_floor_sens_le_0.25_floor_share_ge_0.1_resid_ess_le_0.05,inf,0.0,1.0,1.0,inf,0.25,0.1,0.05,-inf,aipw,2304,13.140365955068683,9.786291895247798,9.786291895247798,0.25524966894297985,0.25524966894297985,0.1896199402206621,0.3176618891396238,0.0,0.2738715277777778,0.2738715277777778,0.0,0.9965277777777778,0.10069444444444445,0.10069444444444445,14.447508013385836,0.0438841605202596,3.9895833333333335,win
