gate_id,floor_sens_max,residual_ess_min,floor_share_max,max_weight_share_max,score_tail_max,veto_floor_sens_max,veto_floor_share_min,veto_residual_ess_max,veto_score_tail_min,dataset,setting,design,method,n,strength,reps,ref_mse,current_mse,gated_mse,current_gain,gated_gain,gated_gain_ci_low,gated_gain_ci_high,gated_minus_current_gain,current_activation,gated_activation,gamma_change_rate,current_gate_pass_rate,current_harm_rate,gated_harm_rate,mean_current_max_ratio,mean_current_ess_share,mean_allowed_count,significance_class
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,aipw,1000,0.0,96,4.643128695645413,3.2269073719412185,4.6463101073238455,0.3050144453313144,-0.0006851870553181705,nan,nan,-0.30569963238663256,0.9791666666666666,0.010416666666666666,0.96875,0.010416666666666666,0.375,0.010416666666666666,10.605988740628664,0.07057545775261562,1.03125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,ctmle,1000,0.0,96,2.2491671562509254,1.5648901808170141,2.245591156910026,0.30423571388731896,0.0015899215542788392,nan,nan,-0.3026457923330401,1.0,0.020833333333333332,0.9791666666666666,0.020833333333333332,0.3020833333333333,0.0,3.9128196932363117,0.26136617141451757,1.0625,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,cui_selective_ml,1000,0.0,96,1.4742298667397955,1.4750906476821897,1.4750906476821897,-0.0005838851605264317,-0.0005838851605264317,nan,nan,0.0,0.11458333333333333,0.11458333333333333,0.0,1.0,0.0625,0.0625,3.4030709797577665,0.06656815418893657,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,ma_dr_bc,1000,0.0,96,9.189124984422325,4.863870336034386,9.189124984422325,0.4706927651675473,0.0,nan,nan,-0.4706927651675473,0.9791666666666666,0.0,0.9791666666666666,0.0,0.3020833333333333,0.0,9.113345443909882,0.07057545775261562,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CC, n=1000",kang_schafer_cc,tmle,1000,0.0,96,1.535628473143345,2.1999192511437484,1.7054484188484302,-0.43258560883586483,-0.11058660911481621,nan,nan,0.3219989997210486,0.96875,0.09375,0.875,0.09375,0.5729166666666666,0.07291666666666667,10.502723048023249,0.07057545775261562,1.28125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,aipw,200,0.0,96,63.369561234217805,47.4455600674958,63.369561234217805,0.2512878558187569,0.0,nan,nan,-0.2512878558187569,0.5520833333333334,0.0,0.5520833333333334,0.0,0.20833333333333334,0.0,7.4573608508943146,0.08522426846805863,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,ctmle,200,0.0,96,11.779932776757391,10.247084526270397,11.83314932166187,0.1301236840257194,-0.004517559303010454,nan,nan,-0.13464124332872984,0.9375,0.07291666666666667,0.8645833333333334,0.07291666666666667,0.3958333333333333,0.052083333333333336,3.5265905427945268,0.25311123538043434,1.21875,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,cui_selective_ml,200,0.0,96,7.024340927169317,7.023633227224245,7.023633227224245,0.00010074965785533685,0.00010074965785533685,nan,nan,0.0,0.0625,0.0625,0.0,1.0,0.03125,0.03125,2.9432113463867178,0.13419426168406168,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,ma_dr_bc,200,0.0,96,42.294433725747574,35.40203786564011,42.294433725747574,0.1629622447436051,0.0,nan,nan,-0.1629622447436051,0.5520833333333334,0.0,0.5520833333333334,0.0,0.21875,0.0,6.825542103925859,0.08522426846805863,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CC, n=200",kang_schafer_cc,tmle,200,0.0,96,10.027841035156499,15.683285329902327,15.740909006945392,-0.5639742667358276,-0.5697206359533933,nan,nan,-0.005746369217565661,0.5,0.3541666666666667,0.14583333333333334,0.6666666666666666,0.3541666666666667,0.2916666666666667,7.3274214447099615,0.08522426846805863,3.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CI, n=1000",kang_schafer_ci,aipw,1000,0.0,96,5.2359938472514065,3.8308533225717505,5.305923194876722,0.2683617600920737,-0.013355506073030377,nan,nan,-0.28171726616510406,0.9895833333333334,0.010416666666666666,0.9791666666666666,0.010416666666666666,0.3854166666666667,0.010416666666666666,10.892612743745191,0.07109785837965914,1.03125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CI, n=1000",kang_schafer_ci,ctmle,1000,0.0,96,2.295267660032624,1.6999245331258628,2.2898577587801774,0.25937851923478905,0.0023569805590211157,nan,nan,-0.25702153867576794,1.0,0.010416666666666666,0.9895833333333334,0.010416666666666666,0.3020833333333333,0.0,3.9244775946586468,0.26594587000513553,1.03125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CI, n=1000",kang_schafer_ci,cui_selective_ml,1000,0.0,96,1.152820377008805,1.1531628076534812,1.1531628076534812,-0.0002970372934980592,-0.0002970372934980592,nan,nan,0.0,0.041666666666666664,0.041666666666666664,0.0,1.0,0.03125,0.03125,3.430952930822981,0.05825228088387185,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CI, n=1000",kang_schafer_ci,ma_dr_bc,1000,0.0,96,8.146047687976287,3.8552241637956755,8.146047687976287,0.5267368530770995,0.0,nan,nan,-0.5267368530770995,0.9895833333333334,0.0,0.9895833333333334,0.0,0.23958333333333334,0.0,9.288108003179966,0.07109785837965914,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CI, n=1000",kang_schafer_ci,tmle,1000,0.0,96,1.5558244690156842,2.3404408370196963,1.6492360114852371,-0.504309055185648,-0.06003989802824683,nan,nan,0.4442691571574011,0.9895833333333334,0.1875,0.8020833333333334,0.1875,0.59375,0.10416666666666667,10.97404590278373,0.07109785837965914,1.5625,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CI, n=200",kang_schafer_ci,aipw,200,0.0,96,67.22197169076972,48.72942676385835,67.22197169076972,0.2750967349184521,0.0,nan,nan,-0.2750967349184521,0.7291666666666666,0.0,0.7291666666666666,0.0,0.2708333333333333,0.0,7.320461883022979,0.08866171401094826,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CI, n=200",kang_schafer_ci,ctmle,200,0.0,96,11.626606921969852,10.502987542627741,11.565414932164542,0.0966420716622749,0.005263099562580087,nan,nan,-0.09137897209969481,0.9270833333333334,0.17708333333333334,0.75,0.1875,0.34375,0.0625,3.534844618310976,0.25830679743315327,1.5625,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CI, n=200",kang_schafer_ci,cui_selective_ml,200,0.0,96,6.714687026739206,6.709095484821916,6.709095484821916,0.000832733066339908,0.000832733066339908,nan,nan,0.0,0.0625,0.0625,0.0,1.0,0.03125,0.03125,2.99034943619507,0.1215330390912619,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CI, n=200",kang_schafer_ci,ma_dr_bc,200,0.0,96,52.81711867081916,45.76447499321332,52.81711867081916,0.13352950435560862,0.0,nan,nan,-0.13352950435560862,0.7291666666666666,0.0,0.7291666666666666,0.0,0.3645833333333333,0.0,7.055512177831157,0.08866171401094826,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS CI, n=200",kang_schafer_ci,tmle,200,0.0,96,11.209136785925137,14.891240677408442,14.33736435268596,-0.3284912979299863,-0.2790783649539197,nan,nan,0.04941293297606664,0.6666666666666666,0.5104166666666666,0.15625,0.7395833333333334,0.3958333333333333,0.3020833333333333,7.219675435717906,0.08866171401094826,3.21875,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS IC, n=1000",kang_schafer_ic,aipw,1000,0.0,96,8.088473967839082,7.069389657146561,8.088473967839082,0.12599216054159834,0.0,nan,nan,-0.12599216054159834,0.5625,0.0,0.5625,0.0,0.16666666666666666,0.0,10.780823151361302,0.07048317908060549,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS IC, n=1000",kang_schafer_ic,ctmle,1000,0.0,96,2.490654492839187,2.135888340969322,2.469831962805753,0.14243892635042044,0.0083602643776165,nan,nan,-0.13407866197280394,0.8333333333333334,0.07291666666666667,0.7604166666666666,0.11458333333333333,0.19791666666666666,0.020833333333333332,3.7601590282276884,0.2649708511220741,1.34375,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS IC, n=1000",kang_schafer_ic,cui_selective_ml,1000,0.0,96,1.9655241573241888,1.786736580124311,1.786736580124311,0.09096178061900517,0.09096178061900517,nan,nan,0.0,1.0,1.0,0.0,1.0,0.4791666666666667,0.4791666666666667,9.184041544339625,0.06452061505783653,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS IC, n=1000",kang_schafer_ic,ma_dr_bc,1000,0.0,96,6.754258461676801,5.9108851844725825,6.754258461676801,0.12486541372224069,0.0,nan,nan,-0.12486541372224069,0.5625,0.0,0.5625,0.0,0.21875,0.0,10.231894232867935,0.07048317908060549,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS IC, n=1000",kang_schafer_ic,tmle,1000,0.0,96,1.800646948897904,1.9115468500995514,1.7401031321602909,-0.061588920176453454,0.03362336896450979,nan,nan,0.09521228914096325,0.5104166666666666,0.21875,0.2916666666666667,0.40625,0.23958333333333334,0.07291666666666667,10.615656331826305,0.07048317908060549,2.21875,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS IC, n=200",kang_schafer_ic,aipw,200,0.0,96,95.82779207609771,71.78334839938472,95.82779207609771,0.25091305096144845,0.0,nan,nan,-0.25091305096144845,0.3958333333333333,0.0,0.3958333333333333,0.0,0.08333333333333333,0.0,7.6729683696295785,0.08324637899928196,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS IC, n=200",kang_schafer_ic,ctmle,200,0.0,96,16.769315199014674,16.24875672310652,16.70177620810004,0.031042321629134895,0.004027534226239804,nan,nan,-0.02701478740289509,0.40625,0.041666666666666664,0.3645833333333333,0.09375,0.17708333333333334,0.0,3.495998888302966,0.2524426910055658,1.28125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS IC, n=200",kang_schafer_ic,cui_selective_ml,200,0.0,96,13.740434567186446,11.585674092373518,11.585674092373518,0.1568189466116825,0.1568189466116825,nan,nan,0.0,0.8125,0.8125,0.0,1.0,0.3541666666666667,0.3541666666666667,5.002014989391241,0.13764402595782196,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS IC, n=200",kang_schafer_ic,ma_dr_bc,200,0.0,96,55.62916728409558,56.078330782425354,55.62916728409558,-0.008074244506230288,0.0,nan,nan,0.008074244506230288,0.3958333333333333,0.0,0.3958333333333333,0.0,0.17708333333333334,0.0,6.97747307599397,0.08324637899928196,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS IC, n=200",kang_schafer_ic,tmle,200,0.0,96,14.678793367065332,16.13036756065767,16.29641345989681,-0.09888920412553959,-0.11020116247844447,nan,nan,-0.011311958352904883,0.3020833333333333,0.1875,0.11458333333333333,0.6145833333333334,0.15625,0.10416666666666667,7.475773236638854,0.08324637899928196,2.84375,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS II, n=1000",kang_schafer_ii,aipw,1000,0.0,96,4.91005200034859,4.210475951783095,4.91005200034859,0.14247833801267862,0.0,nan,nan,-0.14247833801267862,0.6458333333333334,0.0,0.6458333333333334,0.0,0.3020833333333333,0.0,10.893278699935797,0.06859118497021154,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS II, n=1000",kang_schafer_ii,ctmle,1000,0.0,96,2.7984143231702916,2.34268502065744,2.7713760535873124,0.16285269080404108,0.00966199656680855,nan,nan,-0.15319069423723253,0.8645833333333334,0.13541666666666666,0.7291666666666666,0.17708333333333334,0.20833333333333334,0.03125,3.923733894440204,0.26444772137650735,1.53125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS II, n=1000",kang_schafer_ii,cui_selective_ml,1000,0.0,96,2.8387877535062156,1.752943660412367,1.752943660412367,0.3825027396827084,0.3825027396827084,nan,nan,0.0,0.96875,0.96875,0.0,1.0,0.2604166666666667,0.2604166666666667,9.17457877034991,0.07024242689160932,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS II, n=1000",kang_schafer_ii,ma_dr_bc,1000,0.0,96,6.287308564468731,5.296709120188381,6.287308564468731,0.15755540453008676,0.0,nan,nan,-0.15755540453008676,0.6458333333333334,0.0,0.6458333333333334,0.0,0.21875,0.0,9.353422666220082,0.06859118497021154,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS II, n=1000",kang_schafer_ii,tmle,1000,0.0,96,1.9922389425665301,2.1027436514109703,1.9733921070866376,-0.055467598029220744,0.009460128038463522,nan,nan,0.06492772606768427,0.6145833333333334,0.3229166666666667,0.2916666666666667,0.4895833333333333,0.2916666666666667,0.15625,10.83794977971101,0.06859118497021154,2.46875,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS II, n=200",kang_schafer_ii,aipw,200,0.0,96,65.99825530933059,48.50270506138003,65.99825530933059,0.2650911022715642,0.0,nan,nan,-0.2650911022715642,0.2916666666666667,0.0,0.2916666666666667,0.0,0.10416666666666667,0.0,7.352882569324525,0.09035398684337037,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS II, n=200",kang_schafer_ii,ctmle,200,0.0,96,15.273995160841482,14.243447498508838,15.163855602088162,0.0674707338506102,0.007210920102664997,nan,nan,-0.0602598137479452,0.3854166666666667,0.041666666666666664,0.34375,0.052083333333333336,0.10416666666666667,0.010416666666666666,3.5106501008571853,0.25845418608543386,1.15625,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS II, n=200",kang_schafer_ii,cui_selective_ml,200,0.0,96,16.55811046044288,11.187067496665327,11.187067496665327,0.3243753553045142,0.3243753553045142,nan,nan,0.0,0.8020833333333334,0.8020833333333334,0.0,1.0,0.2604166666666667,0.2604166666666667,4.6359596298711585,0.14635888194552013,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS II, n=200",kang_schafer_ii,ma_dr_bc,200,0.0,96,70.51520486415582,61.84318968590395,70.51520486415582,0.12298078400194812,0.0,nan,nan,-0.12298078400194812,0.2916666666666667,0.0,0.2916666666666667,0.0,0.125,0.0,7.052803780790181,0.09035398684337037,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Kang-Schafer,"KS II, n=200",kang_schafer_ii,tmle,200,0.0,96,10.855968110505971,9.87539092584197,9.741745573443616,0.09032609295480876,0.10263686533714622,nan,nan,0.012310772382337465,0.23958333333333334,0.19791666666666666,0.041666666666666664,0.6979166666666666,0.052083333333333336,0.03125,7.374836196244066,0.09035398684337037,3.09375,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins A, strength=0",twins_semisynth,aipw,3000,0.0,96,0.003133268637873719,0.0031340218314628385,0.003133268637873719,-0.00024038589606245608,0.0,nan,nan,0.00024038589606245608,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,19.2609256758843,0.0161713346851127,1.03125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins A, strength=0",twins_semisynth,ctmle,3000,0.0,96,0.0012150519937083276,0.0012150519937083276,0.0012150519937083276,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284909168285306,0.20437227877373176,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins A, strength=0",twins_semisynth,cui_selective_ml,3000,0.0,96,0.0013211384058233952,0.0012933451882694228,0.0012933451882694228,0.02103732465233299,0.02103732465233299,nan,nan,0.0,0.5104166666666666,0.5104166666666666,0.0,1.0,0.2604166666666667,0.2604166666666667,13.603838162364822,0.16837916503370412,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins A, strength=0",twins_semisynth,ma_dr_bc,3000,0.0,96,0.014122727655190221,0.014099880864377025,0.014122727655190221,0.0016177321669726963,0.0,nan,nan,-0.0016177321669726963,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,17.13612417178727,0.0161713346851127,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins A, strength=0",twins_semisynth,tmle,3000,0.0,96,0.0024291621815133954,0.0024291621815133954,0.0024291621815133954,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,19.280603764516865,0.0161713346851127,1.28125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins A, strength=3",twins_semisynth,aipw,3000,3.0,96,0.003388276781552851,0.0033915125095452868,0.003388276781552851,-0.0009549774711594683,0.0,nan,nan,0.0009549774711594683,0.020833333333333332,0.0,0.020833333333333332,0.0,0.010416666666666666,0.0,19.945204352256425,0.01599210172608003,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins A, strength=3",twins_semisynth,ctmle,3000,3.0,96,0.009952822813752723,0.009952822813752723,0.009952822813752723,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.229229636686656,0.20400843067111027,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins A, strength=3",twins_semisynth,cui_selective_ml,3000,3.0,96,0.026378131123409424,0.021397679671159103,0.021397679671159103,0.18880986787689402,0.18880986787689402,nan,nan,0.0,0.625,0.625,0.0,1.0,0.010416666666666666,0.010416666666666666,14.419613861660766,0.14862819081926973,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins A, strength=3",twins_semisynth,ma_dr_bc,3000,3.0,96,0.024592198128190704,0.02447748299234889,0.024592198128190704,0.004664696309123917,0.0,nan,nan,-0.004664696309123917,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,19.54391352099506,0.01599210172608003,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins A, strength=3",twins_semisynth,tmle,3000,3.0,96,0.003376621644679313,0.0033687844916503317,0.003376621644679313,0.002321004202923027,0.0,nan,nan,-0.002321004202923027,0.020833333333333332,0.0,0.020833333333333332,0.041666666666666664,0.010416666666666666,0.0,19.668383596718325,0.01599210172608003,1.125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins B, strength=0",twins_misaligned,aipw,3000,0.0,96,0.004458480398608706,0.004406594606931249,0.004458480398608706,0.011637550698585186,0.0,nan,nan,-0.011637550698585186,0.03125,0.0,0.03125,0.010416666666666666,0.010416666666666666,0.0,19.356303410379184,0.016101390672227153,1.03125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins B, strength=0",twins_misaligned,ctmle,3000,0.0,96,0.001806231762733232,0.001806231762733232,0.001806231762733232,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,8.502687339697163,0.20569880030703258,1.0625,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins B, strength=0",twins_misaligned,cui_selective_ml,3000,0.0,96,0.0020080190809109917,0.0019597000803546092,0.0019597000803546092,0.02406301863150684,0.02406301863150684,nan,nan,0.0,0.5208333333333334,0.5208333333333334,0.0,1.0,0.2916666666666667,0.2916666666666667,13.782368635725708,0.16075982560084376,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins B, strength=0",twins_misaligned,ma_dr_bc,3000,0.0,96,0.01909365437082796,0.019080749237208313,0.01909365437082796,0.0006758859969395736,0.0,nan,nan,-0.0006758859969395736,0.03125,0.0,0.03125,0.0,0.010416666666666666,0.0,17.052112609937563,0.016101390672227153,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins B, strength=0",twins_misaligned,tmle,3000,0.0,96,0.003573382416468264,0.0036053651957486978,0.003573382416468264,-0.008950281708735686,0.0,nan,nan,0.008950281708735686,0.010416666666666666,0.0,0.010416666666666666,0.13541666666666666,0.010416666666666666,0.0,19.11899533828223,0.016101390672227153,1.40625,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins B, strength=3",twins_misaligned,aipw,3000,3.0,96,0.00358987259699936,0.003587484846149872,0.00358987259699936,0.0006651352617593753,0.0,nan,nan,-0.0006651352617593753,0.03125,0.0,0.03125,0.0,0.010416666666666666,0.0,19.99004660695185,0.015675797725144266,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins B, strength=3",twins_misaligned,ctmle,3000,3.0,96,0.001488578823805535,0.001488578823805535,0.001488578823805535,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,8.322557658313608,0.20498822576278322,1.03125,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins B, strength=3",twins_misaligned,cui_selective_ml,3000,3.0,96,0.001203661856090222,0.0011570320422879495,0.0011570320422879495,0.03873996136567548,0.03873996136567548,nan,nan,0.0,0.6145833333333334,0.6145833333333334,0.0,1.0,0.3333333333333333,0.3333333333333333,13.802447748064283,0.15972499781854488,4.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins B, strength=3",twins_misaligned,ma_dr_bc,3000,3.0,96,0.018267208900048747,0.018343719900957154,0.018267208900048747,-0.004188434113117534,0.0,nan,nan,0.004188434113117534,0.03125,0.0,0.03125,0.0,0.020833333333333332,0.0,17.690375928255424,0.015675797725144266,1.0,crosses_zero
floor_sens_le_0.25,0.25,0.0,1.0,1.0,inf,-inf,inf,inf,-inf,Twins,"Twins B, strength=3",twins_misaligned,tmle,3000,3.0,96,0.002892970747159007,0.002904022538495648,0.002892970747159007,-0.003820222291391673,0.0,nan,nan,0.003820222291391673,0.041666666666666664,0.0,0.041666666666666664,0.07291666666666667,0.020833333333333332,0.0,19.905106437346294,0.015675797725144266,1.21875,crosses_zero
floor_sens_le_0.25_floor_share_le_0.02,0.25,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,ACIC 2016,"ACIC 2016 A, strength=0",acic2016_semisynth,aipw,3000,0.0,96,0.0046879204507257145,0.004724009961883216,0.0046879204507257145,-0.007698405196255864,0.0,nan,nan,0.007698405196255864,0.052083333333333336,0.0,0.052083333333333336,0.0,0.03125,0.0,15.743305508224966,0.03338864210194798,1.0,crosses_zero
floor_sens_le_0.25_floor_share_le_0.02,0.25,0.0,0.02,1.0,inf,-inf,inf,inf,-inf,ACIC 2016,"ACIC 2016 A, strength=0",acic2016_semisynth,ctmle,3000,0.0,96,0.0011400337706658095,0.0011400337706658095,0.0011400337706658095,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.000952164134602,0.1853985623318252,1.0,crosses_zero
