manifest_index,manifest_group,manifest_chunk,manifest_seed,manifest_shrink_c,source_file,design,mar_design,n,epsilon,strength,analysis_region,reference_method,propensity_mode,learner,propensity_learner,repair_mode,region_damp,region_damp_grid,validation_risk,validation_region_weight,validation_loss_se,selector,lepski_c,region_quantile,region_min_observed,region_kappa_floor,region_selector_ablation,region_detector_c,reps,bootstraps,rep,elapsed_s,ref_error,rt_error,shrink_error,delta,vd,gamma,weight,selected_tau,selected_region_damp,selected_repair_kind,targeting_moment,targeting_score_gap,ma_trimmed_fraction,ma_xi_derivative_1,ma_bias_correction_mean,cui_selected_propensity_learner,cui_selected_outcome_learner,cui_pseudo_risk,gl_original_bias_proxy,gl_selected_bias_proxy,gl_selected_variance_proxy,gl_selected_risk_proxy,global_dr_selected_bias_proxy,global_dr_selected_variance_proxy,global_dr_selected_risk_proxy,analysis_region_mass,true_region_mass,region_overlap_precision,region_overlap_recall,analysis_observed,true_region_observed,analysis_response_rate,true_region_response_rate,analysis_bias_ref,analysis_bias_repair,analysis_abs_bias_reduction,true_region_bias_ref,true_region_bias_repair,true_region_abs_bias_reduction,analysis_underfit_rmse_ref,analysis_underfit_rmse_repair,true_region_underfit_rmse_ref,true_region_underfit_rmse_repair
190,kang_schafer,21,1419000000,2,dml_kang_schafer_kang_schafer_ci_cui_selective_ml_n1000_s0_chunk21.reps.csv,kang_schafer_ci,box,1000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,367.6129135610536,0.14864242616215506,0.14864242616215506,0.14864242616215506,0.0,0.0007694940573861331,-0.0025723048362615852,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,1.7529459087544752,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,18,nan,0.18,0.0,0.0,0.0,-0.0019473247828671212,-0.0019473247828671212,0.0,nan,nan,0.17448253687875767,0.17448253687875767
191,kang_schafer,22,1419100000,2,dml_kang_schafer_kang_schafer_ci_cui_selective_ml_n1000_s0_chunk22.reps.csv,kang_schafer_ci,box,1000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,91.2976429099217,-1.602189249714769,-1.602189249714769,-1.602189249714769,0.0,0.0004566811263742032,0.000983972179564363,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,random_forest,lasso,1.8878278560953479,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,12,nan,0.12,0.0,0.0,0.0,-0.006499486604411579,-0.006499486604411579,0.0,nan,nan,0.23369295198525053,0.23369295198525053
191,kang_schafer,22,1419100000,2,dml_kang_schafer_kang_schafer_ci_cui_selective_ml_n1000_s0_chunk22.reps.csv,kang_schafer_ci,box,1000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,184.2535312990658,-0.382289315133562,-0.382289315133562,-0.382289315133562,0.0,0.0005237948384979596,0.0028952414750993416,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,0.9972807209268586,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,11,nan,0.11,0.0,0.0,0.0,0.0008431209348213926,0.0008431209348213926,0.0,nan,nan,0.2557818644568548,0.2557818644568548
191,kang_schafer,22,1419100000,2,dml_kang_schafer_kang_schafer_ci_cui_selective_ml_n1000_s0_chunk22.reps.csv,kang_schafer_ci,box,1000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,273.8804348190315,0.6465782943587044,0.6465782943587044,0.6465782943587044,0.0,0.0003528388044311548,0.0007644003554070355,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,1.5642984058797966,nan,nan,nan,nan,nan,nan,nan,0.132,0.1,0.49242424242424243,0.65,30,13,0.22727272727272727,0.13,0.00768117722755627,0.00768117722755627,0.0,0.0022100309102052406,0.0022100309102052406,0.0,0.2628695460483714,0.2628695460483714,0.29018087678540216,0.29018087678540216
191,kang_schafer,22,1419100000,2,dml_kang_schafer_kang_schafer_ci_cui_selective_ml_n1000_s0_chunk22.reps.csv,kang_schafer_ci,box,1000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,362.85030290391296,0.47134246446285033,0.4592110269993839,0.47134246446285033,-0.012131437463466455,0.0014751193811255447,0.009514152595459402,0.0,nan,0.25,if_residual,nan,nan,nan,nan,nan,gradient_boosting,lasso,3.667946376859337,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,8,nan,0.08,0.0,0.0,0.0,0.003415517370878052,0.0046276332610558895,-0.0012121158901778374,nan,nan,0.23831289490221214,0.2925891645345097
192,kang_schafer,23,1419200000,2,dml_kang_schafer_kang_schafer_ci_cui_selective_ml_n1000_s0_chunk23.reps.csv,kang_schafer_ci,box,1000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,90.23773968219757,1.6212809769909882,1.6212809769909882,1.6212809769909882,0.0,0.0005955908725914227,-0.00023542808182330788,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,random_forest,lasso,9.583020681569035,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,13,nan,0.13,0.0,0.0,0.0,-0.0026148281791476134,-0.0026148281791476134,0.0,nan,nan,0.2749095511856564,0.2749095511856564
192,kang_schafer,23,1419200000,2,dml_kang_schafer_kang_schafer_ci_cui_selective_ml_n1000_s0_chunk23.reps.csv,kang_schafer_ci,box,1000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,184.19510188419372,1.0056710522275978,1.0056710522275978,1.0056710522275978,0.0,0.000850018739508851,-0.001899119877948996,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,1.1656430727939706,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,7,nan,0.07,0.0,0.0,0.0,-0.0011778179006342788,-0.0011778179006342788,0.0,nan,nan,0.15647169001741193,0.15647169001741193
192,kang_schafer,23,1419200000,2,dml_kang_schafer_kang_schafer_ci_cui_selective_ml_n1000_s0_chunk23.reps.csv,kang_schafer_ci,box,1000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,276.0338777974248,1.1781690734282506,1.1781690734282506,1.1781690734282506,0.0,0.0005935220246859885,-0.00785233488690551,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,random_forest,lasso,2.749723426189512,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,10,nan,0.1,0.0,0.0,0.0,0.00430266739343814,0.00430266739343814,0.0,nan,nan,0.2690506327288053,0.2690506327288053
192,kang_schafer,23,1419200000,2,dml_kang_schafer_kang_schafer_ci_cui_selective_ml_n1000_s0_chunk23.reps.csv,kang_schafer_ci,box,1000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,365.4506802423857,0.5388192139144223,0.5388192139144223,0.5388192139144223,0.0,0.000562495803709151,0.0073827940898991695,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,1.1609888293879496,nan,nan,nan,nan,nan,nan,nan,0.137,0.1,0.39416058394160586,0.54,30,16,0.21897810218978103,0.16,-0.001198492465071701,-0.001198492465071701,0.0,-0.0008592926276419917,-0.0008592926276419917,0.0,0.19579280029493207,0.19579280029493207,0.18819167866384093,0.18819167866384093
193,kang_schafer,0,1419300000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk00.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,25.771352586802095,-2.733111055721224,-2.733111055721224,-2.733111055721224,0.0,0.3864442402813886,-0.23249324945183147,0.0,0.5,0.0,reference,1.4210854715202005e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,2,nan,0.1,0.0,0.0,0.0,-0.7384561142582209,-0.7384561142582209,0.0,nan,nan,25.808047065898435,25.808047065898435
193,kang_schafer,0,1419300000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk00.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,51.78377122897655,0.9764457574989365,1.0686360444069578,0.9764457574989365,0.09219028690802133,0.5564414214863369,-0.8967258021591444,0.0,0.5,0.25,if_residual,-2.842170943040401e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.43,0.1,0.18604651162790697,0.8,30,5,0.3488372093023256,0.25,-1.8645891905606229,-1.8261796771760925,0.03840951338453036,-1.6116910220932883,-1.4308563295496586,0.18083469254362972,20.58097562480488,19.96402173364449,33.39111900124882,30.16381091603966
193,kang_schafer,0,1419300000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk00.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,76.98429700406268,-0.3699736220279135,-0.417321937166264,-0.3699736220279135,-0.04734831513835047,0.8450210582808175,-0.02695998303137337,0.0,0.5,0.25,if_residual,6.394884621840902e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,3,nan,0.15,0.0,0.0,0.0,-1.3526825526642077,-1.226447864112192,0.12623468855201558,nan,nan,28.638634760277387,26.693256222900544
193,kang_schafer,0,1419300000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk00.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,103.62532247183844,-5.214198204503873,-5.214198204503873,-5.214198204503873,0.0,0.48857991325189687,0.06745387719801244,0.0,0.5,0.0,reference,7.105427357601002e-16,5.684341886080802e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.43,0.1,0.22093023255813954,0.95,30,2,0.3488372093023256,0.1,-3.025645037050529,-3.025645037050529,0.0,-1.6052672469408134,-1.6052672469408134,0.0,24.214578243684368,24.214578243684368,32.803031850921094,32.803031850921094
194,kang_schafer,1,1419400000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk01.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,24.925513850990683,-6.014115718648924,-6.014115718648924,-6.014115718648924,0.0,1.275941838712427,-0.5398068249592836,0.0,0.5,0.0,reference,-4.973799150320702e-16,-2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,3,nan,0.15,0.0,0.0,0.0,-2.2356750781162087,-2.2356750781162087,0.0,nan,nan,40.704855370787094,40.704855370787094
194,kang_schafer,1,1419400000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk01.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,50.68374285381287,-3.65671561097696,-3.65671561097696,-3.65671561097696,0.0,0.2770284373435885,-0.31067196921373075,0.0,0.5,0.0,reference,2.2737367544323206e-15,5.684341886080802e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,1,nan,0.05,0.0,0.0,0.0,-1.35288990996112,-1.35288990996112,0.0,nan,nan,28.188539961952454,28.188539961952454
194,kang_schafer,1,1419400000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk01.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,76.29952031606808,-6.974356258485102,-6.974356258485102,-6.974356258485102,0.0,0.6347597666394513,-0.6910595001320354,0.0,0.5,0.0,reference,1.8474111129762605e-15,-5.684341886080802e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,1,nan,0.05,0.0,0.0,0.0,-2.1526446331908353,-2.1526446331908353,0.0,nan,nan,37.81341119109859,37.81341119109859
194,kang_schafer,1,1419400000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk01.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,104.25238245585933,-4.207610610866169,-4.207610610866169,-4.207610610866169,0.0,0.2129992155287006,-0.3246850526725087,0.0,0.5,0.0,reference,-3.268496584496461e-15,5.684341886080802e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,3,nan,0.15,0.0,0.0,0.0,-1.2500868122499473,-1.2500868122499473,0.0,nan,nan,24.84054590292062,24.84054590292062
195,kang_schafer,2,1419500000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk02.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,25.751522973179817,-1.1680306719747762,-1.1680306719747762,-1.1680306719747762,0.0,0.7988420004826011,0.25491080776274977,0.0,0.5,0.0,reference,3.4106051316484808e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,3,nan,0.15,0.0,0.0,0.0,-1.7059618752081462,-1.7059618752081462,0.0,nan,nan,29.749125098361297,29.749125098361297
195,kang_schafer,2,1419500000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk02.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,51.85981514584273,1.0915959232382875,1.0915959232382875,1.0915959232382875,0.0,0.4187010507732971,-0.10334755395068385,0.0,0.5,0.0,reference,4.121147867408581e-15,5.684341886080802e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.455,0.1,0.2087912087912088,0.95,30,2,0.32967032967032966,0.1,-1.0602204524442251,-1.0602204524442251,0.0,-1.1030499880197255,-1.1030499880197255,0.0,20.80181364677578,20.80181364677578,28.423295643346272,28.423295643346272
195,kang_schafer,2,1419500000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk02.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,75.55163447419181,-3.667068482664405,-3.9198983810698564,-3.667068482664405,-0.25282989840545156,0.4975956346234618,-0.17098957554750527,0.0,0.5,0.25,if_residual,1.8474111129762605e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,3,nan,0.15,0.0,0.0,0.0,-0.44879062707202244,-0.50464780295534,-0.05585717588331751,nan,nan,20.709593136538192,21.173578680619062
195,kang_schafer,2,1419500000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk02.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,102.42932229395956,-3.0455736551120935,-3.0455736551120935,-3.0455736551120935,0.0,0.21402845743476462,-0.11127038604728323,0.0,0.5,0.0,reference,7.105427357601002e-17,-2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.44,0.1,0.22727272727272727,1.0,30,1,0.3409090909090909,0.05,-2.8122242486285414,-2.8122242486285414,0.0,-2.138259118519723,-2.138259118519723,0.0,20.96679597367578,20.96679597367578,33.98571781694621,33.98571781694621
196,kang_schafer,3,1419600000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk03.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,26.955159808974713,-4.320096137688921,-3.6516524531561743,-4.320096137688921,0.6684436845327468,1.213742441303717,0.3247089590617218,0.0,0.5,0.25,if_residual,6.892264536872972e-15,2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.395,0.1,0.22784810126582278,0.9,30,1,0.379746835443038,0.05,-3.1728577472515407,-2.590278907834738,0.5825788394168026,-1.8167071503778505,-1.4717519294546348,0.3449552209232156,26.589239335722397,25.21400551775869,35.455950010807534,32.74199198683102
196,kang_schafer,3,1419600000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk03.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,55.69080154970288,-3.1772909463159067,-3.1772909463159067,-3.1772909463159067,0.0,0.6546846098987125,-0.27940584496179355,0.0,0.5,0.0,reference,2.4868995751603505e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.385,0.1,0.22077922077922077,0.85,30,1,0.38961038961038963,0.05,-2.922962819200702,-2.922962819200702,0.0,-2.219045282705507,-2.219045282705507,0.0,23.054230037926814,23.054230037926814,31.8604474158432,31.8604474158432
196,kang_schafer,3,1419600000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk03.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,80.16848425101489,-5.052853943256878,-5.052853943256878,-5.052853943256878,0.0,0.6526804098066101,0.3644531685988692,0.0,0.5,0.0,reference,4.6895820560166614e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.465,0.1,0.1935483870967742,0.9,30,1,0.3225806451612903,0.05,-1.296413578392014,-1.296413578392014,0.0,-1.1247255831146317,-1.1247255831146317,0.0,18.358507222472046,18.358507222472046,22.74287016553876,22.74287016553876
196,kang_schafer,3,1419600000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk03.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,106.61543483287096,-3.782684096553993,-3.782684096553993,-3.782684096553993,0.0,0.9464784354403086,-0.09657387221723468,0.0,0.5,0.0,reference,-2.842170943040401e-15,5.684341886080802e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.495,0.1,0.20202020202020202,1.0,30,1,0.30303030303030304,0.05,-3.0254619618470606,-3.0254619618470606,0.0,-2.2723352757154753,-2.2723352757154753,0.0,24.889561085864923,24.889561085864923,34.00932198422721,34.00932198422721
197,kang_schafer,4,1419700000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk04.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,25.126092375721782,-7.02394949438974,-7.02394949438974,-7.02394949438974,0.0,0.7901511849822924,0.05435739098017045,0.0,0.5,0.0,reference,-4.263256414560601e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,3,nan,0.15,0.0,0.0,0.0,-1.9358121960662644,-1.9358121960662644,0.0,nan,nan,29.879089669264047,29.879089669264047
197,kang_schafer,4,1419700000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk04.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,52.03320330893621,-0.5367888377577117,-0.5367888377577117,-0.5367888377577117,0.0,0.23855027683627128,-0.4791989258115139,0.0,0.5,0.0,reference,3.694822225952521e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.42,0.1,0.20238095238095238,0.85,30,2,0.35714285714285715,0.1,-1.8581794732721273,-1.8581794732721273,0.0,-1.8521952369294596,-1.8521952369294596,0.0,21.27547139629067,21.27547139629067,30.441342122152697,30.441342122152697
197,kang_schafer,4,1419700000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk04.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,76.83747116709128,2.5804162427810695,2.4041929119208305,2.5804162427810695,-0.176223330860239,0.4886862391915052,-0.6943629447564703,0.0,0.5,0.5,if_residual,4.973799150320702e-16,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,3,nan,0.15,0.0,0.0,0.0,-0.5320808048529964,-0.7716248775696125,-0.23954407271661615,nan,nan,21.440492328597742,23.586489933412206
197,kang_schafer,4,1419700000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk04.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,103.73238311801106,-3.320177698432758,-0.4372649362167067,-1.247783532353517,2.8829127622160513,1.1683272024081237,-0.21422621758587912,0.7188542758700138,0.5,1.0,if_residual,-4.547473508864641e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,1,nan,0.05,0.0,0.0,0.0,-2.6177830288410386,-0.7465013318026398,1.8712816970383988,nan,nan,39.52411906814796,23.270564360336593
198,kang_schafer,5,1419800000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk05.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,25.898843026719987,-3.84201828129261,-3.84201828129261,-3.84201828129261,0.0,0.44294345700322246,-0.5118791183806426,0.0,0.5,0.0,reference,1.7053025658242404e-15,-2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,8,nan,0.4,0.0,0.0,0.0,-1.2612449190390616,-1.2612449190390616,0.0,nan,nan,20.401897767558893,20.401897767558893
198,kang_schafer,5,1419800000,2,dml_kang_schafer_kang_schafer_ic_ctmle_n200_s0_chunk05.reps.csv,kang_schafer_ic,box,200,0.05,0.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,51.827485674992204,0.14265500214617077,0.14265500214617077,0.14265500214617077,0.0,0.5138673244351857,0.17871912081587205,0.0,0.5,0.0,reference,2.5579538487363606e-15,-2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.33,0.1,0.16666666666666666,0.55,30,4,0.45454545454545453,0.2,-0.3567731025713387,-0.3567731025713387,0.0,-0.5255100714333907,-0.5255100714333907,0.0,20.798210988791336,20.798210988791336,19.75226995982296,19.75226995982296
