source,dataset,setting,group,design,method,n,strength,seed0,rep,response_bin,response_bin_label,n_share,mean_true_pi,min_true_pi,max_true_pi,rho,action_square_contribution,weighted_action_square_contribution,absolute_action_contribution,ref_weighted_residual_square_contribution,selected_weighted_residual_square_contribution,weighted_residual_square_delta,weighted_residual_square_reduction,ref_unweighted_residual_square_contribution,selected_unweighted_residual_square_contribution,unweighted_residual_square_delta,unweighted_residual_square_reduction,selected_gamma,c2_weight
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049600000,3,3,response_bin_3,0.25,0.7990668965356135,0.7667989347536618,0.8340616721564231,0.4127460389715452,0.0,0.0,0.0,0.0460549668114579,0.0460549668114579,0.0,0.0,0.18041340161396563,0.18041340161396563,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049600000,4,3,response_bin_3,0.25,0.7960793821571239,0.7625373887448315,0.8295102670124046,0.40827719589220923,0.0,0.0,0.0,0.046390994770829384,0.046390994770829384,0.0,0.0,0.17911218403128656,0.17911218403128656,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049700000,1,3,response_bin_3,0.25,0.795017617866237,0.7623862919615951,0.8299635573621138,0.4069024838236323,0.0,0.0,0.0,0.04910629682180767,0.04910629682180767,0.0,0.0,0.18756181725782717,0.18756181725782717,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049700000,2,3,response_bin_3,0.25,0.7924092515710047,0.7576837900343403,0.8316163711542506,0.42355521342936225,0.0,0.0,0.0,0.04614646741066174,0.04614646741066174,0.0,0.0,0.17703709229596093,0.17703709229596093,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049700000,3,3,response_bin_3,0.25,0.7951130246922233,0.7627193216062794,0.8312864251173874,0.40792774091911604,0.0,0.0,0.0,0.04498381860560312,0.04498381860560312,0.0,0.0,0.17312037627943153,0.17312037627943153,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049700000,4,3,response_bin_3,0.25,0.796165628612143,0.7641963697526106,0.8309780643352723,0.40025169171243524,0.0,0.0,0.0,0.04575568635995487,0.04575568635995487,0.0,0.0,0.1767685450208647,0.1767685450208647,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049800000,1,3,response_bin_3,0.25,0.7945426353633752,0.7596572990398767,0.8307005396313687,0.41264706226139586,0.0,0.0,0.0,0.05120366894486144,0.05120366894486144,0.0,0.0,0.19780720988917586,0.19780720988917586,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049800000,2,3,response_bin_3,0.25,0.7990530203004182,0.7653558062933633,0.8319555680145772,0.4225376372127252,0.0,0.0,0.0,0.04567451433835175,0.04567451433835175,0.0,0.0,0.18023571978177422,0.18023571978177422,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049800000,3,3,response_bin_3,0.25,0.7958940162123017,0.761362534164973,0.8312494218235336,0.39720944579289974,0.0,0.0,0.0,0.05000222370675972,0.05000222370675972,0.0,0.0,0.19265146827472146,0.19265146827472146,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049800000,4,3,response_bin_3,0.25,0.8000289903987665,0.7665029084028314,0.8350545938748336,0.40139376218009687,0.0,0.0,0.0,0.04320024630474605,0.04320024630474605,0.0,0.0,0.17434391072125494,0.17434391072125494,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049900000,1,3,response_bin_3,0.25,0.7983356703342912,0.7647760880229869,0.833876655687154,0.4318017780182893,0.0,0.0,0.0,0.05178628589229879,0.05178628589229879,0.0,0.0,0.20551324741809882,0.20551324741809882,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049900000,2,3,response_bin_3,0.25,0.79219108426192,0.7588278085359872,0.8292789964258183,0.42385222045191423,0.0,0.0,0.0,0.04395156862178025,0.04395156862178025,0.0,0.0,0.1679374137807427,0.1679374137807427,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049900000,3,3,response_bin_3,0.25,0.7993695423645666,0.7646650781414255,0.8339074917653655,0.42732607441714654,0.0,0.0,0.0,0.044081900493120205,0.044081900493120205,0.0,0.0,0.17592484685149906,0.17592484685149906,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2049900000,4,3,response_bin_3,0.25,0.798042295886187,0.7639496811269185,0.8329515733408088,0.40346321718348727,0.0,0.0,0.0,0.04885064582566267,0.04885064582566267,0.0,0.0,0.19525891310304253,0.19525891310304253,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050000000,1,3,response_bin_3,0.25,0.7972715871703228,0.7620131754152358,0.8315269465274371,0.3916826338635737,0.0,0.0,0.0,0.04631895315546431,0.04631895315546431,0.0,0.0,0.18171927923539227,0.18171927923539227,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050000000,2,3,response_bin_3,0.25,0.7988027176863598,0.7664720723246199,0.8322084238559114,0.43903233190825425,0.0,0.0,0.0,0.04787827942440212,0.04787827942440212,0.0,0.0,0.1877142353614224,0.1877142353614224,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050000000,3,3,response_bin_3,0.25,0.7975452676431425,0.763366879248721,0.8322084238559114,0.42848849875083966,0.0,0.0,0.0,0.04978274572358073,0.04978274572358073,0.0,0.0,0.19337759789623457,0.19337759789623457,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050000000,4,3,response_bin_3,0.25,0.8003073908472914,0.7654668161749247,0.835430794029014,0.39596184333146583,0.0,0.0,0.0,0.041037097620309174,0.041037097620309174,0.0,0.0,0.16460819063376278,0.16460819063376278,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050100000,1,3,response_bin_3,0.25,0.7985296909383979,0.7644985633190834,0.8328775667531012,0.41207136816891243,0.0,0.0,0.0,0.03785811841004901,0.03785811841004901,0.0,0.0,0.1517187007543986,0.1517187007543986,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050100000,2,3,response_bin_3,0.25,0.7949282795804424,0.7612268554208425,0.8293221669353144,0.4193953532078494,0.0,0.0,0.0,0.047018434304995554,0.047018434304995554,0.0,0.0,0.18047241920854493,0.18047241920854493,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050100000,3,3,response_bin_3,0.25,0.7944086916625787,0.7610048356577196,0.8298155441866985,0.39247105076810385,0.0,0.0,0.0,0.047091407342990575,0.047091407342990575,0.0,0.0,0.1799373510271204,0.1799373510271204,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050100000,4,3,response_bin_3,0.25,0.7953370385217371,0.7604960403672297,0.8297816245006658,0.38641785981508653,0.0,0.0,0.0,0.05244695591552205,0.05244695591552205,0.0,0.0,0.20692677132325682,0.20692677132325682,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050200000,1,3,response_bin_3,0.25,0.7997315085850445,0.763200364426379,0.8350360922279068,0.41857773353012256,0.0,0.0,0.0,0.04708287617940086,0.04708287617940086,0.0,0.0,0.18597448783770207,0.18597448783770207,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050200000,2,3,response_bin_3,0.25,0.7925701460041582,0.7582758427360011,0.8294917653654776,0.42465576379820275,0.0,0.0,0.0,0.05169887414936404,0.05169887414936404,0.0,0.0,0.19312998602279102,0.19312998602279102,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050200000,3,3,response_bin_3,0.25,0.7979359360852198,0.7649950241782887,0.831974069661504,0.39884294168991036,0.0,0.0,0.0,0.0436379746686748,0.0436379746686748,0.0,0.0,0.17203218857530164,0.17203218857530164,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050200000,4,3,response_bin_3,0.25,0.7940293215595581,0.7602801878197492,0.8293530030135259,0.40637460532695546,0.0,0.0,0.0,0.045731717873660545,0.045731717873660545,0.0,0.0,0.17634965843521402,0.17634965843521402,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050300000,1,3,response_bin_3,0.25,0.7877474861588059,0.7539063704534306,0.8233245497231761,0.42097180768599884,0.0,0.0,0.0,0.04478031380061865,0.04478031380061865,0.0,0.0,0.16460412906294888,0.16460412906294888,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050300000,2,3,response_bin_3,0.25,0.7980365233723457,0.763141775877777,0.8334819538860467,0.4276709679671532,0.0,0.0,0.0,0.045584301724476715,0.045584301724476715,0.0,0.0,0.18020727182101612,0.18020727182101612,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050300000,3,3,response_bin_3,0.25,0.7976830432405914,0.763508725208494,0.8318630597799426,0.4211935637887963,0.0,0.0,0.0,0.04760780529967553,0.04760780529967553,0.0,0.0,0.1859356974860674,0.1859356974860674,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050300000,4,3,response_bin_3,0.25,0.7975530588922373,0.7634285514051441,0.8317551335062023,0.4180976680796324,0.0,0.0,0.0,0.04416413661151965,0.04416413661151965,0.0,0.0,0.17303299044401743,0.17303299044401743,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050400000,1,3,response_bin_3,0.25,0.7936377198121802,0.7594938678253558,0.8281041418459598,0.38567506886586395,0.0,0.0,0.0,0.04495237908860943,0.04495237908860943,0.0,0.0,0.1726545398581539,0.1726545398581539,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050400000,2,3,response_bin_3,0.25,0.7928763071460275,0.7597374728432267,0.8281843156493097,0.41387102543389453,0.0,0.0,0.0,0.050973599040609274,0.050973599040609274,0.0,0.0,0.1955220336164754,0.1955220336164754,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050400000,3,3,response_bin_3,0.25,0.7945542338402599,0.7603017730744972,0.8328282290279627,0.39919162693769844,0.0,0.0,0.0,0.04378267868157486,0.04378267868157486,0.0,0.0,0.16937438666714547,0.16937438666714547,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050400000,4,3,response_bin_3,0.25,0.7919416573924826,0.7561419861237648,0.8281997336884155,0.41905568991380515,0.0,0.0,0.0,0.042377500445320904,0.042377500445320904,0.0,0.0,0.16038559602872468,0.16038559602872468,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050500000,1,3,response_bin_3,0.25,0.7978767184806224,0.7634007989347538,0.8328158945966782,0.4244228754661989,0.0,0.0,0.0,0.056272798682225414,0.056272798682225414,0.0,0.0,0.23234075357168926,0.23234075357168926,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050500000,2,3,response_bin_3,0.25,0.794272926577429,0.7616523933001612,0.8292142406615741,0.41561368206872434,0.0,0.0,0.0,0.04268608518420759,0.04268608518420759,0.0,0.0,0.16499166518367916,0.16499166518367916,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050500000,3,3,response_bin_3,0.25,0.7960456433760834,0.7628179970565562,0.8328467306748897,0.41725721919136965,0.0,0.0,0.0,0.0424852157524843,0.0424852157524843,0.0,0.0,0.1668965301574574,0.1668965301574574,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050500000,4,3,response_bin_3,0.25,0.7960267182470157,0.7582850935594646,0.8327172191464014,0.39820850975489763,0.0,0.0,0.0,0.053823845740870395,0.053823845740870395,0.0,0.0,0.20897001574882246,0.20897001574882246,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050600000,1,3,response_bin_3,0.25,0.7978804969280727,0.7624849674118719,0.8336854720022426,0.39632969316752736,0.0,0.0,0.0,0.0499414061846929,0.0499414061846929,0.0,0.0,0.19577606454736382,0.19577606454736382,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050600000,2,3,response_bin_3,0.25,0.7918414894760202,0.7583591001471722,0.8293252505431356,0.4209391716602547,0.0,0.0,0.0,0.042341918982206385,0.042341918982206385,0.0,0.0,0.15932056456023486,0.15932056456023486,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050600000,3,3,response_bin_3,0.25,0.7982930302053403,0.7670857102810289,0.8318168056626253,0.4044738568933537,0.0,0.0,0.0,0.03737667972440055,0.03737667972440055,0.0,0.0,0.14759550114588152,0.14759550114588152,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050600000,4,3,response_bin_3,0.25,0.7977873185226715,0.7636814072464784,0.832014156563179,0.4369244396627916,0.0,0.0,0.0,0.04060987284229197,0.04060987284229197,0.0,0.0,0.15977583590838632,0.15977583590838632,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050700000,1,3,response_bin_3,0.25,0.795530758988016,0.7623647067068471,0.8310274020604107,0.4021986907666498,0.0,0.0,0.0,0.04562286279244194,0.04562286279244194,0.0,0.0,0.17601140034022977,0.17601140034022977,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050700000,2,3,response_bin_3,0.25,0.79845327913659,0.7645232321816526,0.832322517345294,0.42366529730670077,0.0,0.0,0.0,0.04856801790490581,0.04856801790490581,0.0,0.0,0.19174954311069659,0.19174954311069659,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050700000,3,3,response_bin_3,0.25,0.7960073202980821,0.763181862779452,0.8308208003363936,0.417884928172394,0.0,0.0,0.0,0.04902483019626274,0.04902483019626274,0.0,0.0,0.1919050192231683,0.1919050192231683,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050700000,4,3,response_bin_3,0.25,0.7970115938047515,0.763447053052071,0.8315670334291121,0.41611268006813107,0.0,0.0,0.0,0.040121420558042395,0.040121420558042395,0.0,0.0,0.16018113446172175,0.16018113446172175,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050800000,1,3,response_bin_3,0.25,0.7932230773471629,0.7584238559114164,0.8294855981498354,0.4284864545190878,0.0,0.0,0.0,0.04657899333984733,0.04657899333984733,0.0,0.0,0.1795432414260597,0.1795432414260597,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050800000,2,3,response_bin_3,0.25,0.7951620540565796,0.7618435769850725,0.8308423855911417,0.41035017017677106,0.0,0.0,0.0,0.04871935528179839,0.04871935528179839,0.0,0.0,0.19159918732935463,0.19159918732935463,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050800000,3,3,response_bin_3,0.25,0.7946730308594391,0.7609894176186138,0.8315947858995024,0.4121995493806554,0.0,0.0,0.0,0.04844199324291515,0.04844199324291515,0.0,0.0,0.18616136239782688,0.18616136239782688,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050800000,4,3,response_bin_3,0.25,0.7981727982806551,0.763200364426379,0.8338828229027964,0.3901822965845676,0.0,0.0,0.0,0.04850603275945796,0.04850603275945796,0.0,0.0,0.1908649012348397,0.1908649012348397,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050900000,1,3,response_bin_3,0.25,0.7972660777910157,0.7645078141425469,0.8320511598570328,0.40959762183063464,0.0,0.0,0.0,0.048690921334547985,0.048690921334547985,0.0,0.0,0.19456659476385682,0.19456659476385682,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050900000,2,3,response_bin_3,0.25,0.7977964912280703,0.7628611675660524,0.834675310112832,0.4365670090385528,0.0,0.0,0.0,0.04493253134492354,0.04493253134492354,0.0,0.0,0.17531865667126462,0.17531865667126462,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050900000,3,3,response_bin_3,0.25,0.7916917535917024,0.758988156142687,0.8269693741677764,0.4061206514198502,0.0,0.0,0.0,0.06088757049354958,0.06088757049354958,0.0,0.0,0.23811886496253185,0.23811886496253185,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2050900000,4,3,response_bin_3,0.25,0.7990271549980145,0.766987034830752,0.835002172541874,0.3845182694752947,0.0,0.0,0.0,0.0457369874390273,0.0457369874390273,0.0,0.0,0.18218880016299674,0.18218880016299674,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2051000000,1,3,response_bin_3,0.25,0.7964502086107413,0.7615753031046325,0.8313943513911277,0.4104894088340954,0.0,0.0,0.0,0.04584275756759964,0.04584275756759964,0.0,0.0,0.1833510020711624,0.1833510020711624,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2051000000,2,3,response_bin_3,0.25,0.800741805405658,0.7672583923190133,0.83485724297428,0.3988683986245903,0.0,0.0,0.0,0.047442714317089144,0.047442714317089144,0.0,0.0,0.18988643501828145,0.18988643501828145,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2051000000,3,3,response_bin_3,0.25,0.7956830727684725,0.7624695493727662,0.831073656177728,0.419251099277277,0.0,0.0,0.0,0.05084620325867855,0.05084620325867855,0.0,0.0,0.1965427874024601,0.1965427874024601,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2051000000,4,3,response_bin_3,0.25,0.7960983771813023,0.7605361272689046,0.8321344172682039,0.4048872039829704,0.0,0.0,0.0,0.04632754847578312,0.04632754847578312,0.0,0.0,0.18209243132920952,0.18209243132920952,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2051100000,1,3,response_bin_3,0.25,0.7973220021024601,0.7635981498353074,0.832627794519588,0.40544252612995996,0.0,0.0,0.0,0.04716873241494276,0.04716873241494276,0.0,0.0,0.1865800900307632,0.1865800900307632,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2051100000,2,3,response_bin_3,0.25,0.7951604546919896,0.7605052911906931,0.8289798864671667,0.40999104259895586,0.0,0.0,0.0,0.04998887007472793,0.04998887007472793,0.0,0.0,0.1948108974901225,0.1948108974901225,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2051100000,3,3,response_bin_3,0.25,0.7978333012825005,0.7654082276263229,0.8314097694302334,0.3873143725294472,0.0,0.0,0.0,0.045713657601128575,0.045713657601128575,0.0,0.0,0.17899722934305956,0.17899722934305956,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2051100000,4,3,response_bin_3,0.25,0.7930301462844862,0.7584608592052702,0.8285450977643845,0.36934453227254926,0.0,0.0,0.0,0.04812060998301414,0.04812060998301414,0.0,0.0,0.1846188164753184,0.1846188164753184,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2051200000,1,3,response_bin_3,0.25,0.7977032922652837,0.764122363164903,0.8341726820379844,0.3867042533302655,0.0,0.0,0.0,0.0451306978145736,0.0451306978145736,0.0,0.0,0.1767611268395751,0.1767611268395751,0.0,0.0,0.0,0.0
real_benchmark_twins,Twins,"Twins A, strength=0",real_benchmark,twins_semisynth,ctmle,3000,0.0,2051200000,2,3,response_bin_3,0.25,0.7925192582521551,0.7597621417057958,0.8273363234984933,0.4092826480066033,0.0,0.0,0.0,0.04542709884546434,0.04542709884546434,0.0,0.0,0.17319281305418888,0.17319281305418888,0.0,0.0,0.0,0.0
