source,dataset,setting,group,design,method,n,strength,seed0,rep,selected_tau,correction_tau,cui_selected_propensity_learner,rho,rho2,p_rmse,mean_abs_kappa,p_floor_share,ref_weighted_residual_square,selected_weighted_residual_square,weighted_residual_square_reduction,ref_unweighted_residual_square,selected_unweighted_residual_square,unweighted_residual_square_reduction,replay_selected_tau,replay_selected_gamma,selected_tau_matches,selected_gamma_matches,ref_error,selected_error,c2_error,selected_gamma,c2_weight
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815600000,1,0.05,0.05,,3.235835296747544,10.470630067677268,0.29332224621058356,1.7974843483698768,0.2,937.4113831076439,661.1776554445224,0.294677163773465,325.001905504413,277.6635031142487,0.14565576874601283,0.05,0.5,True,True,-16.803803476672556,-12.466702289155723,-12.466702289155723,0.5,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815600000,2,0.05,0.05,,4.140821036070984,17.146398852767977,0.31725256301103344,1.6219132267466339,0.18,2179.391808612309,1372.3972744054054,0.370284283449126,497.15446430668214,411.4091373247364,0.17247220559816123,0.05,0.5,True,True,12.106995904333814,7.975202162437423,7.975202162437423,0.5,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815600000,3,0.05,0.05,,3.3909547076381954,11.498573829253639,0.3182027840119488,1.497246246042041,0.18,1195.0949582062137,1195.0949582062137,0.0,327.06519375696456,327.06519375696456,0.0,0.05,0.0,True,True,5.1334256170017625,5.1334256170017625,5.1334256170017625,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815600000,4,0.05,0.05,,2.7405274842748697,7.510490892065946,0.30647679313467824,1.7456056140111866,0.23,1416.4008080486476,1416.4008080486476,0.0,339.678999568351,339.678999568351,0.0,0.05,0.0,True,True,4.875931130198154,4.875931130198154,4.875931130198154,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815700000,1,0.05,0.05,,3.0298082272909865,9.179737894160152,0.2728005283899775,1.638004697038313,0.22,1210.6911334721212,645.0053542857925,0.46724202692722117,355.91760962398985,337.98459922675806,0.050385285561389215,0.05,1.0,True,True,18.70455444298932,6.960482529598925,6.960482529598925,1.0,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815700000,2,0.05,0.05,,4.493937069539765,20.195470384983647,0.3439397335895683,1.8442471927829296,0.185,1309.7992217381561,1309.7992217381561,0.0,388.7640860120622,388.7640860120622,0.0,0.05,0.0,True,True,13.73968195570393,13.73968195570393,13.73968195570393,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815700000,3,0.05,0.05,,3.893371177287255,15.158339124131144,0.2952210231960725,2.120738478154743,0.29,3504.6060048206336,3504.6060048206336,0.0,561.3264802211198,561.3264802211198,0.0,0.05,0.0,True,True,15.132563211671453,15.132563211671453,15.132563211671453,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815700000,4,0.05,0.05,,3.738667339199156,13.977633473194494,0.2822893104556628,1.552412693847274,0.15,629.0640977276839,629.0640977276839,0.0,231.31069801289632,231.31069801289632,0.0,0.05,0.0,True,True,7.305421051758174,7.305421051758174,7.305421051758174,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815800000,1,0.05,0.05,,3.4479803794909274,11.8885686973544,0.29734420021514957,2.082891785630277,0.315,4267.621982213854,4267.621982213854,0.0,651.4412426208047,651.4412426208047,0.0,0.05,0.0,True,True,-9.63886189641002,-9.63886189641002,-9.63886189641002,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815800000,2,0.05,0.05,,3.7253412422148973,13.878167370947233,0.2882955409866992,1.727879864683862,0.195,1089.6764764828997,1089.6764764828997,0.0,345.16783064968536,345.16783064968536,0.0,0.05,0.0,True,True,7.096750644239279,7.096750644239279,7.096750644239279,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815800000,3,0.05,0.05,,3.615770156075131,13.073793821563577,0.3064419600988228,2.073433203201391,0.24,2272.061313411167,2272.061313411167,0.0,439.99409488513777,439.99409488513777,0.0,0.05,0.0,True,True,-10.158666621887278,-10.158666621887278,-10.158666621887278,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815800000,4,0.05,0.05,,5.276646657583875,27.842999948991075,0.3095455522036105,2.334072930378681,0.265,681.7417811227054,681.7417811227054,0.0,263.1586260620889,263.1586260620889,0.0,0.05,0.0,True,True,6.145187362487121,6.145187362487121,6.145187362487121,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815900000,1,0.05,0.05,,3.7651043488571707,14.176010757783178,0.3249320997715136,1.727889177098152,0.17,1532.9129292778441,1532.9129292778441,0.0,395.71167279504834,395.71167279504834,0.0,0.05,0.0,True,True,-5.170854559056238,-5.170854559056238,-5.170854559056238,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815900000,2,0.05,0.05,,3.6874603385132434,13.597363748108204,0.30291911339068095,1.6016896603338637,0.165,1660.0159575256623,1660.0159575256623,0.0,322.8570473502827,322.8570473502827,0.0,0.05,0.0,True,True,2.8792495289331157,2.8792495289331157,2.8792495289331157,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815900000,3,0.05,0.05,,4.564475422268991,20.834435880497686,0.351899967098104,1.9488734870025781,0.145,931.1967076862496,931.1967076862496,0.0,382.1963497347476,382.1963497347476,0.0,0.05,0.0,True,True,-4.9636883578232585,-4.9636883578232585,-4.9636883578232585,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1815900000,4,0.05,0.05,,2.9081063493768315,8.457082539285842,0.28357037897632636,1.5613996895839437,0.18,822.903060986224,822.903060986224,0.0,283.58230111803164,283.58230111803164,0.0,0.05,0.0,True,True,3.752125785167493,3.752125785167493,3.752125785167493,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816000000,1,0.05,0.05,,3.0951209639032666,9.579773781193486,0.2726313354896548,1.8540167275191544,0.24,1582.6246395845324,1358.1077641176817,0.14186362947425768,385.5831130753762,358.38465260448373,0.07053851568851144,0.05,0.25,True,True,2.6844386446056205,1.661205737609798,1.661205737609798,0.25,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816000000,2,0.05,0.05,,3.4934372361608608,12.204103722995233,0.32669676583019736,1.8367375864511688,0.2,2206.939570196809,2066.9327711554474,0.06343934420863018,277.6022400296673,257.7828773682101,0.07139482253219254,0.05,0.25,True,True,0.873033520581231,0.8962055694282328,0.8962055694282328,0.25,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816000000,3,0.05,0.05,,3.9520837927738306,15.618966305105587,0.33119180803122883,1.712126185769745,0.195,825.0772639731159,825.0772639731159,0.0,274.080074585572,274.080074585572,0.0,0.05,0.0,True,True,2.403612655563421,2.403612655563421,2.403612655563421,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816000000,4,0.05,0.05,,4.387441238525277,19.249640621512214,0.3043668698983287,1.6780161448020146,0.17,1872.1855085625562,1872.1855085625562,0.0,440.6060370482273,440.6060370482273,0.0,0.05,0.0,True,True,-0.9761751153997125,-0.9761751153997125,-0.9761751153997125,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816100000,1,0.05,0.05,,4.290520224174353,18.408563794049137,0.2783842740124091,1.674565359949306,0.18,1718.3009027888315,1718.3009027888315,0.0,300.1875253761964,300.1875253761964,0.0,0.05,0.0,True,True,8.155466546698477,8.155466546698477,8.155466546698477,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816100000,2,0.05,0.05,,2.4210849402073102,5.861652287698635,0.303021120497584,1.379169469803137,0.18,1558.5623845066461,663.358428750748,0.5743780067162789,325.712334586556,361.3988870852013,-0.10956463329503374,0.05,1.0,True,True,6.521142356942136,5.126581493790921,5.126581493790921,1.0,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816100000,3,0.05,0.05,,2.6149863042792254,6.8381533715679215,0.2862432849725168,1.63905442533544,0.2,1512.1477039271354,1512.1477039271354,0.0,357.5515023886564,357.5515023886564,0.0,0.05,0.0,True,True,4.704904823723496,4.704904823723496,4.704904823723496,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816100000,4,0.05,0.05,,2.548258809656196,6.493622960990413,0.254862940515131,1.6034569306308095,0.265,1515.217649614369,1333.769384405669,0.11975062807305581,314.98367139954206,301.14388477116574,0.04393810817837984,0.05,0.25,True,True,1.6254173155494698,-0.6440823682504897,-0.6440823682504897,0.25,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816200000,1,0.05,0.05,,2.322750780570034,5.395171188638703,0.2722470294086941,1.425248133371583,0.2,1252.2304392743235,1252.2304392743235,0.0,290.0577883499428,290.0577883499428,0.0,0.05,0.0,True,True,5.216855744293497,5.216855744293497,5.216855744293497,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816200000,2,0.05,0.05,,5.19856015024005,27.02502763566385,0.3117754730852112,1.270143754547211,0.16,2337.419117474489,1148.9060952926854,0.5084723630847839,389.4394601820589,312.8262922139044,0.1967267721980166,0.05,0.5,True,True,-3.3899154822854314,-2.294487146793388,-2.294487146793388,0.5,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816200000,3,0.05,0.05,,3.030001703694521,9.180910324391698,0.27887079896717903,1.4153309698271732,0.18,1382.336003889005,1382.336003889005,0.0,363.04450204803595,363.04450204803595,0.0,0.05,0.0,True,True,-4.5292336906802575,-4.5292336906802575,-4.5292336906802575,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816200000,4,0.05,0.05,,3.2291541025683,10.427436218133682,0.29101519428656447,1.7748076861620377,0.225,921.7248252028268,921.7248252028268,0.0,298.2033024540548,298.2033024540548,0.0,0.05,0.0,True,True,-17.547461775705074,-17.547461775705074,-17.547461775705074,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816300000,1,0.05,0.05,,2.45915799290795,6.047458034083057,0.2965113664634827,1.4941087617076505,0.17,892.6795680580996,892.6795680580996,0.0,306.08369763463253,306.08369763463253,0.0,0.05,0.0,True,True,-1.6448841632777942,-1.6448841632777942,-1.6448841632777942,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816300000,2,0.05,0.05,,3.471678801220798,12.052553698845877,0.28684806844531036,1.8560843687965696,0.205,882.4670697735013,1043.3740295850616,-0.18233763652264057,277.32445342092024,293.3353668099759,-0.05773350741903194,0.05,0.5,True,True,18.571152716645713,14.947414125203874,14.947414125203874,0.5,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816300000,3,0.05,0.05,,2.4072796827693037,5.7949954710738805,0.2722680746955585,1.28442060069416,0.15,582.0481404995157,517.5537700363819,0.11080590414357228,243.98522808879773,240.28546807438696,0.015163868908753209,0.05,0.25,True,True,-9.75363942401458,-10.19499141881661,-10.19499141881661,0.25,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816300000,4,0.05,0.05,,3.598979701771497,12.95265489376325,0.30973102116157625,1.5996725207837654,0.14,589.459495618798,589.459495618798,0.0,241.7495722425304,241.7495722425304,0.0,0.05,0.0,True,True,-0.30249874860521686,-0.30249874860521686,-0.30249874860521686,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816400000,1,0.05,0.05,,3.680546990201175,13.546426147078927,0.30953821123766573,1.8044219422751362,0.205,2104.409389001697,2104.409389001697,0.0,340.67726875215175,340.67726875215175,0.0,0.05,0.0,True,True,6.236694226872714,6.236694226872714,6.236694226872714,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816400000,2,0.05,0.05,,4.132981352780343,17.081534862430033,0.3268999276741081,1.9182886260912528,0.21,3845.2739172585493,3845.2739172585493,0.0,403.17484073887726,403.17484073887726,0.0,0.05,0.0,True,True,-5.511543409248702,-5.511543409248702,-5.511543409248702,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816400000,3,0.05,0.05,,2.4884585927910803,6.192426168035764,0.2675733849160736,1.4143908405659134,0.18,798.3329104525615,798.3329104525615,0.0,276.6093762981843,276.6093762981843,0.0,0.05,0.0,True,True,4.55296443110737,4.55296443110737,4.55296443110737,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816400000,4,0.05,0.05,,3.2979723969875168,10.876621931291588,0.2846184527248406,1.6096274824393595,0.205,2533.424163186894,1916.4717385059187,0.2435251205249762,489.2915971122265,366.92502476120734,0.25008925776207946,0.05,0.5,True,True,13.38740519980422,11.239531651293213,11.239531651293213,0.5,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816500000,1,0.05,0.05,,2.956287321247671,8.73963472576973,0.2819156623868155,1.5999516288554523,0.215,846.6607535722366,846.6607535722366,0.0,240.86377860009557,240.86377860009557,0.0,0.05,0.0,True,True,1.47039321676246,1.47039321676246,1.47039321676246,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816500000,2,0.05,0.05,,2.862838377042121,8.195843573065167,0.27934386334114514,1.5401376038324208,0.14,751.105957417716,950.9150604688248,-0.2660198618821339,327.750844994397,375.6094161379857,-0.14602119834170635,0.05,0.5,True,True,-11.94049444749669,-9.57980157597251,-9.57980157597251,0.5,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816500000,3,0.05,0.05,,2.618131162297124,6.85461078299129,0.27130558897944734,1.4248457404524328,0.195,1989.7516888287219,1989.7516888287219,0.0,456.90865108306684,456.90865108306684,0.0,0.05,0.0,True,True,4.4951964675623515,4.4951964675623515,4.4951964675623515,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816500000,4,0.05,0.05,,4.035182120051597,16.282694741984102,0.28867400071079524,1.5183098828211672,0.175,4230.20800644701,4230.20800644701,0.0,454.35517207975965,454.35517207975965,0.0,0.05,0.0,True,True,4.797503829263434,4.797503829263434,4.797503829263434,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816600000,1,0.05,0.05,,2.3523045682065535,5.533336781605421,0.30688899015295906,1.5023195879502997,0.155,885.4664421068829,737.350754877133,0.16727419604668792,277.57942013815256,332.96607164542877,-0.19953443046934116,0.05,1.0,True,True,-5.109013266664618,-3.53598816233444,-3.53598816233444,1.0,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816600000,2,0.05,0.05,,6.230304897044355,38.81669911013486,0.31201773352756457,1.7789145115616858,0.21,2169.109684204097,2169.109684204097,0.0,419.11613442697626,419.11613442697626,0.0,0.05,0.0,True,True,10.58652827451914,10.58652827451914,10.58652827451914,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816600000,3,0.05,0.05,,3.5587293347587723,12.664554478072613,0.3021501284992969,1.6799136645719486,0.15,877.9850806094961,834.1875075477426,0.049884188272708796,311.75489688244835,301.7774248236449,0.03200421920739105,0.05,0.5,True,True,-5.411070201651029,0.16860958751338373,0.16860958751338373,0.5,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816600000,4,0.05,0.05,,5.290142793665025,27.985610777365995,0.28531131146836153,1.969227315821518,0.28,5691.271918569135,5691.271918569135,0.0,658.8136937504133,658.8136937504133,0.0,0.05,0.0,True,True,13.17010275745568,13.17010275745568,13.17010275745568,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816700000,1,0.05,0.05,,3.699148271553826,13.68369793493966,0.2978096875283087,1.877213769434596,0.22,1492.3378361130897,1492.3378361130897,0.0,334.95060090269175,334.95060090269175,0.0,0.05,0.0,True,True,-2.3783701388661598,-2.3783701388661598,-2.3783701388661598,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816700000,2,0.05,0.05,,2.678081479713793,7.172120411986018,0.2748752390834278,1.5733342233779646,0.255,1541.8525464287027,1541.8525464287027,0.0,420.392069634867,420.392069634867,0.0,0.05,0.0,True,True,10.29069265268052,10.29069265268052,10.29069265268052,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816700000,3,0.05,0.05,,3.0341224291411732,9.205898915017533,0.288846965186941,1.6308312558348788,0.18,690.2252870461555,690.2252870461555,0.0,341.5978103475878,341.5978103475878,0.0,0.05,0.0,True,True,0.148214641930565,0.148214641930565,0.148214641930565,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816700000,4,0.05,0.05,,3.6788807414215277,13.534163509602209,0.25636110726284167,1.4637876101380618,0.19,1094.1190850813057,956.9105924054886,0.12540544676233378,333.92558211341225,309.38506047825314,0.07349099005785165,0.05,0.25,True,True,5.100340387844966,5.576731422478845,5.576731422478845,0.25,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816800000,1,0.05,0.05,,3.254394910092927,10.59108623083875,0.28450182242291727,1.5315783142524027,0.215,648.0091450804194,627.5730058634929,0.03153680680600646,251.85214346001064,237.92107424523553,0.0553144754830609,0.05,0.25,True,True,8.950663659476476,7.525805876809664,7.525805876809664,0.25,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816800000,2,0.05,0.05,,4.349638466883947,18.919354792596536,0.3055580925622441,1.9312900329389686,0.195,650.2719636956089,741.3666970546442,-0.14008713037746245,283.0571036734689,284.20787570792396,-0.004065511939183031,0.05,0.5,True,True,3.99756077099147,6.384727600832964,6.384727600832964,0.5,1.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816800000,3,0.05,0.05,,3.321322155150093,11.03118085829086,0.26975291499843135,1.8906152840764603,0.27,1493.1178489954304,1493.1178489954304,0.0,361.2948911536889,361.2948911536889,0.0,0.05,0.0,True,True,-6.976201933891133,-6.976201933891133,-6.976201933891133,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,aipw,200,0.0,1816800000,4,0.05,0.05,,4.4071578997287215,19.42304075314128,0.3012127799246699,1.8545524791371504,0.18,2323.7989799448974,2323.7989799448974,0.0,450.3204772824305,450.3204772824305,0.0,0.05,0.0,True,True,-1.7432720882092667,-1.7432720882092667,-1.7432720882092667,0.0,0.0
aug14_unified_cartesian,Kang-Schafer,"KS II, n=200",kang_schafer,kang_schafer_ii,ctmle,200,0.0,1814500000,1,0.5,0.5,,0.34229451667806726,0.11716553614787166,0.2703502036343121,0.3264037749672825,0.0,1958.4885577194668,1958.4885577194668,0.0,410.6646538684779,410.6646538684779,0.0,0.5,0.0,True,True,-2.5559821701113776,-2.5559821701113776,-2.5559821701113776,0.0,0.0
