source,dataset,setting,group,design,method,n,strength,seed0,rep,selected_gamma,ref_error,selected_error,mse_gain,n_eval,eta,delta_inf,rho2,q0,qg,G_xi,E_xi_m0,E_xi_mg,D_xi_gamma,bias0,biasg,bias0_sq,biasg_sq,A0,Ag,variance_reduction,B_global,B_local,B_min,variance_bound_rhs,variance_bound_slack,variance_bound_violation,variance_certifies_improvement,bias_abs_bound,bias_path_bound,bias_min_bound,bias_abs_slack,bias_path_slack,bias_min_slack,bias_bound_violation,bias_abs_term_tighter,bias_path_term_tighter
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023600000,1,0.0,-0.08269722269737259,-0.08269722269737259,0.0,3000.0,0.0006822347640991211,0.9443388104438781,6.335484600597954,8.565788145225786,8.565788145225786,0.0,2.381328218823676,2.381328218823676,0.0,-0.057620466967055466,-0.057620466967055466,0.00332011821350153,0.00332011821350153,0.003324603373430477,0.003324603373430477,0.0,4216425.800734998,0.0,0.0,0.003324603373430477,0.0,0.0,0.0,15.086868259326753,0.00332011821350153,0.00332011821350153,15.083548141113251,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023600000,2,0.0,-0.03683009190236236,-0.03683009190236236,0.0,3000.0,0.0008307695388793945,0.8594138741493225,1.2467181166300279,8.85888466883587,8.85888466883587,0.0,2.8041844512308636,2.8041844512308636,0.0,-0.0727205486371993,-0.0727205486371993,0.00528827819409527,0.00528827819409527,0.0034579173266307273,0.0034579173266307273,0.0,2346433.47425666,0.0,0.0,0.0034579173266307273,0.0,0.0,0.0,3.4960275577217503,0.00528827819409527,0.00528827819409527,3.4907392795276553,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023600000,3,0.25,-0.052856704445208666,-0.022762823056219364,0.8145392203376388,3000.0,0.0009961724281311035,0.9401993870735168,2.8222933776600607,9.589903996880262,8.938540311856654,0.6513636850236075,4.004380657455471,3.3530169724318637,0.30925476687778064,-0.09326361049968807,-0.06926660273803403,0.008698101043437526,0.0047978622548686236,0.003652729174902612,0.003451474485365738,0.00020125468953687388,2056346.717933204,605111.158310724,605111.158310724,201.70715504485455,201.70370357036919,0.0,0.0,9.463197596476235,7.162928647677275,7.162928647677275,9.458399734221366,7.158130785422407,7.158130785422407,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023600000,4,0.0,-0.025585714374166735,-0.025585714374166735,0.0,3000.0,0.0018708109855651855,0.8667960882186889,1.2449528045299019,10.790470873738972,10.790470873738972,0.0,3.428900709849011,3.428900709849011,0.0,-0.10775789126685269,-0.10775789126685269,0.011611763130278847,0.011611763130278847,0.004131123356371639,0.004131123356371639,0.0,476812.8141070408,0.0,0.0,0.004131123356371639,0.0,0.0,0.0,4.268819555181098,0.011611763130278847,0.011611763130278847,4.257207792050819,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023700000,1,0.0,-0.1067012218965245,-0.1067012218965245,0.0,3000.0,0.0016541481018066406,0.9364823818206787,1.8619345419720046,8.441186133402267,8.441186133402267,0.0,3.18035070923189,3.18035070923189,0.0,-0.0763756793013866,-0.0763756793013866,0.005833244388748254,0.005833244388748254,0.0032767914799764278,0.0032767914799764278,0.0,693477.7508279455,0.0,0.0,0.0032767914799764278,0.0,0.0,0.0,5.921604841104019,0.005833244388748254,0.005833244388748254,5.91577159671527,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023700000,2,0.5,-0.05015500668577583,-0.04668831217146768,0.13346169998264368,3000.0,0.0008720755577087402,0.9032704949378967,1.6272548966655396,9.268649249360783,9.520635004527668,-0.25198575516688493,2.969684210928886,3.2216699660957713,1.3266700944823315,-0.04345544718070003,-0.019582330827165515,0.0018883758896746103,0.00038346768062455684,0.003609211373219841,0.003697281252353014,-8.806987913317302e-05,2852075.5171779664,1628064.0091354945,1628064.0091354945,542.6916962517897,542.6879989705374,0.0,0.0,5.242478227769647,8.62056512144654,5.242478227769647,5.242094760089023,8.620181653765917,5.242094760089023,0.0,1.0,0.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023700000,3,0.0,-0.08144178823971779,-0.08144178823971779,0.0,3000.0,0.0016853809356689453,0.9093614935874939,1.7838488769982868,7.528769830090511,7.528769830090511,0.0,2.578223272144692,2.578223272144692,0.0,-0.02317311764513184,-0.02317311764513184,0.0005369933813951206,0.0005369933813951206,0.0029680726057581845,0.0029680726057581845,0.0,658480.5506422798,0.0,0.0,0.0029680726057581845,0.0,0.0,0.0,4.599160688666157,0.0005369933813951206,0.0005369933813951206,4.598623695284762,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023700000,4,0.25,-0.1190404003278267,-0.09018426503879674,0.42605168764894363,3000.0,0.0008478164672851562,0.8789936423301696,1.4745280612636416,10.69168859345468,10.47121476746218,0.22047382599249943,3.86063297743202,3.6401591514395184,0.4425485561218179,-0.06751284779120625,-0.031839346277874464,0.004557984616878583,0.0010137439714023985,0.004111105695380779,0.004037264896294286,7.384079908649352e-05,3049627.454647593,845842.6383323562,845842.6383323562,281.9515837252054,281.9475464603091,0.0,0.0,5.367516816263215,4.511827561271958,4.511827561271958,5.366503072291813,4.510813817300556,4.510813817300556,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023800000,1,0.0,-0.1016234920340533,-0.1016234920340533,0.0,3000.0,0.0006072521209716797,0.8183660626411438,1.1447091237301301,10.025182833839427,10.025182833839427,0.0,3.905362184355285,3.905362184355285,0.0,-0.025084613998684346,-0.025084613998684346,0.0006292378594629906,0.0006292378594629906,0.0038292625446457603,0.0038292625446457603,0.0,4617569.707693506,0.0,0.0,0.0038292625446457603,0.0,0.0,0.0,4.470503723902125,0.0006292378594629906,0.0006292378594629906,4.469874486042662,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023800000,2,0.0,-0.07700412905838964,-0.07700412905838964,0.0,3000.0,0.00041860342025756836,0.9196374535560607,1.3103014912015414,9.198775550269493,9.198775550269493,0.0,3.1977344472935667,3.1977344472935667,0.0,-0.05522893444835654,-0.05522893444835654,0.0030502352003008637,0.0030502352003008637,0.0035799344349639497,0.0035799344349639497,0.0,10702196.4680186,0.0,0.0,0.0035799344349639497,0.0,0.0,0.0,4.189996214755297,0.0030502352003008637,0.0030502352003008637,4.186945979554996,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023800000,3,0.0,-0.05718206360016721,-0.05718206360016721,0.0,3000.0,0.0008976459503173828,0.8688185930252075,1.283623946703979,10.195845875553758,10.195845875553758,0.0,2.811960955903738,2.811960955903738,0.0,-0.054279963113440216,-0.054279963113440216,0.0029463143955964304,0.0029463143955964304,0.003909799749078902,0.003909799749078902,0.0,1865899.1321228503,0.0,0.0,0.003909799749078902,0.0,0.0,0.0,3.6095004201946495,0.0029463143955964304,0.0029463143955964304,3.606554105799053,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023800000,4,0.25,0.025276782695415584,0.029267395635852067,-0.3406782601807181,3000.0,0.000933229923248291,0.8902030110359191,1.2071031745529441,10.65508348598314,10.60996389826785,0.045119587715289455,3.3927577771661666,3.3476381894508775,0.22952552714851937,-0.15630585166859998,-0.14869661183184882,0.02443151926584638,0.02211068237027152,0.0040768325010063595,0.00406990037575393,6.93212525242938e-06,1824677.4166399003,553367.998978039,553367.998978039,184.46006145198479,184.45599155160903,0.0,0.0,4.040944685740825,2.431917816059306,2.431917816059306,4.018834003370553,2.4098071336890343,2.4098071336890343,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023900000,1,0.5,0.021324037751331404,0.1098817225478287,-25.552904440020438,3000.0,0.00048100948333740234,0.8946658492088317,1.4074406386608407,11.596763373424576,9.90981436792211,1.6869490055024663,5.068467340655353,3.3815183351528892,1.9289808081937574,-0.16618547959387808,-0.105679302500445,0.02761761362784727,0.011168114976980559,0.004342327359588003,0.003808603685257717,0.0005337236743302855,8895067.479241759,5563071.408944409,5563071.408944409,1854.3609163258277,1854.3571077221425,0.0,0.0,4.759286325270925,11.544158478210342,4.759286325270925,4.748118210293945,11.532990363233361,4.748118210293945,0.0,1.0,0.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023900000,2,0.0,-0.07942880834253278,-0.07942880834253278,0.0,3000.0,0.0011308789253234863,0.9060964703559875,1.9650686534055162,10.658614140535688,10.658614140535688,0.0,3.094906190999904,3.094906190999904,0.0,-0.0934313159773065,-0.0934313159773065,0.00872941080525129,0.00872941080525129,0.0040856126773234835,0.0040856126773234835,0.0,1357654.247990263,0.0,0.0,0.0040856126773234835,0.0,0.0,0.0,6.081703141164576,0.00872941080525129,0.00872941080525129,6.072973730359325,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023900000,3,0.0,-0.14398081460812803,-0.14398081460812803,0.0,3000.0,0.0003674030303955078,0.9394947409629821,2.469736397031074,11.220360966724474,11.220360966724474,0.0,4.8049527422523095,4.8049527422523095,0.0,-0.04286965778963709,-0.04286965778963709,0.001837807559000592,0.001837807559000592,0.004213695732662905,0.004213695732662905,0.0,16697566.302499022,0.0,0.0,0.004213695732662905,0.0,0.0,0.0,11.866966673554797,0.001837807559000592,0.001837807559000592,11.865128865995796,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2023900000,4,0.0,0.005372866785325725,0.005372866785325725,0.0,3000.0,0.00037872791290283203,0.891552996635437,1.5113832727290348,10.419850096834757,10.419850096834757,0.0,3.7075218423550176,3.7075218423550176,0.0,-0.0771468968372178,-0.0771468968372178,0.005951643691612326,0.005951643691612326,0.004013718386932024,0.004013718386932024,0.0,13772049.497170987,0.0,0.0,0.004013718386932024,0.0,0.0,0.0,5.603486495812907,0.005951643691612326,0.005951643691612326,5.597534852121295,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2024000000,1,0.0,-0.009716098208533003,-0.009716098208533003,0.0,3000.0,0.0012879371643066406,0.9000561356544494,1.4717445041526631,8.55440474002799,8.55440474002799,0.0,2.619247245430015,2.619247245430015,0.0,-0.08370739905998646,-0.08370739905998646,0.007006928657387822,0.007006928657387822,0.0033353964657748675,0.0033353964657748675,0.0,1052313.3796868545,0.0,0.0,0.0033353964657748675,0.0,0.0,0.0,3.854862738478626,0.007006928657387822,0.007006928657387822,3.847855809821238,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2024000000,2,0.0,-0.041702283664949935,-0.041702283664949935,0.0,3000.0,0.002057492733001709,0.8790024638175964,1.144280136739133,9.606975148997297,9.606975148997297,0.0,2.9830970126181007,2.9830970126181007,0.0,-0.07973406133351954,-0.07973406133351954,0.006357520536737456,0.006357520536737456,0.0037623017044727943,0.0037623017044727943,0.0,384320.5292838501,0.0,0.0,0.0037623017044727943,0.0,0.0,0.0,3.4134986575047397,0.006357520536737456,0.006357520536737456,3.407141136968002,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2024000000,3,0.0,-0.09213311378187132,-0.09213311378187132,0.0,3000.0,0.0006120204925537109,0.896332573890686,1.473700394614292,11.894882194915821,11.894882194915821,0.0,4.902464017460144,4.902464017460144,0.0,-0.10208074794389446,-0.10208074794389446,0.010420479100784913,0.010420479100784913,0.004458158623337225,0.004458158623337225,0.0,5048064.992408049,0.0,0.0,0.004458158623337225,0.0,0.0,0.0,7.22476315711338,0.010420479100784913,0.010420479100784913,7.214342678012596,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2024000000,4,0.0,0.0028370601682406182,0.0028370601682406182,0.0,3000.0,0.0017930269241333008,0.9151577472686767,1.2583440542565072,7.851198820937567,7.851198820937567,0.0,2.6726606240195214,2.6726606240195214,0.0,-0.10216548069147716,-0.10216548069147716,0.010437785444920591,0.010437785444920591,0.0031241797494257558,0.0031241797494257558,0.0,559583.2740495339,0.0,0.0,0.0031241797494257558,0.0,0.0,0.0,3.363126605280451,0.010437785444920591,0.010437785444920591,3.3526888198355302,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2024100000,1,0.0,-0.02201159457823454,-0.02201159457823454,0.0,3000.0,0.00145721435546875,0.9034449577331543,1.485430561937584,9.466401118825967,9.466401118825967,0.0,2.999908186433615,2.999908186433615,0.0,-0.10894507032116393,-0.10894507032116393,0.011869028347283355,0.011869028347283355,0.00364326988701731,0.00364326988701731,0.0,846996.0614847783,0.0,0.0,0.00364326988701731,0.0,0.0,0.0,4.456155303135243,0.011869028347283355,0.011869028347283355,4.4442862747879595,0.0,0.0,0.0,0.0,1.0
real_benchmark_ihdp_acic2016,IHDP,"IHDP A, strength=3",real_benchmark,ihdp_semisynth,tmle,3000,3.0,2024100000,2,0.25,-0.11512948522748317,-0.09702447191311776,0.28978563927332623,3000.0,0.0007880926132202148,0.9050844430923461,1.460876386242365,10.675533871099974,10.328840216419628,0.34669365468034563,4.3907209525383815,4.044027297858034,0.3244002339993934,-0.05476514475600781,-0.02861209656054884,0.0029992210801464895,0.0008186520695901708,0.004076076673966352,0.003963004016512261,0.00011307265745409082,3554914.752255504,911339.1489164364,911339.1489164364,303.7836768176012,303.7797138135847,0.0,0.0,5.907823984760321,3.963907985332304,3.963907985332304,5.907005332690731,3.963089333262714,3.963089333262714,0.0,0.0,1.0
