release_job_id,source_manifest,source_rep_file,design,mar_design,n,epsilon,strength,analysis_region,reference_method,propensity_mode,learner,propensity_learner,repair_mode,region_damp,region_damp_grid,validation_risk,validation_region_weight,validation_loss_se,selector,lepski_c,region_quantile,region_min_observed,region_kappa_floor,region_selector_ablation,region_detector_c,reps,bootstraps,rep,elapsed_s,ref_error,rt_error,shrink_error,delta,vd,gamma,weight,selected_tau,selected_region_damp,selected_repair_kind,targeting_moment,targeting_score_gap,ma_trimmed_fraction,ma_xi_derivative_1,ma_bias_correction_mean,cui_selected_propensity_learner,cui_selected_outcome_learner,cui_pseudo_risk,gl_original_bias_proxy,gl_selected_bias_proxy,gl_selected_variance_proxy,gl_selected_risk_proxy,global_dr_selected_bias_proxy,global_dr_selected_variance_proxy,global_dr_selected_risk_proxy,analysis_region_mass,true_region_mass,region_overlap_precision,region_overlap_recall,analysis_observed,true_region_observed,analysis_response_rate,true_region_response_rate,analysis_bias_ref,analysis_bias_repair,analysis_abs_bias_reduction,true_region_bias_ref,true_region_bias_repair,true_region_abs_bias_reduction,analysis_underfit_rmse_ref,analysis_underfit_rmse_repair,true_region_underfit_rmse_ref,true_region_underfit_rmse_repair
m02-j0038,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk13.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,70.07548724859953,-1.8106805363838703,-1.2820615237548054,-1.8106805363838703,0.5286190126290649,0.4964645707152928,-0.038581934802894846,0.0,0.05,0.5,if_residual,-9.094947017729283e-16,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,13,nan,0.13,0.0,0.0,0.0,0.9136478731927934,0.7286523488950158,0.18499552429777755,nan,nan,17.21116577693015,13.114075691096788
m02-j0038,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk13.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,105.38497849926353,-0.8817130734905447,-1.4863666543940326,-0.8817130734905447,-0.6046535809034879,0.9871474276496359,-0.28248882877662984,0.0,0.05,0.5,if_residual,-1.5916157281026244e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,15,nan,0.15,0.0,0.0,0.0,0.12439501092507053,-0.14096754559507446,-0.016572534670003927,nan,nan,18.99300856189113,17.732520682181878
m02-j0038,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk13.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,140.68535034637898,0.15557855325315018,1.9809358637932633,0.8081674354337837,1.825357310540113,1.0703607121383074,-0.6074991450607627,0.3575129528955271,0.05,1.0,if_residual,6.366462912410498e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,15,nan,0.15,0.0,0.0,0.0,0.7411724270510301,0.4046776708426508,0.3364947562083793,nan,nan,18.82733716529605,17.72312116636651
m02-j0039,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk14.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,35.353235927410424,1.844139068316565,2.667976019834157,1.844139068316565,0.8238369515175918,0.7034066768572971,-0.46645452639545604,0.0,0.05,0.5,if_residual,3.410605131648481e-16,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,15,nan,0.15,0.0,0.0,0.0,0.7140353910270996,0.4687904856748928,0.24524490535220678,nan,nan,17.123303459715206,13.605108210931975
m02-j0039,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk14.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,71.39497201796621,-0.8676440685132434,-1.576989481411971,-0.8676440685132434,-0.7093454128987275,0.8723687656168306,-0.00878659980859453,0.0,0.05,0.5,if_residual,0.0,-2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.134,0.1,0.373134328358209,0.5,30,12,0.22388059701492538,0.12,1.9126273185019353,0.8874744161212411,1.0251529023806942,1.33687396533129,0.9465453251002758,0.3903286402310142,15.678640701660798,13.618962384865958,20.711630806950527,17.975797056601717
m02-j0039,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk14.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,107.55511708091944,-1.0710375722728713,-1.3481174611911797,-1.0710375722728713,-0.27707988891830837,0.7663612135088931,-0.38471945482875736,0.0,0.05,0.5,if_residual,1.7053025658242405e-16,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,20,nan,0.2,0.0,0.0,0.0,0.4776573627055745,0.30340352838567347,0.17425383431990105,nan,nan,17.19660173163684,16.244907508118676
m02-j0039,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk14.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,142.9997819410637,0.3400431448667405,-0.8739213767692604,-0.026370976523705902,-1.2139645216360009,0.5144480580982478,-0.11090768783238225,0.3018326440847282,0.05,0.5,if_residual,-9.436007530894131e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.138,0.1,0.30434782608695654,0.42,30,10,0.21739130434782608,0.1,-0.629031455302513,-0.6537411662925742,-0.02470971099006114,0.21125258652902595,0.050866575742979314,0.16038601078604664,14.80217119179701,14.265667933094685,17.62889046539819,17.330297233148794
m02-j0040,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk15.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,36.143651427701116,1.508221859344161,1.2967518556750122,1.508221859344161,-0.2114700036691488,0.7113339178794043,-0.2680309457404073,0.0,0.05,1.0,if_residual,2.785327524179593e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.125,0.1,0.52,0.65,30,9,0.24,0.09,0.028846892600685892,0.00047388104368874907,0.028373011556997143,0.472223001142323,0.5802057510038469,-0.10798274986152384,15.996197003030721,14.557758195324613,19.222691850385587,16.338694428417575
m02-j0040,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk15.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,71.84457770735025,1.403187615282718,1.0667341574413456,1.403187615282718,-0.3364534578413725,0.7144276292313583,-0.0209359094345567,0.0,0.05,0.5,if_residual,6.1390892369672655e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,11,nan,0.11,0.0,0.0,0.0,0.30821974789375783,0.05995121502276956,0.24826853287098827,nan,nan,21.163218512921485,17.346786019993854
m02-j0040,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk15.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,106.49546078126878,3.8378155005564736,3.760651420517462,3.8378155005564736,-0.07716408003901165,0.7871282028119526,-0.30342321695117125,0.0,0.05,0.25,if_residual,-1.3642420526593924e-15,-2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,7,nan,0.07,0.0,0.0,0.0,0.6427718386412045,0.529090839619556,0.11368099902164841,nan,nan,20.749217398852952,18.87315748483588
m02-j0040,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk15.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,142.43461516778916,2.016331512395226,2.394473865205015,2.016331512395226,0.3781423528097889,0.6084687387512444,-0.08704186852585671,0.0,0.05,0.5,if_residual,-1.3358203432289883e-14,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,13,nan,0.13,0.0,0.0,0.0,0.4005361108462079,0.3025187029073071,0.09801740793890079,nan,nan,19.707618308520832,15.889765023157516
m02-j0041,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk16.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,35.18819292355329,0.18699551495819833,1.358409198780521,0.18699551495819833,1.1714136838223226,0.7341048324114738,-0.22349671274200889,0.0,0.05,0.5,if_residual,1.3983481039758771e-14,-2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,11,nan,0.11,0.0,0.0,0.0,0.5527115977452989,0.4004341591140077,0.15227743863129117,nan,nan,18.702953733520857,16.2480846428865
m02-j0041,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk16.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,71.00552161037922,0.5264869610503524,0.7114454401971955,0.5264869610503524,0.18495847914684305,0.6631474261540657,-0.14755506074772518,0.0,0.05,0.5,if_residual,-1.0459189070388675e-14,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,10,nan,0.1,0.0,0.0,0.0,0.163571923104474,0.16934300263709323,-0.005771079532619239,nan,nan,19.646706096060772,16.978605572826964
m02-j0041,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk16.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,107.7796990936622,0.5322658355402439,1.534605926083799,0.6073024955195755,1.002340090543555,0.4647367022765465,-0.23565173147137597,0.07486147734412207,0.05,1.0,if_residual,1.0231815394945442e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,13,nan,0.13,0.0,0.0,0.0,0.19059673335390978,0.11173734807158749,0.0788593852823223,nan,nan,15.103709091963195,12.318487431158593
m02-j0041,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk16.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,143.86580206267536,-2.015046936324893,-0.6327059867015237,-1.831859712046051,1.3823409496233694,0.8288196497185774,-0.5766759197192477,0.13251956713627933,0.05,0.5,if_residual,-2.0463630789890884e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.145,0.1,0.4206896551724138,0.61,30,9,0.20689655172413793,0.09,1.7146163914417893,1.3944191275764357,0.32019726386535363,0.8202689020222622,0.5351948013702181,0.2850741006520441,15.585115514436318,11.940558177537286,17.659729001042553,12.755794897236509
m02-j0042,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk17.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,36.38055806607008,-0.7949224738390228,-1.116913835738842,-0.7949224738390228,-0.32199136189981914,0.49650676367734503,-0.1844627200036224,0.0,0.05,0.5,if_residual,8.071765478234737e-15,2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,11,nan,0.11,0.0,0.0,0.0,0.6724719749388773,0.5850378168305624,0.0874341581083149,nan,nan,16.85592262287378,13.758266174944415
m02-j0042,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk17.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,72.0200069565326,1.0524020548574526,0.555350723961368,1.0524020548574526,-0.49705133089608466,0.7391464733876396,-0.3308245487539878,0.0,0.05,0.5,if_residual,5.286437954055145e-15,2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,8,nan,0.08,0.0,0.0,0.0,0.0757203863060712,0.04796465014483314,0.027755736161238054,nan,nan,19.3883882848275,15.178589620677343
m02-j0042,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk17.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,108.92725640628487,2.5519715403904115,2.6107345855894835,2.5519715403904115,0.05876304519907194,0.5379096505335319,-0.28163024568702744,0.0,0.05,0.5,if_residual,1.4210854715202005e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.142,0.1,0.4084507042253521,0.58,30,12,0.2112676056338028,0.12,-0.08885776616704565,-0.24628283436137696,-0.15742506819433133,-0.118454999102658,-0.19911673362050153,-0.08066173451784353,12.698858519286635,10.337912366688409,17.678441225828884,15.17162670196273
m02-j0042,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk17.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,144.5353930350393,1.810914034188471,1.9156876893470667,1.810914034188471,0.1047736551585956,0.6986927293625977,-0.21151524685608747,0.0,0.05,0.25,if_residual,-2.0463630789890884e-15,2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.127,0.1,0.47244094488188976,0.6,30,11,0.23622047244094488,0.11,0.4035898308872445,0.28280464346217127,0.12078518742507321,0.5051444463601211,0.3677916411059826,0.1373528052541385,17.01064418473289,15.493104204845084,21.039479071344793,18.78147910586438
m02-j0043,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk18.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,36.2724476410076,2.0421537836792822,1.642696567331825,2.0421537836792822,-0.39945721634745723,0.6995345406063107,-0.1316284098970557,0.0,0.05,0.5,if_residual,9.094947017729283e-16,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,12,nan,0.12,0.0,0.0,0.0,0.137400927659169,0.08332442732495472,0.05407650033421428,nan,nan,15.613186322025495,14.851370987203309
m02-j0043,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk18.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,72.40463808272034,-0.4447543644400298,-0.4490525877943128,-0.4447543644400298,-0.004298223354282982,0.9898836397928097,-0.3200357782545651,0.0,0.05,0.5,if_residual,8.412825991399586e-15,-2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,9,nan,0.09,0.0,0.0,0.0,0.48426640920072384,0.14275875384403344,0.34150765535669036,nan,nan,20.733428903415614,16.28551152098293
m02-j0043,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk18.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,108.95821528602391,-1.738366984044859,-0.780089093256862,-1.738366984044859,0.958277890787997,0.52225339774593,-0.017045442553138335,0.0,0.05,1.0,if_residual,9.549694368615747e-15,-2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.144,0.1,0.4166666666666667,0.6,30,11,0.20833333333333334,0.11,0.07024692252314481,0.5080267380253201,-0.43777981550217526,0.6979148431627359,0.5772948558879725,0.12061998727476342,15.69349732813136,11.269477375990837,19.44412813336475,13.698783076632594
m02-j0043,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk18.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,145.36228911112994,1.186118238851833,0.18738187262366068,1.186118238851833,-0.9987363662281723,0.7619885389566301,-0.42484466208604243,0.0,0.05,1.0,if_residual,5.002220859751105e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,12,nan,0.12,0.0,0.0,0.0,0.37097312218024014,-0.16259555517076962,0.20837756700947052,nan,nan,22.237155433146654,17.632062935163557
m02-j0044,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk19.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,36.40388287976384,-0.7340873881367429,-0.7331270054299921,-0.7340873881367429,0.0009603827067508064,0.3307371176057847,-0.3659552539585027,0.0,0.05,1.0,if_residual,6.8212102632969615e-15,2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.108,0.1,0.39814814814814814,0.43,30,12,0.2777777777777778,0.12,0.5150490786987235,-0.09935488530459186,0.41569419339413166,0.13048462663061405,0.23642643431820948,-0.10594180768759542,12.815016348095085,13.05384331602753,15.375215549423281,16.51100945970229
m02-j0044,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk19.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,72.19992763642222,0.1306557190526405,-0.5066034174238325,0.1306557190526405,-0.637259136476473,1.2626634684068598,-0.4069721753857114,0.0,0.05,0.5,if_residual,2.4442670110147444e-15,2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,12,nan,0.12,0.0,0.0,0.0,0.5085073313264281,0.1667677106821764,0.3417396206442517,nan,nan,17.494757541931985,13.07792597674145
m02-j0044,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk19.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,109.08262173179537,-0.5431437482688466,-0.20300186560973543,-0.5431437482688466,0.34014188265911116,0.4362060530917846,-0.0007453273249036219,0.0,0.05,0.5,if_residual,-2.7284841053187848e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.104,0.1,0.47115384615384615,0.49,30,15,0.28846153846153844,0.15,0.6589754685065835,0.5750226581981897,0.08395281030839385,-0.024147768694235565,-0.09249379390166299,-0.06834602520742741,15.894634169392132,13.48195335444665,19.031404593593525,16.73570428280127
m02-j0044,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk19.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,145.28700721357018,0.44020120819257613,0.9008518897258284,0.44020120819257613,0.4606506815332523,0.6890320485303976,-0.012546664674539798,0.0,0.05,0.5,if_residual,-4.092726157978177e-15,2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,17,nan,0.17,0.0,0.0,0.0,0.06144423176869898,0.0794362588839284,-0.017992027115229417,nan,nan,16.53702218156535,14.716767724420828
m02-j0045,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk20.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,35.90257372520864,-0.12352672543474341,-0.9030677035585484,-0.12352672543474341,-0.779540978123805,1.1008016309331485,-0.41267866327501546,0.0,0.05,1.0,if_residual,6.1390892369672655e-15,-2.842170943040401e-14,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.13,0.1,0.45384615384615384,0.59,30,10,0.23076923076923078,0.1,-0.18666620049080607,-1.0740375388979155,-0.8873713384071095,0.18951611391687145,-0.5474307723166407,-0.35791465839976927,16.895531183519992,14.436202791352406,18.935177476181114,16.989476608181285
m02-j0045,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk20.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,71.63389156758785,1.3802353433762278,2.223478780567575,1.3802353433762278,0.8432434371913473,1.0468462336441675,-0.21994541138482093,0.0,0.05,1.0,if_residual,3.9790393202565614e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1,nan,0.0,0,12,nan,0.12,0.0,0.0,0.0,-0.4295448446082294,0.0846217397884053,0.3449231048198241,nan,nan,19.878295711158533,16.767348910851524
m02-j0045,manifest.tsv,dml2_kang_schafer_kang_schafer_cc_tmle_n1000_s0_chunk20.reps.csv,kang_schafer_cc,box,1000,0.05,0.0,estimated_residual_lowp_supported,tmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,107.24480728246272,0.7524485759973629,1.0173676446162006,0.7524485759973629,0.2649190686188376,1.2805018227148874,0.011372689876190112,0.0,0.05,0.5,if_residual,3.808509063674137e-15,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.125,0.1,0.384,0.48,30,15,0.24,0.15,1.0721876627123896,0.610001310834788,0.4621863518776016,0.21373711178040722,0.18006434720366332,0.0336727645767439,14.490216762736702,12.03753824865722,16.465493232825366,14.449415359573944
