design,mar_design,n,epsilon,strength,analysis_region,reference_method,propensity_mode,learner,propensity_learner,repair_mode,region_damp,region_damp_grid,validation_risk,validation_region_weight,validation_loss_se,selector,lepski_c,region_quantile,region_min_observed,region_kappa_floor,region_selector_ablation,region_detector_c,reps,bootstraps,rep,elapsed_s,ref_error,rt_error,shrink_error,delta,vd,gamma,weight,selected_tau,selected_region_damp,selected_repair_kind,targeting_moment,targeting_score_gap,ma_trimmed_fraction,ma_xi_derivative_1,ma_bias_correction_mean,cui_selected_propensity_learner,cui_selected_outcome_learner,cui_pseudo_risk,gl_original_bias_proxy,gl_selected_bias_proxy,gl_selected_variance_proxy,gl_selected_risk_proxy,global_dr_selected_bias_proxy,global_dr_selected_variance_proxy,global_dr_selected_risk_proxy,analysis_region_mass,true_region_mass,region_overlap_precision,region_overlap_recall,analysis_observed,true_region_observed,analysis_response_rate,true_region_response_rate,analysis_bias_ref,analysis_bias_repair,analysis_abs_bias_reduction,true_region_bias_ref,true_region_bias_repair,true_region_abs_bias_reduction,analysis_underfit_rmse_ref,analysis_underfit_rmse_repair,true_region_underfit_rmse_ref,true_region_underfit_rmse_repair
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,1908.3662339039147,-0.1378855919721198,-0.1378855919721198,-0.1378855919721198,0.0,4.497427604101614e-05,2.0007052625542433e-05,0.0,0.5,0.0,reference,4.736951571734001e-18,-1.1102230246251565e-16,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.075,0.13633333333333333,0.86,0.4731051344743276,31,30,0.06888888888888889,0.03667481662591687,-0.05558494520584005,-0.05558494520584005,0.0,-0.13733058436090118,-0.13733058436090118,0.0,1.2032412622670514,1.2032412622670514,1.3864511930070382,1.3864511930070382
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,480.8546714987606,-0.10529536258474215,-0.10529536258474215,-0.10529536258474215,0.0,4.378877318799877e-05,-3.569136158046015e-05,0.0,0.5,0.0,reference,1.1842378929335003e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.12616666666666668,0.8216666666666667,0.6512549537648613,59,35,0.09833333333333333,0.046235138705416116,-0.07346661069349623,-0.07346661069349623,0.0,-0.12693459092079878,-0.12693459092079878,0.0,1.2338624790428683,1.2338624790428683,1.4040841263013009,1.4040841263013009
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,960.2462861938402,-0.0696154534154037,-0.0696154534154037,-0.0696154534154037,0.0,6.878989407391699e-05,-6.397690176675864e-05,0.0,0.5,0.0,reference,1.1250259982868253e-17,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.131,0.8483333333333334,0.6475826972010178,54,36,0.09,0.04580152671755725,-0.04907020964385082,-0.04907020964385082,0.0,-0.10459982795256023,-0.10459982795256023,0.0,1.2255670679440271,1.2255670679440271,1.3709256486280335,1.3709256486280335
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,1432.7303912332281,-0.11985132582424934,-0.11985132582424934,-0.11985132582424934,0.0,6.131948358966397e-05,1.5863109446309512e-05,0.0,0.5,0.0,reference,-1.8947806286936004e-17,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.13083333333333333,0.8633333333333333,0.6598726114649681,43,24,0.07166666666666667,0.030573248407643312,-0.09098144022857667,-0.09098144022857667,0.0,-0.1523313683547227,-0.1523313683547227,0.0,1.3120333161105087,1.3120333161105087,1.488778613146273,1.488778613146273
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,1906.2166978735477,-0.1189868294805328,-0.1189868294805328,-0.1189868294805328,0.0,5.3332138680885904e-05,-3.3521347866694116e-05,0.0,0.5,0.0,reference,-6.5133084111342516e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.075,0.13033333333333333,0.8422222222222222,0.4846547314578005,44,44,0.09777777777777778,0.056265984654731455,-0.04504465996273682,-0.04504465996273682,0.0,-0.12442039310112785,-0.12442039310112785,0.0,1.0357873400180861,1.0357873400180861,1.3056449730457929,1.3056449730457929
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,475.727761358954,-0.07807268024694564,-0.07807268024694564,-0.07807268024694564,0.0,5.5239217213954184e-05,1.6600796755846057e-06,0.0,0.5,0.0,reference,-1.7763568394002505e-17,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.12666666666666668,nan,0.0,0,49,nan,0.06447368421052632,0.0,0.0,0.0,-0.11592104112669839,-0.11592104112669839,0.0,nan,nan,1.2902233529246132,1.2902233529246132
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,952.460355467163,-0.098316349975063,-0.098316349975063,-0.098316349975063,0.0,7.732845735466975e-05,-4.62462935117608e-05,0.0,0.5,0.0,reference,-8.289665250534503e-18,-1.1102230246251565e-16,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.13366666666666666,0.8583333333333333,0.64214463840399,45,44,0.075,0.05486284289276808,-0.06107855616217756,-0.06107855616217756,0.0,-0.11086285550343714,-0.11086285550343714,0.0,1.1644236325445438,1.1644236325445438,1.2887779495031177,1.2887779495031177
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,1429.2662448715419,-0.09235400058175647,-0.09235400058175647,-0.09235400058175647,0.0,7.339362431980879e-05,-3.6238406643980764e-05,0.0,0.5,0.0,reference,7.401486830834377e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.075,0.133,0.92,0.518796992481203,33,44,0.07333333333333333,0.05513784461152882,-0.04614292691894377,-0.04614292691894377,0.0,-0.11529812391383043,-0.11529812391383043,0.0,1.1483282739491956,1.1483282739491956,1.3058128392864954,1.3058128392864954
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,1902.6497688982636,-0.0732907651655661,-0.0732907651655661,-0.0732907651655661,0.0,6.612244874616138e-05,-1.2815335000926202e-05,0.0,0.5,0.0,reference,5.921189464667502e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.13316666666666666,0.8733333333333333,0.655819774718398,50,38,0.08333333333333333,0.04755944931163955,-0.04952381148237623,-0.04952381148237623,0.0,-0.0937143927960042,-0.0937143927960042,0.0,1.0864262606515518,1.0864262606515518,1.2026866591921352,1.2026866591921352
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,478.51839757710695,-0.07681681337265933,-0.07681681337265933,-0.07681681337265933,0.0,4.560842064056951e-05,-3.367289888221714e-06,0.0,0.5,0.0,reference,1.983598470663613e-17,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.12783333333333333,0.8083333333333333,0.6323337679269883,62,40,0.10333333333333333,0.05215123859191656,-0.05133456321734739,-0.05133456321734739,0.0,-0.10061795371929232,-0.10061795371929232,0.0,1.0734566803650027,1.0734566803650027,1.2263836726197412,1.2263836726197412
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,953.828553837724,-0.10103869053771058,-0.10103869053771058,-0.10103869053771058,0.0,5.002976631906402e-05,-1.221197023152168e-05,0.0,0.5,0.0,reference,7.105427357601002e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.13916666666666666,0.8616666666666667,0.6191616766467066,48,36,0.08,0.04311377245508982,-0.06239843042598613,-0.06239843042598613,0.0,-0.1147005019069726,-0.1147005019069726,0.0,1.0815146000775957,1.0815146000775957,1.229690722634505,1.229690722634505
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,1428.0593671929091,-0.13528072552739717,-0.13528072552739717,-0.13528072552739717,0.0,5.3371439037202834e-05,2.291891397287549e-07,0.0,0.5,0.0,reference,-7.105427357601002e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.133,0.8566666666666667,0.6441102756892231,48,38,0.08,0.047619047619047616,-0.08685587359852787,-0.08685587359852787,0.0,-0.14467662189868963,-0.14467662189868963,0.0,1.2413757382849868,1.2413757382849868,1.392087284340344,1.392087284340344
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,1896.8842117963359,-0.09655365892826767,-0.09655365892826767,-0.09655365892826767,0.0,5.381643870710725e-05,-1.8443709535946747e-05,0.0,0.5,0.0,reference,-1.1842378929335003e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.12733333333333333,0.82,0.643979057591623,58,34,0.09666666666666666,0.04450261780104712,-0.0659283390290872,-0.0659283390290872,0.0,-0.12313049777568887,-0.12313049777568887,0.0,1.1758274562207203,1.1758274562207203,1.3643778451500055,1.3643778451500055
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,487.4085715021938,-0.12156789371657378,-0.12156789371657378,-0.12156789371657378,0.0,4.7002368203504126e-05,3.3558958899900394e-06,0.0,0.5,0.0,reference,9.473903143468002e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.075,0.129,0.8444444444444444,0.4909560723514212,46,37,0.10222222222222223,0.04780361757105943,-0.05343242881431155,-0.05343242881431155,0.0,-0.12618470063089296,-0.12618470063089296,0.0,1.1397854718714118,1.1397854718714118,1.3274634951513733,1.3274634951513733
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,961.5142546333373,-0.0834786629861225,-0.0834786629861225,-0.0834786629861225,0.0,6.126277083623563e-05,-4.7639523755253614e-05,0.0,0.5,0.0,reference,8.585724723767878e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.13433333333333333,0.83,0.6178660049627791,74,47,0.12333333333333334,0.05831265508684864,-0.04528187834905666,-0.04528187834905666,0.0,-0.09737085880234408,-0.09737085880234408,0.0,1.0988151493783653,1.0988151493783653,1.2408421745079214,1.2408421745079214
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,1435.3240042394027,-0.15845975795914652,-0.15845975795914652,-0.15845975795914652,0.0,4.31717671644028e-05,3.876991270119578e-06,0.0,0.5,0.0,reference,-9.473903143468002e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1305,nan,0.0,0,30,nan,0.038314176245210725,0.0,0.0,0.0,-0.14362227337392286,-0.14362227337392286,0.0,nan,nan,1.4127106368919151,1.4127106368919151
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,1905.2206115797162,-0.12582412675251947,-0.12582412675251947,-0.12582412675251947,0.0,8.255507162796983e-05,-9.003711148829218e-06,0.0,0.5,0.0,reference,9.473903143468002e-18,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.1275,0.835,0.6549019607843137,49,31,0.08166666666666667,0.040522875816993466,-0.08889661971434915,-0.08889661971434915,0.0,-0.14893635507195901,-0.14893635507195901,0.0,1.347682759049266,1.347682759049266,1.5161062845800692,1.5161062845800692
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,476.1494273515418,-0.1369511575976205,-0.1369511575976205,-0.1369511575976205,0.0,6.281140380102481e-05,7.415389790170392e-06,0.0,0.5,0.0,reference,8.289665250534503e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.1345,nan,0.0,0,40,nan,0.04956629491945477,0.0,0.0,0.0,-0.137971071333992,-0.137971071333992,0.0,nan,nan,1.4162593054206893,1.4162593054206893
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,949.2262855945155,-0.08208302576658949,-0.08208302576658949,-0.08208302576658949,0.0,6.280292518480316e-05,-2.905819057733353e-06,0.0,0.5,0.0,reference,7.105427357601002e-18,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.13116666666666665,nan,0.0,0,42,nan,0.053367217280813214,0.0,0.0,0.0,-0.1055183020681549,-0.1055183020681549,0.0,nan,nan,1.3851729298278375,1.3851729298278375
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,1422.8176055401564,-0.09265854383492489,-0.09265854383492489,-0.09265854383492489,0.0,4.3757638740800115e-05,-2.6332648778301215e-05,0.0,0.5,0.0,reference,4.736951571734001e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.075,0.12666666666666668,0.7977777777777778,0.4723684210526316,42,39,0.09333333333333334,0.05131578947368421,-0.03879947884719336,-0.03879947884719336,0.0,-0.1017983559698262,-0.1017983559698262,0.0,1.1414349701797133,1.1414349701797133,1.3177723842428668,1.3177723842428668
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,1894.6058415398002,-0.0973981388727087,-0.0973981388727087,-0.0973981388727087,0.0,5.473150890566297e-05,-1.829548050624665e-05,0.0,0.5,0.0,reference,-1.1842378929335003e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.1285,0.8,0.622568093385214,62,37,0.10333333333333333,0.04798962386511025,-0.06493150076661042,-0.06493150076661042,0.0,-0.11986058912613783,-0.11986058912613783,0.0,1.087979086518628,1.087979086518628,1.2736770561610005,1.2736770561610005
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,477.3437745720148,-0.09418212297043088,-0.09418212297043088,-0.09418212297043088,0.0,2.6347806383245683e-05,-1.2416599345305276e-05,0.0,0.5,0.0,reference,1.7763568394002505e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.1315,0.8116666666666666,0.6172370088719898,65,40,0.10833333333333334,0.050697084917617236,-0.06615473452006301,-0.06615473452006301,0.0,-0.12195374433201575,-0.12195374433201575,0.0,1.1092611875482148,1.1092611875482148,1.2539394708072629,1.2539394708072629
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,951.9632213162258,-0.12058580111698625,-0.12058580111698625,-0.12058580111698625,0.0,5.642392870773647e-05,-6.441814284456073e-05,0.0,0.5,0.0,reference,-4.1448326252672514e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.132,0.8533333333333334,0.6464646464646465,41,32,0.06833333333333333,0.04040404040404041,-0.0901109339282009,-0.0901109339282009,0.0,-0.15170498523728249,-0.15170498523728249,0.0,1.3446145279918578,1.3446145279918578,1.4822296351713016,1.4822296351713016
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,1430.5318602267653,-0.13204978457742184,-0.13204978457742184,-0.13204978457742184,0.0,4.6242381265633155e-05,-4.2468379267402356e-05,0.0,0.5,0.0,reference,1.3026616822268503e-17,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.075,0.13,0.8155555555555556,0.4705128205128205,53,43,0.11777777777777777,0.05512820512820513,-0.05403544828106173,-0.05403544828106173,0.0,-0.12710487667520384,-0.12710487667520384,0.0,1.1708674388310778,1.1708674388310778,1.3332777898458956,1.3332777898458956
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,1908.6473616333678,-0.11853092555698508,-0.11853092555698508,-0.11853092555698508,0.0,3.946922335976047e-05,9.25960006286405e-06,0.0,0.5,0.0,reference,-1.7763568394002505e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.12816666666666668,nan,0.0,0,52,nan,0.06762028608582575,0.0,0.0,0.0,-0.12130121230860039,-0.12130121230860039,0.0,nan,nan,1.2739783051047748,1.2739783051047748
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,479.28229277860373,-0.12684183410170297,-0.12684183410170297,-0.12684183410170297,0.0,7.48657860933661e-05,1.631374549415144e-05,0.0,0.5,0.0,reference,1.1842378929335003e-18,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.12566666666666668,0.8516666666666667,0.6777188328912467,44,24,0.07333333333333333,0.03183023872679045,-0.07365168934153497,-0.07365168934153497,0.0,-0.11947823422898297,-0.11947823422898297,0.0,1.2166047307471337,1.2166047307471337,1.3698546591658425,1.3698546591658425
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,953.7242766125128,-0.10420425860677462,-0.10420425860677462,-0.10420425860677462,0.0,6.699429685807254e-05,2.0572199355133698e-05,0.0,0.5,0.0,reference,-8.289665250534503e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.1325,0.8283333333333334,0.6251572327044025,64,45,0.10666666666666667,0.05660377358490566,-0.058917150692696645,-0.058917150692696645,0.0,-0.11288803551100848,-0.11288803551100848,0.0,1.1432155509979525,1.1432155509979525,1.317684979348231,1.317684979348231
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,1429.068260397762,-0.08974848677774583,-0.08974848677774583,-0.08974848677774583,0.0,7.496124189862517e-05,2.5071998244598627e-05,0.0,0.5,0.0,reference,1.6579330501069006e-17,1.1102230246251565e-16,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.13266666666666665,0.8433333333333334,0.635678391959799,48,35,0.08,0.04396984924623116,-0.0657902385528615,-0.0657902385528615,0.0,-0.12366019611289446,-0.12366019611289446,0.0,1.1489139643284119,1.1489139643284119,1.3201474788677436,1.3201474788677436
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,1902.8329854812473,-0.12684402323748944,-0.12684402323748944,-0.12684402323748944,0.0,5.8730463452422274e-05,-4.19729329832031e-06,0.0,0.5,0.0,reference,4.736951571734001e-18,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.12983333333333333,nan,0.0,0,25,nan,0.03209242618741977,0.0,0.0,0.0,-0.13315848389675675,-0.13315848389675675,0.0,nan,nan,1.3657775064113302,1.3657775064113302
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,475.12598076090217,-0.0950636413231562,-0.0950636413231562,-0.0950636413231562,0.0,6.649259990729574e-05,-3.2316959138578138e-06,0.0,0.5,0.0,reference,5.921189464667502e-18,-5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.13483333333333333,0.81,0.6007416563658838,76,44,0.12666666666666668,0.054388133498145856,-0.0619877197946067,-0.0619877197946067,0.0,-0.12217758711516441,-0.12217758711516441,0.0,1.1522411070172922,1.1522411070172922,1.3392540792398842,1.3392540792398842
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,956.3425563508645,-0.08059620788159483,-0.08059620788159483,-0.08059620788159483,0.0,6.772669261056606e-05,-7.167975688634738e-05,0.0,0.5,0.0,reference,-5.921189464667502e-18,5.551115123125783e-17,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.13283333333333333,0.8216666666666667,0.6185696361355082,79,47,0.13166666666666665,0.05897114178168131,-0.0549546466572311,-0.0549546466572311,0.0,-0.10215977798157057,-0.10215977798157057,0.0,1.1246218938656958,1.1246218938656958,1.255396600355777,1.255396600355777
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,1432.9266512906179,-0.11063803932270738,-0.11063803932270738,-0.11063803932270738,0.0,5.665213038769795e-05,-6.035791442984329e-06,0.0,0.5,0.0,reference,3.552713678800501e-18,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.13433333333333333,0.8533333333333334,0.6352357320099256,51,41,0.085,0.05086848635235732,-0.07243690167473703,-0.07243690167473703,0.0,-0.12748369099529316,-0.12748369099529316,0.0,1.2158349143194587,1.2158349143194587,1.349232999901547,1.349232999901547
real_breast_cancer_aligned,box,6000,0.05,2.0,estimated_residual_lowp_supported,ctmle,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,1906.5750326048583,-0.11468467573701868,-0.11468467573701868,-0.11468467573701868,0.0,7.113021921676798e-05,-3.945804606751669e-05,0.0,0.5,0.0,reference,0.0,0.0,nan,nan,nan,,,nan,nan,nan,nan,nan,nan,nan,nan,0.1,0.13866666666666666,0.8533333333333334,0.6153846153846154,64,43,0.10666666666666667,0.051682692307692304,-0.07125245032492528,-0.07125245032492528,0.0,-0.13611029515283268,-0.13611029515283268,0.0,1.1968617859655692,1.1968617859655692,1.3838961177557094,1.3838961177557094
