release_job_id,source_manifest,source_rep_file,design,mar_design,n,epsilon,strength,analysis_region,reference_method,propensity_mode,learner,propensity_learner,repair_mode,region_damp,region_damp_grid,validation_risk,validation_region_weight,validation_loss_se,selector,lepski_c,region_quantile,region_min_observed,region_kappa_floor,region_selector_ablation,region_detector_c,reps,bootstraps,rep,elapsed_s,ref_error,rt_error,shrink_error,delta,vd,gamma,weight,selected_tau,selected_region_damp,selected_repair_kind,targeting_moment,targeting_score_gap,ma_trimmed_fraction,ma_xi_derivative_1,ma_bias_correction_mean,cui_selected_propensity_learner,cui_selected_outcome_learner,cui_pseudo_risk,gl_original_bias_proxy,gl_selected_bias_proxy,gl_selected_variance_proxy,gl_selected_risk_proxy,global_dr_selected_bias_proxy,global_dr_selected_variance_proxy,global_dr_selected_risk_proxy,analysis_region_mass,true_region_mass,region_overlap_precision,region_overlap_recall,analysis_observed,true_region_observed,analysis_response_rate,true_region_response_rate,analysis_bias_ref,analysis_bias_repair,analysis_abs_bias_reduction,true_region_bias_ref,true_region_bias_repair,true_region_abs_bias_reduction,analysis_underfit_rmse_ref,analysis_underfit_rmse_repair,true_region_underfit_rmse_ref,true_region_underfit_rmse_repair
m01-j0033,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk08.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,5259.515431208536,0.06406819211666492,0.06406819211666492,0.06406819211666492,0.0,5.5687821935903464e-05,-0.00010493879584018082,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,5.911454883352065,nan,nan,nan,nan,nan,nan,nan,0.0,0.2678333333333333,nan,0.0,0,329,nan,0.20472930927193528,0.0,0.0,0.0,0.029386451524335114,0.029386451524335114,0.0,nan,nan,0.4527204003632248,0.4527204003632248
m01-j0034,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk09.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,1335.8894386170432,0.04499386826217469,0.04499386826217469,0.04499386826217469,0.0,8.696382981958622e-05,-0.0001038948011475457,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,random_forest,lasso,1.1884458541814575,nan,nan,nan,nan,nan,nan,nan,0.0,0.2745,nan,0.0,0,341,nan,0.20704310868245293,0.0,0.0,0.0,0.03415990592017484,0.03415990592017484,0.0,nan,nan,0.445162060542618,0.445162060542618
m01-j0034,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk09.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,2648.3152112346143,0.05542293167697526,0.05542293167697526,0.05542293167697526,0.0,9.417464536229901e-05,-0.0001541812413737259,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,91512.54151871917,nan,nan,nan,nan,nan,nan,nan,0.1,0.2718333333333333,0.9333333333333333,0.34334763948497854,84,327,0.14,0.2004904966278357,0.010178335861825396,0.010178335861825396,0.0,0.022580675459899627,0.022580675459899627,0.0,0.42847437923791254,0.42847437923791254,0.43782550046734636,0.43782550046734636
m01-j0034,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk09.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,3975.319445308298,-0.006499576834166965,-0.006499576834166965,-0.006499576834166965,0.0,0.0001504002170580913,-0.0001778278015605551,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,logistic_l1,lasso,0.0012686444826705123,nan,nan,nan,nan,nan,nan,nan,0.05,0.2776666666666667,0.9333333333333333,0.16806722689075632,50,354,0.16666666666666666,0.21248499399759904,-0.03215554017906081,-0.03215554017906081,0.0,-42.06587010965857,-42.06587010965857,0.0,0.3354661989167248,0.3354661989167248,0.5888898973747789,0.5888898973747789
m01-j0034,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk09.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,5294.200644269586,0.00018037041279711508,0.00018037041279711508,0.00018037041279711508,0.0,0.0001344750190017945,-0.00015037912140089646,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,0.0009361325803042182,nan,nan,nan,nan,nan,nan,nan,0.1,0.2645,0.925,0.3497164461247637,84,319,0.14,0.2010081915563957,0.010356909271726564,0.010356909271726564,0.0,0.018596712656652994,0.018596712656652994,0.0,0.5598662132729685,0.5598662132729685,0.455052243561054,0.455052243561054
m01-j0035,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk10.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,1362.21204551775,0.056173769291741144,0.056173769291741144,0.056173769291741144,0.0,0.0002100225355410421,-0.00017778533543852122,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,116.39214347861034,nan,nan,nan,nan,nan,nan,nan,0.1,0.271,0.8983333333333333,0.33148831488314884,85,343,0.14166666666666666,0.2109471094710947,0.017821354564035007,0.017821354564035007,0.0,0.03152971676221335,0.03152971676221335,0.0,0.5675003719596093,0.5675003719596093,0.4796391287565223,0.4796391287565223
m01-j0035,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk10.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,2656.9266929654405,0.03656263239236002,0.03656263239236002,0.03656263239236002,0.0,5.904091386802943e-05,-5.753898278840653e-05,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,11.07300797980844,nan,nan,nan,nan,nan,nan,nan,0.1,0.27366666666666667,0.91,0.3325213154689403,94,349,0.15666666666666668,0.21254567600487212,0.009654075415799563,0.009654075415799563,0.0,0.01825174196243545,0.01825174196243545,0.0,0.34073012298580047,0.34073012298580047,0.3202215207095897,0.3202215207095897
m01-j0035,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk10.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,4003.3282350916415,-0.005087617799588828,-0.005087617799588828,-0.005087617799588828,0.0,0.00016408816001898196,-0.00021611980200075592,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,0.9950236995513076,nan,nan,nan,nan,nan,nan,nan,0.0,0.2648333333333333,nan,0.0,0,341,nan,0.2146003775959723,0.0,0.0,0.0,0.018358744515639524,0.018358744515639524,0.0,nan,nan,0.3810375957499393,0.3810375957499393
m01-j0035,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk10.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,5273.09573217202,0.06214977286049181,0.06214977286049181,0.06214977286049181,0.0,0.0001120098451078956,-0.0001374170930837784,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,0.02451349729874232,nan,nan,nan,nan,nan,nan,nan,0.0,0.2743333333333333,nan,0.0,0,352,nan,0.21385176184690158,0.0,0.0,0.0,0.030861980108674403,0.030861980108674403,0.0,nan,nan,0.40747344920793943,0.40747344920793943
m01-j0036,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk11.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,1310.6276855617762,0.012756007749135656,0.012756007749135656,0.012756007749135656,0.0,0.00021035589015480746,-0.00019219452263236016,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,logistic_l1,gradient_boosting,0.0008428264373500163,nan,nan,nan,nan,nan,nan,nan,0.0,0.2713333333333333,nan,0.0,0,328,nan,0.20147420147420148,0.0,0.0,0.0,-14.21656646211822,-14.21656646211822,0.0,nan,nan,0.41097105389131006,0.41097105389131006
m01-j0036,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk11.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,2648.0966923059896,0.021936116612799372,0.021936116612799372,0.021936116612799372,0.0,0.00015901617841359043,-0.00033267787455349535,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,0.0861641829333222,nan,nan,nan,nan,nan,nan,nan,0.0,0.2645,nan,0.0,0,342,nan,0.21550094517958412,0.0,0.0,0.0,0.027079419685173793,0.027079419685173793,0.0,nan,nan,0.6662572791780522,0.6662572791780522
m01-j0036,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk11.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,3986.5663888296112,0.009242948564898823,0.009242948564898823,0.009242948564898823,0.0,0.00019572801557237417,-0.00023151549452337284,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,0.008613785625534193,nan,nan,nan,nan,nan,nan,nan,0.1,0.27316666666666667,0.8933333333333333,0.3270286760219646,98,354,0.16333333333333333,0.21598535692495424,0.009171465879934561,0.009171465879934561,0.0,0.020083170032517573,0.020083170032517573,0.0,0.3557788100434758,0.3557788100434758,0.31794261490027154,0.31794261490027154
m01-j0036,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk11.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,5297.279552392662,0.008740793874935926,0.006138839057273693,0.008740793874935926,-0.002601954817662233,8.633981779559074e-05,-9.949672919184029e-05,0.0,nan,0.25,if_residual,nan,nan,nan,nan,nan,gradient_boosting,lasso,6037.823432953504,nan,nan,nan,nan,nan,nan,nan,0.0,0.2723333333333333,nan,0.0,0,343,nan,0.20991432068543453,0.0,0.0,0.0,0.010121154403146598,0.009102094506028599,0.001019059897117999,nan,nan,0.9486909727115672,0.9504043990533881
m01-j0037,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk12.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,1331.892219800502,0.04946352665037829,0.04946352665037829,0.04946352665037829,0.0,0.0001247636937551104,-0.0001588240824592699,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,0.13009277937320188,nan,nan,nan,nan,nan,nan,nan,0.05,0.2763333333333333,0.95,0.17189384800965019,33,340,0.11,0.20506634499396864,0.004346110536688446,0.004346110536688446,0.0,0.020968541995119334,0.020968541995119334,0.0,0.5306937762802436,0.5306937762802436,0.35422668832947857,0.35422668832947857
m01-j0037,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk12.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,2655.677979358472,0.02965572756635071,0.02965572756635071,0.02965572756635071,0.0,8.759301533658613e-05,-9.142481698407522e-05,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,0.06896170354318731,nan,nan,nan,nan,nan,nan,nan,0.1,0.26716666666666666,0.9316666666666666,0.3487211478477854,76,320,0.12666666666666668,0.19962570180910794,0.01200579619620208,0.01200579619620208,0.0,0.028617440851358235,0.028617440851358235,0.0,0.4610542357217163,0.4610542357217163,0.8154291878203674,0.8154291878203674
m01-j0037,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk12.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,4016.0554664358497,0.017586787773537033,0.017586787773537033,0.017586787773537033,0.0,0.000259135243083349,-0.0002733131769105657,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,0.006209395383117672,nan,nan,nan,nan,nan,nan,nan,0.05,0.26716666666666666,0.9166666666666666,0.1715533374922021,47,341,0.15666666666666668,0.21272613849033062,0.006569501650552666,0.006569501650552666,0.0,0.02580141829476709,0.02580141829476709,0.0,0.538054056634812,0.538054056634812,0.4122734921886182,0.4122734921886182
m01-j0037,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk12.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,5316.476348391734,-0.04571682591937953,-0.04571682591937953,-0.04571682591937953,0.0,0.0001180121324458785,-0.0001531648826531651,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,0.0030609046383313233,nan,nan,nan,nan,nan,nan,nan,0.1,0.268,0.92,0.34328358208955223,73,310,0.12166666666666667,0.1927860696517413,0.008623942343714506,0.008623942343714506,0.0,0.016033086950818055,0.016033086950818055,0.0,0.46836971794974996,0.46836971794974996,0.4115155318956811,0.4115155318956811
m01-j0038,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk13.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,1321.830343093723,0.018287907510040974,0.018287907510040974,0.018287907510040974,0.0,4.7362996455645656e-05,-5.124664711543656e-05,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,0.00036221192508142003,nan,nan,nan,nan,nan,nan,nan,0.1,0.2776666666666667,0.9166666666666666,0.33013205282112845,93,338,0.155,0.2028811524609844,0.010771376593080393,0.010771376593080393,0.0,0.02424728498654922,0.02424728498654922,0.0,0.44547476534043096,0.44547476534043096,0.38400465967831143,0.38400465967831143
m01-j0038,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk13.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,2647.3024714645,-0.018679844328798517,-0.0211137758585003,-0.018679844328798517,-0.0024339315297017827,0.0002716029608494676,-0.00032456102228601094,0.0,nan,0.25,if_residual,nan,nan,nan,nan,nan,gradient_boosting,lasso,0.0134475928373853,nan,nan,nan,nan,nan,nan,nan,0.1,0.26766666666666666,0.9183333333333333,0.34308841843088417,77,328,0.12833333333333333,0.20423412204234123,0.008070435230273152,0.005065762964873279,0.003004672265399873,0.013669257728485106,0.009271635252442463,0.004397622476042643,0.45481319394995584,0.44281009636418306,0.43174481137825155,0.4293350711943132
m01-j0038,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk13.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,4007.9487030422315,0.05187615603097065,0.05187615603097065,0.05187615603097065,0.0,0.00011573385620896465,-0.00010642432766748021,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,0.007912292692747066,nan,nan,nan,nan,nan,nan,nan,0.075,0.2765,0.9333333333333333,0.25316455696202533,57,335,0.12666666666666668,0.20192887281494876,0.008075389862207051,0.008075389862207051,0.0,0.020859311964902774,0.020859311964902774,0.0,0.5155621625067688,0.5155621625067688,0.4402074860081461,0.4402074860081461
m01-j0038,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk13.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,5294.691195388325,0.01095821867994784,0.01095821867994784,0.01095821867994784,0.0,0.00013386120702494437,-0.00017558818263985784,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,0.020855161068262146,nan,nan,nan,nan,nan,nan,nan,0.1,0.27066666666666667,0.92,0.3399014778325123,83,340,0.13833333333333334,0.20935960591133004,0.005154441862658205,0.005154441862658205,0.0,0.009994329641215747,0.009994329641215747,0.0,0.2589902540799082,0.2589902540799082,0.24264767426262665,0.24264767426262665
m01-j0039,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk14.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,1323.598620776087,0.03628663485321998,0.03628663485321998,0.03628663485321998,0.0,0.00010421670266568049,-0.00010912527456576667,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,0.03369326053726043,nan,nan,nan,nan,nan,nan,nan,0.1,0.2768333333333333,0.9283333333333333,0.3353401565322095,82,354,0.13666666666666666,0.21312462372065022,0.009862288313558523,0.009862288313558523,0.0,0.021741599456532687,0.021741599456532687,0.0,0.46672989794594616,0.46672989794594616,0.41398133771882195,0.41398133771882195
m01-j0039,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk14.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,2646.626291337423,-0.010213274553843882,-0.010213274553843882,-0.010213274553843882,0.0,9.176728420018225e-05,-0.00011033345339019377,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,logistic_l1,lasso,0.00038921323894761816,nan,nan,nan,nan,nan,nan,nan,0.0,0.2758333333333333,nan,0.0,0,325,nan,0.19637462235649547,0.0,0.0,0.0,0.6312534780326684,0.6312534780326684,0.0,nan,nan,0.47922325375838715,0.47922325375838715
m01-j0039,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk14.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,4016.797903638333,-0.0700535038518815,-0.0700535038518815,-0.0700535038518815,0.0,0.00020815448316407548,-0.0002705554846480064,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,logistic_l1,gradient_boosting,0.03018937816854326,nan,nan,nan,nan,nan,nan,nan,0.0,0.2658333333333333,nan,0.0,0,327,nan,0.20501567398119122,0.0,0.0,0.0,-177.7029797917866,-177.7029797917866,0.0,nan,nan,0.4325983688883668,0.4325983688883668
m01-j0039,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk14.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,5309.740285974927,0.04704398389769915,0.04704398389769915,0.04704398389769915,0.0,0.00010431509987717945,-0.00011365339847125167,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,0.006448153605292799,nan,nan,nan,nan,nan,nan,nan,0.0,0.27316666666666667,nan,0.0,0,325,nan,0.19829164124466137,0.0,0.0,0.0,0.02571406976549908,0.02571406976549908,0.0,nan,nan,0.40758954344664305,0.40758954344664305
m01-j0040,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk15.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,1,1355.8968579098582,0.025090005946160454,0.025090005946160454,0.025090005946160454,0.0,0.00012061702180109581,-0.00012913378767657015,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,logistic_l1,lasso,0.0006603260459644076,nan,nan,nan,nan,nan,nan,nan,0.0,0.27616666666666667,nan,0.0,0,346,nan,0.2088111044055522,0.0,0.0,0.0,-149.08715583480793,-149.08715583480793,0.0,nan,nan,0.42781672826391703,0.42781672826391703
m01-j0040,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk15.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,2,2684.273896626197,0.018587326564651174,0.018587326564651174,0.018587326564651174,0.0,0.00017087101978491455,-0.00012870242500560088,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,0.216779973016772,nan,nan,nan,nan,nan,nan,nan,0.0,0.2715,nan,0.0,0,321,nan,0.19705340699815838,0.0,0.0,0.0,0.0186666721455413,0.0186666721455413,0.0,nan,nan,0.3946476946671589,0.3946476946671589
m01-j0040,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk15.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,3,4032.390257190913,0.031878848290588735,0.031878848290588735,0.031878848290588735,0.0,0.000104714827628313,-0.00019790569608952062,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,gradient_boosting,50.443945617782916,nan,nan,nan,nan,nan,nan,nan,0.1,0.2683333333333333,0.925,0.3447204968944099,79,311,0.13166666666666665,0.19316770186335402,0.016340136171215117,0.016340136171215117,0.0,0.0264720913291922,0.0264720913291922,0.0,0.5518333809778774,0.5518333809778774,0.4593970001769209,0.4593970001769209
m01-j0040,manifest.tsv,dml2_real_real_digits_misaligned_cui_selective_ml_n6000_s0_chunk15.reps.csv,real_digits_misaligned,box,6000,0.05,0.0,estimated_residual_lowp_supported,cui_selective_ml,estimated,xgboost,xgboost,if_residual,1.0,0.0|0.25|0.5|1.0,aipw_variance,-1.0,1.0,obsval,4.0,0.1,30,0.1,crossfit_rank_empty_standdown,1.0,4,50,4,5333.743766658008,0.08310904105696035,0.08310904105696035,0.08310904105696035,0.0,8.786351411201629e-05,-0.00011285635361308374,0.0,nan,0.0,reference,nan,nan,nan,nan,nan,gradient_boosting,lasso,0.035663877815898734,nan,nan,nan,nan,nan,nan,nan,0.0,0.27516666666666667,nan,0.0,0,323,nan,0.1956390066626287,0.0,0.0,0.0,0.026466033563349797,0.026466033563349797,0.0,nan,nan,0.45368290485108975,0.45368290485108975
